,t,hexbug,x,y
0,0,0,1001.5748995801918,265.23478650986885
1,1,0,956.0822016368487,262.9018276409795
2,2,0,993.9927832563012,252.40351273097724
3,3,0,955.4989619196264,371.38441504433587
4,4,0,957.2486810712935,526.5261798254799
5,5,0,900.6744285007262,679.9182254549561
6,6,0,777.0276084495891,784.901374554978
7,7,0,603.2221727173306,843.2253462772122
8,8,0,438.1653327434072,825.7281547605421
9,9,0,294.68836230671053,744.0745943494138
10,10,0,220.0336785022505,618.0948154293876
11,11,0,203.1197267028025,453.0379754554639
12,12,0,264.35989701114863,273.9833822682042
13,13,0,408.4201071650675,186.49742468485252
14,14,0,555.9797556223205,166.08403458207044
15,15,0,669.1282607634553,207.4940545048569
16,16,0,803.2733957245944,294.98001208820847
17,17,0,904.7571065212819,435.5407839387934
18,18,0,897.7582299146138,591.8490281543814
19,19,0,815.5214297862632,719.5785262260742
20,20,0,673.2109387840115,760.4053064316383
21,21,0,516.3194548512013,718.9952865088519
22,22,0,402.5877099928442,607.0132608021622
23,23,0,333.76542336060777,454.2044548899082
24,24,0,332.01570420894075,268.7342248132031
25,25,0,393.83911423450905,118.25837776983839
26,26,0,527.9842491956481,233.73984177986245
27,27,0,642.8824734884496,358.55314126544386
28,28,0,700.0399657762392,497.9474336815838
29,29,0,675.5438976529011,659.5048353521724
30,30,0,579.309344311215,772.0701007760844
31,31,0,460.3284419978572,858.3895789249906
32,32,0,314.5185126922719,868.887893834993
33,33,0,139.54659752556927,818.1460384366492
34,34,0,63.72543428666491,695.0824581027352
35,35,0,134.29744007056826,541.107172756037
36,36,0,218.86719906780777,387.715127126561
37,37,0,370.50952554561684,283.31521774376176
38,38,0,545.4814407123192,267.56774537875856
39,39,0,686.0422125629036,330.5576348387715
40,40,0,812.6052312001517,424.4592293115685
41,41,0,911.1727434107275,554.5216862521509
42,42,0,946.1671264440679,716.0790879227393
43,43,0,874.4286412257201,828.6443533466512
44,44,0,723.3695544651337,926.045386122782
45,45,0,555.9797556223218,952.8744131150098
46,46,0,397.33855253784486,921.3794683850033
47,47,0,264.94313672837336,840.309147691098
48,48,0,201.95324726836054,696.2489375371797
49,49,0,226.4493153916989,541.1071727560369
50,50,0,321.5173892989406,399.37992147100783
51,51,0,474.3261952111939,312.47720360487904
52,52,0,635.8835968817828,318.30960077710245
53,53,0,747.2823828712501,418.6268321393453
54,54,0,840.6007376268246,532.941816714924
55,55,0,896.0085107629469,664.170753089951
56,56,0,925.1704966240641,851.9739420355448
57,57,0,869.1794837707192,992.5347138861292
58,58,0,793.9415602490373,1095.184904117261
59,59,0,674.3774182184573,1143.5938006467154
60,60,0,495.3228250311985,1120.8474516750437
61,61,0,339.5978205328334,1056.107843063364
62,62,0,189.70521320669155,961.6230088733447
63,63,0,65.47515343833285,844.3918257116542
64,64,0,128.46504289834576,665.3372325243955
65,65,0,241.61354803948007,517.7775840671429
66,66,0,375.7586830006187,465.8692492343545
67,67,0,518.6524137200923,513.1116663293643
68,68,0,620.7193642340022,607.0132608021612
69,69,0,687.7919317145715,746.4075532183007
70,70,0,670.8779799151237,914.3805917783351
71,71,0,598.2646351209421,1098.1011027033726
72,72,0,493.86472573814285,1235.7456759678453
73,73,0,367.8849468181172,1344.8115030884228
74,74,0,209.24374373364049,1420.049426610105
75,75,0,80.9310059447253,1461.459446532891
76,76,0,127.0069436052903,1575.1911913912475
77,77,0,73.34888962083488,1474.2907203117825
78,78,0,128.17342303973498,1570.5252736534687
79,79,0,189.4135933480809,1626.5162865068137
80,80,0,265.81799630420755,1630.0157248101473
81,81,0,351.5542347358918,1649.262635478485
82,82,0,463.53626044258135,1634.6816425479265
83,83,0,570.2691286942699,1536.1141303373506
84,84,0,670.0031203392901,1446.8784536023322
85,85,0,825.1448851204327,1425.2985840651058
86,86,0,954.6241023437925,1478.9566380495608
87,87,0,915.5470412898957,1510.4515827795674
88,88,0,794.816419824871,1478.956638049561
89,89,0,650.7562096709526,1425.8818237823277
90,90,0,538.1909442470408,1324.981352702863
91,91,0,478.1172533731397,1162.8407113150524
92,92,0,492.11500658647583,987.8687961483499
93,93,0,611.0959088998335,837.9761888222083
94,94,0,753.9896396193072,773.2365802105285
95,95,0,877.6364596704435,783.151655403308
96,96,0,986.1190470737989,872.3873321383264
97,97,0,888.1347745804455,939.4598996188957
98,98,0,785.4845843493135,1011.7816245544658
99,99,0,644.3405727815071,1088.1860275105926
100,100,0,508.15504704508567,1183.8240143267556
