,t,hexbug,x,y
0,0,0,1138.6885245901638,125.12131147540993
1,1,0,1113.6604436997366,78.32763162786937
2,2,0,1059.4754098360654,73.63278688524602
3,3,0,980.2622950819672,73.63278688524602
4,4,0,895.1081967213114,63.73114754098373
5,5,0,849.5606557377049,117.2000000000001
6,6,0,800.0524590163934,164.7278688524591
7,7,0,724.8,166.7081967213116
8,8,0,641.6262295081967,160.7672131147542
9,9,0,546.5704918032787,164.7278688524591
10,10,0,469.33770491803284,135.02295081967225
11,11,0,394.0852459016394,115.21967213114763
12,12,0,308.93114754098366,89.4754098360657
13,13,0,231.69836065573782,63.73114754098373
14,14,0,162.3126030880679,78.9227470379022
15,15,0,85.15409836065585,87.49508196721322
16,16,0,43.60859580726289,149.19006169263167
17,17,0,51.48852459016403,202.35409836065583
18,18,0,65.43921783591676,268.57627591183206
19,19,0,59.299355390357874,328.61048649063
20,20,0,40.197561115285794,366.8140750407741
21,21,0,39.6065573770493,370.6819672131148
22,22,0,45.54754098360668,370.6819672131148
23,23,0,108.91803278688535,408.30819672131156
24,24,0,149.35067125855483,436.39918275710806
25,25,0,173.91012104079033,495.7511863975106
26,26,0,203.97377049180335,574.655737704918
27,27,0,239.61967213114764,665.7508196721311
28,28,0,271.304918032787,752.8852459016393
29,29,0,271.4657132313371,817.0706543817589
30,30,0,392.89854826572383,746.8033397270295
31,31,0,481.2196721311476,744.9639344262295
32,32,0,552.5114754098361,776.6491803278689
33,33,0,609.9409836065573,851.9016393442622
34,34,0,665.3901639344263,925.1737704918031
35,35,0,750.3749839849302,983.5291473502446
36,36,0,833.7180327868851,1000.4262295081966
37,37,0,899.0688524590163,935.0754098360654
38,38,0,972.3409836065574,929.1344262295082
39,39,0,1067.3967213114752,937.055737704918
40,40,0,1161.06356089898,943.9611449233097
41,41,0,1144.6295081967212,964.7803278688524
42,42,0,1115.3556960264864,822.5283098889226
43,43,0,1152.550819672131,748.9245901639343
44,44,0,1159.6991470221894,685.404715271441
45,45,0,1159.6991470221894,609.6797451095481
46,46,0,1152.1948706998396,542.8234651467958
47,47,0,1149.4660429462579,482.7892545679979
48,48,0,1132.4108694863721,425.4838717427817
49,49,0,1123.5421792872316,344.30124607372545
50,50,0,1140.668852459016,301.37049180327875
51,51,0,1100.3471433817872,256.2965510207148
52,52,0,1017.1178968975447,203.76661676426662
53,53,0,953.6726516267693,152.60109638460924
54,54,0,908.9704918032786,79.5737704918034
55,55,0,821.8360655737705,129.08196721311486
56,56,0,756.4852459016394,101.35737704918043
57,57,0,677.272131147541,63.73114754098373
58,58,0,600.0393442622951,113.23934426229519
59,59,0,532.7081967213115,79.5737704918034
60,60,0,479.23934426229516,150.8655737704919
61,61,0,441.93102349627276,248.25219786469617
62,62,0,487.16065573770493,271.66557377049185
63,63,0,526.7672131147541,337.016393442623
64,64,0,588.1573770491804,416.2295081967213
65,65,0,665.0991166855022,508.0309112886292
66,66,0,755.1504325536993,504.61987659665215
67,67,0,819.9600917012654,532.5903610708648
68,68,0,899.778303493531,552.3743622843325
69,69,0,1002.1093442528459,556.4676039147051
70,70,0,1085.2196721311473,584.5573770491803
71,71,0,1165.156802529354,620.595056123876
72,72,0,1156.5114754098358,663.7704918032787
73,73,0,1162.4524590163933,729.1213114754098
74,74,0,1162.4524590163933,802.3934426229508
75,75,0,1126.95321397921,808.8841711210157
76,76,0,1131.7286625479778,857.3208637470914
77,77,0,1126.8065573770489,925.1737704918031
78,78,0,1112.9442622950817,1014.2885245901638
79,79,0,1066.9190034004116,1036.7412885450904
80,80,0,975.5032736554233,991.7156306109919
81,81,0,874.536646772899,928.9525922786119
82,82,0,812.4558153789145,978.7536987814784
83,83,0,734.6842244018351,1001.2665277485277
84,84,0,624.166700381775,907.1219702499579
85,85,0,562.4131147540985,832.0983606557381
86,86,0,508.94426229508207,774.6688524590168
87,87,0,441.6131147540985,721.2000000000003
88,88,0,405.9672131147542,645.9475409836068
89,89,0,373.11454705225486,559.8786386066818
90,90,0,350.60171808520556,487.5647031367657
91,91,0,297.04918032786895,473.659016393443
92,92,0,223.77704918032794,568.714754098361
93,93,0,168.32786885245906,632.0852459016396
94,94,0,97.03606557377053,681.5934426229512
95,95,0,88.63425374135977,688.1335430250231
96,96,0,81.19344262295085,711.2983606557382
97,97,0,79.21311475409838,735.0622950819675
98,98,0,75.6723219118465,737.9346495278899
99,99,0,83.1737704918033,752.8852459016398
100,100,0,93.40970231012773,795.2400323531062
