,t,hexbug,x,y
0,0,0,62.75538485196171,367.142544654522
1,1,0,167.28070539083183,455.4309221970627
2,2,0,94.2144619073498,530.526783555086
3,3,0,43.47401504382063,643.1705755921207
4,4,0,70.87385635012635,794.3771072454376
5,5,0,72.9034742246676,955.7317282714604
6,6,0,68.84423847558531,1155.6490889137654
7,7,0,35.355543545656076,1349.477595932447
8,8,0,169.31032326537314,1330.1962261243061
9,9,0,287.0281599887609,1331.2110350615767
10,10,0,428.08660226937207,1332.2258439988473
11,11,0,566.1006177381716,1287.5742507589416
12,12,0,705.1294421442418,1217.5524340872716
13,13,0,782.2549213768062,1337.2998886852006
14,14,0,860.3952095466414,1210.4487715263774
15,15,0,917.2245100337941,1079.538418618472
16,16,0,984.2018998936526,936.4503584633201
17,17,0,997.3944160781705,779.1549731863795
18,18,0,893.8839044765708,652.3038560275563
19,19,0,823.8620878049005,528.4971656805449
20,20,0,751.8106532586888,616.7855432230856
21,21,0,661.4926578416067,675.6444615847795
22,22,0,570.1598534872542,816.7029038653907
23,23,0,390.5386715903607,835.9842736735318
24,24,0,179.458412638079,874.547013289814
25,25,0,52.60729547925598,943.5540210242139
26,26,0,30.281498859303156,1015.605455570425
27,27,0,45.503632918361916,1116.0715403602128
28,28,0,31.296307796573785,1275.3965435116945
29,29,0,83.05156359737362,1336.2850797479296
30,30,0,205.8434450071142,1319.0333278143296
31,31,0,345.8870783504547,1335.270270810659
32,32,0,438.23469164207785,1275.3965435116945
33,33,0,474.7678133838188,1191.167401718236
34,34,0,448.3827810147837,1106.9382599247776
35,35,0,404.7459967121485,1090.7013169284483
36,36,0,375.31653753130166,1098.819788426613
37,37,0,358.0647855977017,1110.9974956738602
38,38,0,370.2424928449487,1127.2344386701893
39,39,0,355.02035878589,1201.315491090942
40,40,0,350.9611230368076,1208.419153651836
41,41,0,363.13883028405456,1271.3373077626122
42,42,0,476.79743125835995,1320.0481367516004
43,43,0,617.8558735389711,1317.0037099397885
44,44,0,765.0031694432056,1297.7223401316471
45,45,0,940.5651155910164,1273.3669256371531
46,46,0,957.8168675246163,1225.6709055854358
47,47,0,912.1504653474399,1187.1081659691529
48,48,0,948.6835870891808,1196.2414464045883
49,49,0,944.6243513400984,1175.9452676591764
50,50,0,977.0982373327571,1226.6857145227057
51,51,0,951.7280139009926,1270.3224988253407
52,52,0,950.713204963722,1228.7153323972468
53,53,0,899.9727581001928,1139.4121459174355
54,54,0,905.0468027865458,1162.752751474659
55,55,0,894.8987134138399,1188.1229749064235
56,56,0,908.0912295983575,1197.2562553418588
57,57,0,904.0319938492752,1225.670905585435
58,58,0,903.0171849120046,1241.9078485817645
59,59,0,892.8690955392988,1250.026320079929
60,60,0,881.7061972293224,1258.1447915780936
61,61,0,874.6025346684282,1274.381734574423
62,62,0,867.4988721075342,1277.4261613862348
63,63,0,840.0990308012284,1268.2928809507994
64,64,0,814.7288073694639,1237.848612832682
65,65,0,835.0249861148756,1237.848612832682
66,66,0,847.2026933621225,1234.8041860208702
67,67,0,869.5284899820754,1203.3451089654823
68,68,0,868.5136810448048,1202.3303000282117
69,69,0,880.6913882920518,1250.026320079929
70,70,0,898.9579491629222,1313.9592831279758
71,71,0,906.0616117238163,1273.3669256371525
72,72,0,882.7210061665929,1224.6560966481645
73,73,0,878.6617704175106,1270.3224988253407
74,74,0,881.7061972293224,1319.0333278143287
75,75,0,865.469254232993,1213.493198338188
76,76,0,869.5284899820754,1211.4635804636468
77,77,0,872.5729167938871,1221.6116698363526
78,78,0,862.4248274211812,1230.744950271788
79,79,0,867.4988721075342,1223.641287710894
80,80,0,868.5136810448048,1213.493198338188
81,81,0,879.6765793547812,1235.8189949581408
82,82,0,861.4100184839107,1263.2188362644465
83,83,0,881.7061972293224,1237.848612832682
84,84,0,885.7654329784046,1276.4113524489642
85,85,0,885.7654329784046,1276.4113524489642
86,86,0,889.824668727487,1223.641287710894
87,87,0,887.7950508529459,1212.4783894009174
88,88,0,882.7210061665928,1228.7153323972466
89,89,0,879.6765793547811,1240.8930396444937
90,90,0,874.6025346684282,1284.5298239471288
91,91,0,873.5877257311577,1276.4113524489642
92,92,0,850.2471201739343,1224.6560966481643
93,93,0,866.4840631702637,1207.4043447145646
94,94,0,879.6765793547811,1230.744950271788
95,95,0,888.8098597902165,1271.3373077626118
96,96,0,892.8690955392989,1292.648295445294
97,97,0,892.8690955392989,1271.3373077626118
98,98,0,860.3952095466402,1236.833803895412
99,99,0,841.1138397384991,1235.8189949581413
100,100,0,814.728807369464,1233.7893770836001
