,t,hexbug,x,y
0,0,0,416.39332860815097,797.1126179496641
1,1,0,407.2650095554336,874.3990525960043
2,2,0,421.8703200397813,962.0309155020905
3,3,0,421.0949554896142,1058.4635014836795
4,4,0,431.6071936960132,1161.636825454843
5,5,0,436.1145400593472,1241.2017804154302
6,6,0,468.72902451039704,1316.2096947475234
7,7,0,521.2255192878339,1343.835608308605
8,8,0,508.70919881305645,1371.3715133531155
9,9,0,553.9266690024252,1366.7197268392258
10,10,0,543.5812407426789,1359.417071597052
11,11,0,546.6240137602514,1360.0256262005664
12,12,0,553.9266690024252,1362.4598446146244
13,13,0,568.531979486773,1350.897307147849
14,14,0,578.8005934718101,1356.3519287833828
15,15,0,580.7030715570629,1335.0748874564729
16,16,0,578.8005934718101,1356.3519287833828
17,17,0,578.8005934718101,1356.3519287833828
18,18,0,586.7886175922079,1364.2855084251678
19,19,0,601.3299703264095,1363.8617210682492
20,20,0,606.2623649046716,1355.1571893724504
21,21,0,614.1735747503599,1358.1999623900228
22,22,0,626.3626112759644,1363.8617210682492
23,23,0,651.3952522255192,1363.8617210682492
24,24,0,668.9181008902077,1348.842136498516
25,25,0,676.4278931750742,1343.835608308605
26,26,0,676.4278931750742,1343.835608308605
27,27,0,680.5060265334391,1335.6834420599866
28,28,0,681.4344213649852,1333.822551928783
29,29,0,682.9402449474971,1339.9433242845882
30,30,0,690.8514547931854,1333.2492236459289
31,31,0,693.9507418397627,1323.8094955489614
32,32,0,699.9797738459029,1313.7754763334651
33,33,0,741.512759643917,1313.7964391691394
34,34,0,826.6237388724035,1306.286646884273
35,35,0,921.7477744807122,1301.280118694362
36,36,0,1014.3685459940652,1303.7833827893173
37,37,0,1054.4207715133532,1313.7964391691394
38,38,0,1041.9044510385756,1336.3258160237388
39,39,0,1044.4216794351034,1334.4663328529577
40,40,0,1037.727578796444,1363.6769538216531
41,41,0,1042.59601562456,1352.114416354878
42,42,0,1042.5960156245599,1360.0256262005662
43,43,0,1051.1157800737626,1345.4203157162185
44,44,0,1054.4207715133532,1348.842136498516
45,45,0,1052.3328892807917,1355.1571893724504
46,46,0,1054.4207715133532,1348.842136498516
47,47,0,1061.9305637982195,1333.822551928783
48,48,0,1038.9446880034734,1265.0911080523063
49,49,0,998.7800841715173,1158.5940524372706
50,50,0,994.3424332344214,1088.5026706231451
51,51,0,991.8391691394659,1000.888427299703
52,52,0,994.3424332344214,935.8035608308604
53,53,0,993.9116473434012,847.6226500413666
54,54,0,985.3918828941984,755.7309049106789
55,55,0,964.3032640949555,677.967359050445
56,56,0,944.2771513353116,600.3661721068248
57,57,0,938.5331784235836,507.4406266767678
58,58,0,926.7543026706235,432.6474777448076
59,59,0,884.9803733143091,354.69342119463124
60,60,0,855.1611977420989,287.7524148080376
61,61,0,846.641433292896,220.20285381792945
62,62,0,811.3452662890556,135.00520932590112
63,63,0,767.5293348360125,54.06744705847427
64,64,0,711.4735905044511,39.63501483679539
65,65,0,641.3821958456974,34.6284866468844
66,66,0,569.1405340902893,133.78810011887208
67,67,0,536.2451038575668,134.7590504451041
68,68,0,486.1798219584569,92.20356083086071
69,69,0,382.3142708113417,90.58072326934337
70,70,0,303.81072695797286,147.78485599970523
71,71,0,251.47503105572687,217.16008080035675
72,72,0,169.92871418478555,254.28191161474052
73,73,0,93.25083414196007,297.4892884642691
74,74,0,33.08902077151282,340.02670623145445
75,75,0,61.60599475920691,419.8087637706811
76,76,0,40.91513823971434,514.1347273154267
77,77,0,73.77708682949674,607.8521362566579
78,78,0,108.1869436201776,665.4510385756683
79,79,0,165.06027735667004,775.2046522231419
80,80,0,198.30445103857534,838.1762611275973
81,81,0,238.35667655786318,905.7643916913956
82,82,0,286.7711980595677,990.6329818672713
83,83,0,337.8897847547847,1055.1397698398073
84,84,0,365.8832965164513,1068.5279711171258
85,85,0,426.13020226438573,1105.6498019315095
86,86,0,488.81132642637806,1154.9427248161835
87,87,0,566.7063156762326,1184.153345784879
88,88,0,636.3756676557864,1141.0712166172118
89,89,0,667.726379859638,1085.5675000155318
90,90,0,631.2131036487685,1002.8040739375614
91,91,0,624.5190030101094,924.3005300841921
92,92,0,586.7886175922112,864.6621789397723
93,93,0,516.2189910979228,828.1632047477754
94,94,0,431.1080118694361,813.1436201780424
95,95,0,353.71220444616125,808.0666008129244
96,96,0,260.60335010844403,778.2474252407144
97,97,0,165.6688319601834,771.5533246020552
98,98,0,81.07974207166922,743.5598128403885
99,99,0,35.592284866468674,705.5032640949563
100,100,0,31.178264583480995,657.1450591413309
