,t,hexbug,x,y
0,0,0,942.9057409556793,240.3715119316125
1,0,1,364.19691089856184,924.8000695078537
2,0,2,975.729674099486,1314.819554030875
3,1,0,890.4782161234991,288.6445969125215
4,1,1,274.77324185248744,872.7749571183533
5,1,2,849.4312178387655,1324.291938250429
6,2,0,944.1550600343053,238.12521440823335
7,2,1,173.73447684391112,787.5234991423671
8,2,2,846.2737564322475,1333.764322469983
9,3,0,978.8871355060035,257.0699828473414
10,3,1,120.05763293310497,680.1698113207548
11,3,2,849.4312178387655,1295.8747855917668
12,4,0,915.7379073756431,323.37667238421966
13,4,1,151.63224699828504,572.8161234991425
14,4,2,773.2956541366613,1307.7610216762996
15,5,0,855.7461406518009,351.79382504288174
16,5,1,237.17873140317695,489.98774144105016
17,5,2,802.0692967409954,1251.6703259005146
18,6,0,805.2267581475128,317.06174957118355
19,6,1,336.50357503059877,424.52363995934036
20,6,2,860.389002267375,1189.2735596845146
21,7,0,781.5009625885868,239.81607411247586
22,7,1,451.5910806174959,392.8408233276158
23,7,2,849.4312178387655,1179.0487135506005
24,8,0,824.0349233035868,163.8625728356903
25,8,1,593.6768439108064,358.10874785591767
26,8,2,833.6439108061755,1166.4188679245285
27,9,0,912.5804459691251,146.55883361921101
28,9,1,735.7626072041169,351.7938250428817
29,9,2,862.4144289680893,1115.3454851084437
30,10,0,998.2216195650153,160.82443278461884
31,10,1,852.5886792452832,418.1005145797598
32,10,2,817.8566037735853,1106.4271012006861
33,11,0,947.3125214408233,127.61406518010298
34,11,1,928.6903321122719,516.3238742210478
35,11,2,770.4946826758152,1166.4188679245285
36,12,0,996.1961928643009,198.29482674783304
37,12,1,948.2543164631278,629.1930147067542
38,12,2,770.2575140855902,1214.591393443443
39,13,0,942.5223852953725,206.39653355069018
40,13,1,925.6804883659868,747.3293817484602
41,13,2,760.59563809306,1238.1112403605814
42,14,0,944.1550600343053,203.39313893653522
43,14,1,875.2656056157048,868.4755925364518
44,14,2,732.6051457975992,1163.2614065180105
45,15,0,921.2554049378725,157.7862927335474
46,15,1,788.7325979099966,955.7610611787316
47,15,2,739.3502348277473,1098.3388504572083
48,16,0,849.431217838765,149.71629502572907
49,16,1,675.1109964877188,982.8496548953012
50,16,2,716.5837065166618,1049.5191173352298
51,17,0,903.108061749572,156.03121783876517
52,17,1,572.0238481774402,909.8609440478774
53,17,2,586.9563976709481,1066.7352442913007
54,18,0,988.3595197255581,234.9677530017154
55,18,1,473.45146548659,840.6345378833107
56,18,2,476.63282076230473,1043.8162748660163
57,19,0,963.0998284734142,301.2744425385937
58,19,1,358.3249421911696,754.853991114174
59,19,2,372.79321151545474,979.8570952574494
60,20,0,856.4417505150161,287.41360157926147
61,20,1,313.92974693345843,621.6684053410405
62,20,2,252.3994616640345,903.1060797271693
63,21,0,834.162056807159,279.31189477640436
64,21,1,331.6075471698117,500.19451114922816
65,21,2,122.22371963718632,811.3058454654613
66,22,0,788.5899560410877,303.61701518497574
67,22,1,372.6545454545459,392.84082332761574
68,22,2,29.671024438906755,785.7221736220347
69,23,0,745.2349914236713,310.7468267581477
70,23,1,429.0562702288787,257.477312040495
71,23,2,60.52192283833324,882.0371735031711
72,24,0,779.9670668953695,307.5893653516297
73,24,1,508.064668568873,129.55895282336127
74,24,2,51.49239159947672,955.7783452871661
75,25,0,830.4864493996577,206.55060034305333
76,25,1,605.8845903231518,28.729187322797017
77,25,2,75.57114156976081,1021.9949077054473
78,26,0,906.26552315609,140.24391080617508
79,26,1,734.5554104768568,122.0343434576475
80,26,2,104.2703259005151,1109.5845626072041
81,27,0,946.5732386968014,178.04055974069036
82,27,1,817.8566037735851,212.86552315608918
83,27,2,117.70895401775792,1221.397055896863
84,28,0,1000.2470462657298,196.2694000471189
85,28,1,846.2737564322473,238.12521440823326
86,28,2,72.56129782347534,1323.7317432705704
87,29,0,953.6274442538602,184.44837049742725
88,29,1,802.0692967409951,279.1722126929674
89,29,2,48.48254785319125,1406.5024462934223
90,30,0,922.05283018868,171.8185248713552
91,30,1,766.911230749426,366.5841478433443
92,30,2,57.51207909204777,1473.471469648275
93,31,0,931.525214408234,152.87375643224718
94,31,1,719.975300171527,440.2027444253859
95,31,2,47.73008691661988,1494.5403758722734
96,32,0,966.2572898799322,149.71629502572912
97,32,1,615.7790737564325,547.5564322469983
98,32,2,31.928407248621,1532.1634227008424
99,33,0,1000.9893653516303,140.24391080617508
100,33,1,504.3023638860162,637.4700850090392
101,33,2,25.15625881947858,1453.907485297419
102,34,0,893.6356775300178,190.7632933104633
103,34,1,389.175840590596,703.6866474273203
104,34,2,31.928407248621,1414.7795165957073
105,35,0,881.0058319039458,241.28267581475146
106,35,1,270.2870126123188,733.0326239536039
107,35,2,53.750943396226944,1393.7560891938251
108,36,0,836.8013722126936,228.65283018867942
109,36,1,143.87357526832773,766.1409051627443
110,36,2,71.05637595033267,1340.2858838751408
111,37,0,829.0984900553734,189.1804065946189
112,37,1,27.242130099764665,793.2294988793137
113,37,2,45.47270410690578,1283.8513136322874
114,38,0,845.3019036610876,159.81171943426182
115,38,1,37.77658321176398,864.7132878535936
116,38,2,65.78914939433298,1190.5461574974363
117,39,0,934.4206784925163,93.98535166104762
118,39,1,72.6957118353348,929.6092624356777
119,39,2,73.31375876004694,1077.67701701173
120,40,0,998.2216195650162,109.17605191640473
121,40,1,116.78498155175839,967.8004361638721
122,40,2,15.374266644050806,1043.0638139294467
123,41,0,956.7849056603782,118.14168096054905
124,41,1,179.9917002237538,999.4037954998698
125,41,2,49.98746972633427,990.3915483694502
126,42,0,1018.475886572159,87.90907155890477
127,42,1,255.23779388089116,1062.610514171865
128,42,2,50.59348198970906,954.8689536878214
129,43,0,1047.8445737325162,88.9217849092619
130,43,1,313.9297469334584,1151.4009046872873
131,43,2,63.22332761578116,967.4987993138936
132,44,0,1011.3868931196591,222.59994715640454
133,44,1,360.0246998284737,1254.8277873070326
134,44,2,120.05763293310531,939.0816466552315
135,45,0,991.5169811320761,317.06174957118367
136,45,1,347.0380281425983,1389.931021580412
137,45,2,204.99442266003825,976.847251511165
138,46,0,1006.323326367873,433.24432403068977
139,46,1,277.05916104146064,1497.5329355101185
140,46,2,213.271492962323,1079.1819388848724
141,47,0,1013.6192109777023,541.2415094339625
142,47,1,214.7814751286453,1466.3777015437392
143,47,2,186.36432246998345,1175.8912521440823
144,48,0,950.469982847342,680.1698113207549
145,48,1,122.8046690443291,1368.1096544198424
146,48,2,229.073172630322,1161.9526419077242
147,49,0,887.3207547169818,803.3108061749573
148,49,1,41.121097770154734,1267.4576329331046
149,49,2,231.33055544003616,1169.477251273438
150,50,0,802.0692967409955,935.9241852487137
151,50,1,49.06349726033454,1162.6878187358573
152,50,2,143.2926258611849,1179.259243448866
153,51,0,707.5728880125163,1071.2537347556874
154,51,1,76.90455191347536,1100.2335610004334
155,51,2,187.68782111889618,1183.021548131723
156,52,0,592.6046032531627,1203.3193755812558
157,52,1,109.26037218604432,983.6021158318704
158,52,2,214.77641483546586,1161.2001809711528
159,53,0,479.5880276215911,1327.2721382625418
160,53,1,126.56697372718594,854.1788347415943
161,53,2,165.11399302175488,1152.1706497322964
162,54,0,350.5523156089197,1460.0627787307033
163,54,1,195.8367066895372,784.3660377358491
164,54,2,46.97762598004857,1164.2100247174385
165,55,0,255.77837719266375,1499.4334078232546
166,55,1,287.40308747855954,733.8466552315609
167,55,2,53.75094339622717,1239.0404802744424
168,56,0,137.2909152008786,1471.0774340132548
169,56,1,386.9184577808811,718.7358661587473
170,56,2,27.41364162919274,1338.0285010654266
171,57,0,21.841593260164814,1501.4588345239688
172,57,1,476.8507718696402,796.9958833619212
173,57,2,50.739930662905465,1400.4827588008513
174,58,0,47.436020583190725,1460.0627787307033
175,58,1,512.5794341883005,894.8117253164487
176,58,2,16.879188517193427,1371.1367822745676
177,59,0,33.994153464450505,1402.2129261889693
178,59,1,540.4204888414413,1002.4136392461553
179,59,2,57.512079092047884,1266.5447120911463
180,60,0,60.06586620926282,1295.8747855917666
181,60,1,568.4171526586623,1131.6867924528303
182,60,2,70.3039150137613,1155.9329544151535
183,61,0,50.197567070164666,1188.5304092636136
184,61,1,593.8452153380086,1280.824185777563
185,61,2,31.895078410565247,1021.1703860876426
186,62,0,58.299273873021775,1058.9031004178999
187,62,1,590.5193825042885,1425.3307032590053
188,62,2,65.95884422096634,881.5920286206348
189,63,0,149.4434754051643,946.4919185282578
190,63,1,505.26792452830216,1466.3777015437392
191,63,2,83.4061389043423,759.4609658370026
192,64,0,151.46890210587856,812.8137562811157
193,64,1,382.4036921614532,1369.614576292985
194,64,2,96.69931580596213,630.2679028243853
195,65,0,180.04939965694723,733.8466552315608
196,65,1,284.24562607204155,1305.3471698113208
