,t,hexbug,x,y
0,0,0,84.62737501507007,131.91517411650813
1,1,0,60.96694003351538,190.40902726535165
2,2,0,103.68716986132245,268.61990956549073
3,3,0,120.11802748740209,350.1169633908458
4,4,0,128.6620734529635,396.12336474386876
5,5,0,124.06143331766131,449.3593434523667
6,6,0,112.88845013192716,540.7149118533695
7,7,0,179.92634924633205,616.2968569333359
8,8,0,201.61508131275716,697.7939107586908
9,9,0,202.92954992284356,789.1494791596936
10,10,0,131.94824497817947,894.3069679666031
11,11,0,64.25311155873146,985.0053020625624
12,12,0,66.88204877890419,1036.269577855931
13,13,0,65.56758016881781,1034.9551092458446
14,14,0,39.9354422721336,1039.5557493811468
15,15,0,39.278207967090424,1039.5557493811468
16,16,0,40.592676577176775,1007.3512684340308
17,17,0,40.592676577176775,1007.3512684340308
18,18,0,39.9354422721336,1023.1248917550672
19,19,0,37.30650505196087,1036.269577855931
20,20,0,41.907145187263154,1031.6689377206285
21,21,0,37.963739357004044,996.1782852482966
22,22,0,71.4826889142065,881.8195161707823
23,23,0,116.98990536555803,768.0337565269085
24,24,0,215.1750488295656,706.1151975856424
25,25,0,270.017201034687,660.1185538007019
26,26,0,342.55037008017007,599.084545701454
27,27,0,433.6591068080329,538.9350884442241
28,28,0,472.5793438568287,538.9350884442241
29,29,0,507.0768266955341,615.8910116997976
30,30,0,501.7695216434256,727.3444177940764
31,31,0,537.1515553241491,815.7995019958851
32,32,0,563.688080584692,918.4073996699835
33,33,0,589.3400550032165,1028.9762549222446
34,34,0,686.6406476252062,967.0576959809783
35,35,0,751.212859092527,915.7537471439291
36,36,0,843.206146662408,922.8301538800739
37,37,0,950.2367985465966,923.7147047220919
38,38,0,1053.7292470627128,934.329314826309
39,39,0,1166.9517548410279,950.2512299826346
40,40,0,1164.2981023149737,950.2512299826346
41,41,0,1186.411873365426,932.5602131422728
42,42,0,1133.3388228443407,883.02536598926
43,43,0,1157.221695578829,815.7995019958853
44,44,0,1183.7582208393715,735.305375372239
45,45,0,1183.7582208393715,669.8486130629007
46,46,0,1169.605407367082,612.352808331725
47,47,0,1172.259059893136,577.8553254930197
48,48,0,1174.0281615771723,544.2423934963323
49,49,0,1167.8363056830453,502.6685039214821
50,50,0,1174.91271241919,437.2117416121437
51,51,0,1173.143610735154,363.7940217246426
52,52,0,1161.6444497889188,297.4527085732862
53,53,0,1128.0315177922312,252.3406156303637
54,54,0,1091.7649332694896,185.99930247900724
55,55,0,1071.4202639030734,100.19787080325295
56,56,0,1052.8446962206935,48.89392196620396
57,57,0,982.9651797012648,48.009371124185876
58,58,0,902.471053077619,85.16050648894549
59,59,0,829.0533331901178,92.23691322509018
60,60,0,736.1754947782188,66.58493880656567
61,61,0,697.255257729423,188.65295500506153
62,62,0,636.221249630175,241.7260055261467
63,63,0,565.457182268728,293.9145052052138
64,64,0,454.00377617444923,238.18780215807436
65,65,0,378.8169546029119,146.19451458819344
66,66,0,302.7455821893565,94.89056575114444
67,67,0,224.90510809176496,70.12314217463805
68,68,0,179.79301514884256,78.96865059481891
69,69,0,151.4873882042638,106.38972669737956
70,70,0,79.83877000079882,83.39140480490934
71,71,0,57.724998950346674,49.77847280822207
72,72,0,51.53314305622007,48.0093711241859
73,73,0,51.53314305622007,48.0093711241859
74,74,0,47.994939688147724,51.54757449225824
75,75,0,47.994939688147724,51.54757449225824
76,76,0,47.994939688147724,60.39308291243909
77,77,0,46.22583800411155,52.43212533427633
78,78,0,43.57218547805729,48.0093711241859
79,79,0,46.22583800411155,54.2012270183125
80,80,0,47.11038884612964,80.73775227885508
81,81,0,40.03398210998495,60.39308291243909
82,82,0,43.57218547805729,48.0093711241859
83,83,0,48.87949053016581,138.23355701003067
84,84,0,60.37865147640093,225.80409036982115
85,85,0,132.02726967986592,346.10300488428084
86,86,0,158.56379494040848,442.51904666425224
87,87,0,102.8370918932693,554.8570036005491
88,88,0,93.99158347308847,625.6210709619959
89,89,0,98.41433768317884,714.9607060058228
90,90,0,109.91349862941397,780.417468315161
91,91,0,93.10703263107033,847.6433323085356
92,92,0,44.456736320075606,926.3683572481452
93,93,0,83.37697336887138,1013.9388906079357
94,94,0,70.10871073860011,1042.2445175525136
95,95,0,228.44331145983733,1019.2461956600434
96,96,0,325.7439040818267,1036.052661658387
97,97,0,388.5470138651108,980.3259586112478
98,98,0,478.7711997509555,978.5568569272116
99,99,0,603.4928684755054,974.1341027171214
100,100,0,724.0860927152318,968.0662251655629
