,t,hexbug,x,y
0,0,0,46.62428740328906,606.2930931361678
1,0,1,1097.765483382971,508.91462428106337
2,0,2,129.2983798719086,745.7577096632174
3,1,0,68.73220338983037,678.3864406779661
4,1,1,1164.6749375278905,443.5258395485284
5,1,2,140.4919440631045,678.3164854112617
6,2,0,53.3559322033897,750.8745762711865
7,2,1,1125.6444226100207,357.86146265086614
8,2,2,187.34915254237274,594.9152542372881
9,3,0,84.10847457627108,818.9694915254237
10,3,1,1116.515254237288,293.97966101694914
11,3,2,224.6915254237287,513.6406779661017
12,4,0,88.50169491525412,891.457627118644
13,4,1,1030.3491394339235,217.4529869073608
14,4,2,268.6237288135592,553.1796610169491
15,5,0,92.89491525423716,924.406779661017
16,5,1,995.7016949152542,153.3966101694915
17,5,2,345.5050847457626,590.522033898305
18,6,0,152.20338983050834,981.5186440677967
19,6,1,956.1627118644067,72.1220338983051
20,6,2,402.61694915254225,660.8135593220339
21,7,0,180.75932203389817,1038.6305084745763
22,7,1,881.4779661016948,91.89152542372882
23,7,2,391.36991605490556,751.0142910842748
24,8,0,248.8542372881355,968.3389830508474
25,8,1,792.1109314936796,158.146879824364
26,8,2,350.31184192052297,818.9375248374511
27,9,0,330.1288135593219,972.7322033898306
28,9,1,692.2536400804283,168.28467590692765
29,9,2,308.1627118644067,898.0474576271187
30,10,0,413.5999999999999,992.5016949152543
31,10,1,606.9016949152541,89.6949152542373
32,10,2,218.1016949152541,948.5694915254237
33,11,0,455.33559322033886,1001.2881355932204
34,11,1,541.0033898305084,76.51525423728815
35,11,2,128.04067796610155,920.0135593220339
36,12,0,494.87457627118636,915.6203389830508
37,12,1,457.53220338983033,102.87457627118646
38,12,2,81.91186440677956,825.5593220338983
39,13,0,569.5593220338982,884.8677966101695
40,13,1,374.43373289206016,70.96183351431722
41,13,2,152.6248183105319,730.2318091150189
42,14,0,670.8436360351085,862.8029019728497
43,14,1,273.0169491525422,107.2677966101695
44,14,2,239.3029748164513,719.5871232283271
45,15,0,735.6532951826744,869.6249713568039
46,15,1,174.1694915254236,122.64406779661017
47,15,2,314.75254237288124,726.7118644067797
48,16,0,729.9118644067795,889.2610169491526
49,16,1,70.80674021928115,72.98939273082996
50,16,2,356.48813559322025,807.9864406779661
51,17,0,729.9118644067795,867.2949152542373
52,17,1,42.92780099223131,125.19904255603237
53,17,2,354.2915254237287,893.6542372881356
54,18,0,644.24406779661,810.1830508474576
55,18,1,44.569491525423615,76.51525423728815
56,18,2,345.5050847457626,979.3220338983051
57,19,0,606.0339768875426,736.5946183696949
58,19,1,75.36874845643476,51.700020957446455
59,19,2,301.57288135593205,1023.2542372881355
60,20,0,657.4237288135593,652.0271186440679
61,20,1,132.4338983050846,47.95932203389832
62,20,2,174.1694915254236,909.0305084745763
63,21,0,721.1254237288134,570.7525423728814
64,21,1,246.69750225175903,75.01695194734263
65,21,2,187.34915254237274,794.806779661017
66,22,0,819.972881355932,522.4271186440678
67,22,1,339.965226211344,138.37817746336498
68,22,2,231.28135593220327,733.3016949152542
69,23,0,929.8033898305084,592.7186440677966
70,23,1,404.8135593220338,232.47457627118644
71,23,2,311.7882168067815,681.0634981145852
72,24,0,973.7355932203388,695.9593220338983
73,24,1,439.3156278204671,315.28271910409944
74,24,2,393.83050847457616,643.2406779661017
75,25,0,991.308474576271,801.3966101694915
76,25,1,420.1898305084744,419.18644067796606
77,25,2,452.19669255028833,609.5920357325112
78,26,0,991.308474576271,898.0474576271187
79,26,1,439.95932203389816,504.85423728813555
80,26,2,530.7646121901568,629.3607380935105
81,27,0,957.3705501611892,991.0578063911908
82,27,1,376.257627118644,570.7525423728814
83,27,2,611.2949152542371,689.3694915254238
84,28,0,888.0677966101694,1045.2203389830509
85,28,1,281.80338983050837,586.128813559322
86,28,2,677.1932203389829,755.2677966101695
87,29,0,798.0067796610168,1012.2711864406779
88,29,1,215.90508474576257,533.4101694915254
89,29,2,696.9627118644066,847.5254237288135
90,30,0,721.1254237288134,966.1423728813559
91,30,1,157.99178652932744,462.78765210539973
92,30,2,688.1762711864405,928.8
93,31,0,681.5864406779659,1007.8779661016949
94,31,1,73.84807904404965,399.9333163935055
95,31,2,543.1999999999999,939.7830508474576
96,32,0,619.6781156554505,993.7866341447727
97,32,1,101.68135593220325,324.7322033898305
98,32,2,435.5661016949151,935.3898305084747
99,33,0,546.6819732471397,1003.3375312823086
100,33,1,132.4338983050846,241.26101694915252
101,33,2,362.9840870237276,933.4946205704209
102,34,0,453.1389830508473,1018.8610169491526
103,34,1,149.8815496632766,153.07798178308218
104,34,2,270.8203389830507,946.3728813559321
105,35,0,352.0949152542372,1007.8779661016949
106,35,1,228.44946930314447,91.74431548357242
107,35,2,158.7932203389829,924.406779661017
108,36,0,301.57288135593205,880.4745762711865
109,36,1,316.64829522144765,90.73053587531606
110,36,2,70.9288135593219,865.0983050847458
111,37,0,343.308474576271,772.8406779661017
112,37,1,407.0101694915253,100.67796610169493
113,37,2,77.51864406779646,781.6271186440678
114,38,0,417.99322033898295,709.1389830508475
115,38,1,481.6949152542371,162.18305084745765
116,38,2,99.48474576271173,687.1728813559322
117,39,0,505.7495569434142,723.6326865401824
118,39,1,526.500674130514,244.82503633028256
119,39,2,107.511625743123,609.5920357325117
120,40,0,594.8918068963692,747.524464634294
121,40,1,543.1999999999999,362.07457627118646
122,40,2,88.50169491525412,533.4101694915254
123,41,0,670.6033898305084,788.2169491525424
124,41,1,554.1830508474575,480.69152542372876
125,41,2,95.3462704440467,427.61859605049426
126,42,0,769.450847457627,816.7728813559322
127,42,1,556.3796610169491,608.0949152542373
128,42,2,129.81477712476322,342.4611089569596
129,43,0,800.2033898305084,766.2508474576272
130,43,1,551.3382745327947,728.9047992726939
131,43,2,180.75932203389817,267.62033898305083
132,44,0,844.218610104097,703.8357800842991
133,44,1,532.2169491525423,838.7389830508474
134,44,2,242.3443136412197,211.1766496877602
135,45,0,942.9830508474574,700.3525423728813
136,45,1,543.2280376667435,953.9638723056056
137,45,2,320.4053434769599,169.104795945121
138,46,0,1024.257627118644,742.0881355932204
139,46,1,508.0542372881355,1025.450847457627
140,46,2,396.0271186440676,135.82372881355934
141,47,0,1090.1559322033897,807.9864406779661
142,47,1,437.7949584080823,1007.1873017390648
143,47,2,492.6779661016948,89.6949152542373
144,48,0,1169.2338983050847,865.0983050847458
145,48,1,371.3923940672909,1015.2975386051156
146,48,2,595.9186440677964,85.30169491525426
147,49,0,1109.9254237288135,985.9118644067796
148,49,1,266.42711864406766,1018.8610169491526
149,49,2,678.7764349955849,105.2366806249699
150,50,0,1047.220342625193,1018.3189835260711
151,50,1,178.56271186440665,999.0915254237289
152,50,2,747.4847457627118,159.98644067796613
153,51,0,962.7525423728812,1012.2711864406779
154,51,1,101.68135593220325,970.535593220339
155,51,2,812.5953432854255,222.32822537858007
156,52,0,872.6915254237288,1016.664406779661
157,52,1,79.93075669358788,890.6026467895831
158,52,2,896.8542372881354,287.3898305084746
159,53,0,770.0231716872963,1033.7606737549486
160,53,1,152.20338983050834,825.5593220338983
161,53,2,951.7694915254235,197.32881355932204
162,54,0,693.1913471338573,998.7344007967633
163,54,1,213.70847457627104,770.6440677966102
164,54,2,1017.6677966101693,135.82372881355934
165,55,0,622.3855480355899,924.9155889709101
166,55,1,314.75254237288124,775.0372881355933
167,55,2,1109.9254237288135,140.21694915254238
168,56,0,612.9698832618842,813.0574914592855
169,56,1,380.65084745762704,838.7389830508474
170,56,2,1158.801079504974,183.29771046071005
171,57,0,689.048454633427,732.8360275873124
172,57,1,418.0262560470827,932.1676107280937
173,57,2,1145.1150547935129,271.4965363790139
174,58,0,776.8024503243647,695.1733684924894
175,58,1,483.8915254237287,1005.6813559322034
176,58,2,1142.8745762711862,370.86101694915254
177,59,0,872.6915254237288,717.9254237288136
178,59,1,584.9355932203389,979.3220338983051
179,59,2,1167.0372881355931,454.3322033898305
180,60,0,945.179661016949,779.4305084745763
181,60,1,682.6227338019921,900.7404428721467
182,60,2,1167.0372881355931,533.4101694915254
183,61,0,989.1118644067794,865.0983050847458
184,61,1,692.5694915254236,801.3966101694915
185,61,2,1142.8745762711862,579.5389830508475
186,62,0,1017.6677966101693,974.928813559322
187,62,1,686.6778522350176,729.9185788809502
188,62,2,1048.4203389830507,612.4881355932204
189,63,0,1036.2981714876955,1027.358021708829
190,63,1,758.1493146170909,659.9677859112614
191,63,2,968.2105131527775,600.4680192582049
192,64,0,1122.5456608148406,995.3447614782297
193,64,1,850.9101487725476,628.5406180553142
194,64,2,894.6576271186439,577.3423728813559
195,65,0,1169.2338983050847,1032.0406779661016
196,65,1,918.8203389830508,627.8644067796611
197,65,2,846.3322033898303,474.10169491525426
198,66,0,1142.8745762711862,1032.0406779661016
199,66,1,975.9322033898304,698.1559322033899
200,66,2,778.6337264088368,496.0487196077991
201,67,0,1171.507117638111,1014.9293442075377
202,67,1,1030.8474576271185,770.6440677966102
203,67,2,721.1254237288134,465.3152542372882
204,68,0,1170.000611274318,1026.981395117881
205,68,1,1101.1389830508474,851.9186440677967
206,68,2,650.8338983050846,412.59661016949156
207,69,0,1170.3772378652664,1025.4748887540882
208,69,1,1153.857627118644,937.586440677966
209,69,2,562.9694915254236,329.1254237288136
210,70,0,1168.8707315014733,1034.890553527794
211,70,1,1080.0243402384842,957.0052111303747
212,70,2,538.8067796610168,239.064406779661
213,71,0,1167.7408517286287,1020.9553696627094
214,71,1,1010.0735472687953,934.7020597487348
215,71,2,538.8067796610168,138.02033898305086
216,72,0,1174.1435037747485,1034.1373003458975
217,72,1,938.0951950825937,942.3054068106577
218,72,2,554.1830508474575,52.35254237288136
219,73,0,1171.430508474576,1012.2711864406779
220,73,1,850.4032589684184,973.2256848624766
221,73,2,582.7389830508473,43.566101694915275
222,74,0,1171.430508474576,992.5016949152543
223,74,1,763.2182126583714,1027.9697837083197
224,74,2,677.7626553873283,56.57525942866431
225,75,0,1163.9745858191463,948.643064200649
226,75,1,664.0135593220338,939.7830508474576
227,75,2,773.84406779661,113.85762711864409
228,76,0,1149.464406779661,876.0813559322035
229,76,1,598.985916120841,850.5583522634566
230,76,2,841.9389830508474,206.11525423728813
231,77,0,1166.6109719557844,784.4338705472196
232,77,1,535.1178008006902,792.2660247887158
233,77,2,813.1022330895531,303.43059403908927
234,78,0,1157.5719337730268,725.3034957683473
235,78,1,461.9254237288135,739.8915254237288
236,78,2,747.4847457627118,366.4677966101695
237,79,0,1160.9615730915607,635.2897405317201
238,79,1,396.0271186440676,636.6508474576272
239,79,2,672.7999999999998,397.22033898305085
240,80,0,1123.1050847457625,568.5559322033898
241,80,1,369.36483485077525,541.8624615493945
242,80,2,595.9186440677964,359.87796610169494
243,81,0,1169.2338983050847,524.6237288135593
244,81,1,386.09219838700517,485.09080348703816
245,81,2,562.9694915254236,261.03050847457627
246,82,0,1063.4152860359686,482.00271801578975
247,82,1,475.1050847457626,454.3322033898305
248,82,2,569.5593220338982,166.5762711864407
249,83,0,1059.4033898305083,403.8101694915254
250,83,1,448.4396442947715,361.9165810838904
251,83,2,568.2744576956406,96.61955395479072
252,84,0,1137.6107244527702,298.2089416330526
253,84,1,420.1898305084744,291.7830508474576
254,84,2,629.6081239951508,31.230769222255176
255,85,0,1140.6237371803563,245.48121890030012
256,85,1,369.6677966101694,201.72203389830509
257,85,2,723.322033898305,138.02033898305086
