,t,hexbug,x,y
0,0,0,575.3948182862251,74.18072630208368
1,1,0,460.8352276155032,84.26197028110721
2,2,0,349.9415438462443,60.43357542159704
3,3,0,255.54444113356934,45.76994781574463
4,4,0,164.81324532235757,43.020517639647295
5,5,0,63.08432880675651,33.85575038598955
6,6,0,59.41842190529341,11.860308977210948
7,7,0,85.07977021553512,37.521657287452655
8,8,0,76.83147968724315,40.271087463549975
9,9,0,22.75935289066239,149.33181778207722
10,10,0,80.49738658870625,238.2300601425574
11,11,0,95.16101419455865,336.29306975669533
12,12,0,44.754794299441,423.358358666444
13,13,0,80.49738658870592,527.8367053581428
14,14,0,104.3257814482161,637.8139124020358
15,15,0,109.8246418004109,765.2041772278789
16,16,0,82.33034003943763,911.840453286403
17,17,0,52.086608102366924,1030.9824275839542
18,18,0,38.339457221880295,1141.876111353213
19,19,0,160.2308616955284,1244.5215045941798
20,20,0,248.21262733064287,1375.5776763214858
21,21,0,309.61656793014976,1493.8031738936709
22,22,0,404.0136706428246,1459.8935350551371
23,23,0,506.6590638837914,1417.7356056883116
24,24,0,635.8822821603657,1409.4873151600195
25,25,0,749.5253961057218,1477.306592837087
26,26,0,817.3446737827893,1471.807732484892
27,27,0,885.1639514598567,1480.9724997385497
28,28,0,968.5633334681422,1462.6429652312343
29,29,0,1062.9604361808172,1436.0651401956268
30,30,0,1053.7956689271593,1397.5731177302641
31,31,0,1023.5519369900887,1326.0879331517338
32,32,0,1026.3013671661854,1246.35445804491
33,33,0,1043.7144249481353,1200.5306217766213
34,34,0,1038.2155645959406,1107.966472514678
35,35,0,1007.0553559335041,1006.2375559990769
36,36,0,1001.5564955813095,877.9308144478684
37,37,0,1028.134320616917,750.5405496220257
38,38,0,992.3917283276517,615.8184709932568
39,39,0,1020.8025068139902,504.92478722399824
40,40,0,1016.2201231871616,402.2793939830314
41,41,0,1020.8025068139902,278.55503605865175
42,42,0,1018.0530766378929,172.2437359162218
43,43,0,1001.556495581309,60.433575421597226
44,44,0,1035.466134419843,10.943832251845407
45,45,0,1007.9718326588696,50.35233144257373
46,46,0,1040.9649947720375,144.74943415524857
47,47,0,998.8070654052119,260.22550155133627
48,48,0,996.0576352291146,209.81928165621864
49,49,0,927.3218808266814,284.0538964108464
50,50,0,896.161672164245,297.801047291333
51,51,0,792.5998021979124,306.96581454499074
52,52,0,835.6742082901039,289.5527567630411
53,53,0,828.3423944871777,269.390268804994
54,54,0,766.9384538876707,246.4783506708496
55,55,0,718.3651874432846,242.81244376938653
56,56,0,674.3743046257275,133.75171345085928
57,57,0,674.3743046257275,86.09492373183897
58,58,0,674.3743046257275,86.09492373183897
59,59,0,679.8731649779221,172.24373591622182
60,60,0,678.9566882525563,201.57099112792665
61,61,0,752.2748262818184,224.48290926207105
62,62,0,808.1799065291307,243.72892049475232
63,63,0,796.2657090993755,268.4737920796282
64,64,0,791.6833254725467,335.3765930313298
65,65,0,790.7668487471809,339.9589766581587
66,66,0,762.3560702608419,339.9589766581587
67,67,0,729.362908147674,385.7828129264475
68,68,0,707.3674667388951,395.864056905471
69,69,0,729.3629081476738,376.61804567278966
70,70,0,779.7691280427914,325.2953490523063
71,71,0,822.8435341349827,320.71296542547736
72,72,0,814.5952436066908,303.29990764352766
73,73,0,798.0986625501068,234.56415324109452
74,74,0,762.3560702608416,246.4783506708496
75,75,0,779.7691280427914,255.64311792450735
76,76,0,830.175347937909,324.3788723269405
77,77,0,895.245195438879,395.864056905471
78,78,0,1018.9695533632587,461.8503811318068
79,79,0,1007.9718326588694,547.0827165908238
80,80,0,839.3401151915667,603.904273563502
81,81,0,736.6947219506,619.4843778947202
82,82,0,622.135131279878,654.3104934586197
83,83,0,494.7448664540351,695.5519461000799
84,84,0,362.77221800136334,640.5633425781334
85,85,0,247.29615060527559,578.2429252532606
86,86,0,116.23997887796958,506.7577406747299
87,87,0,33.75707359504986,410.5276845113235
88,88,0,133.65303665991922,312.4646748971852
89,89,0,213.38651176674153,240.97949031865485
90,90,0,303.20123085258746,159.413061761101
91,91,0,418.67729824867496,93.42673753476527
92,92,0,544.2346096237861,40.27108746355037
93,93,0,657.8777235691422,113.58922549281232
94,94,0,758.6901633593774,181.40850316987962
95,95,0,837.507161740834,285.8868498615779
96,96,0,867.7508936779045,403.19587070839697
97,97,0,884.2474747344888,512.256601026924
98,98,0,915.4076833969252,629.5656218737431
99,99,0,944.7349386086299,766.1206539532434
100,100,0,972.3516556291395,935.5152317880793
