,t,hexbug,x,y
0,0,0,1160.9747399702821,718.1277860326894
1,1,0,1089.7236255572066,587.1797919762258
2,2,0,1074.2915792269607,470.5158306889764
3,3,0,1094.0755804404282,368.8669968680571
4,4,0,1128.2377414561663,265.5869242199109
5,5,0,1174.4546805349182,171.22734026745917
6,6,0,1108.9806835066863,82.64487369985143
7,7,0,1087.253511056474,100.07746314025717
8,8,0,1094.0755804404284,74.83580641962622
9,9,0,1174.4546805349182,107.67904903417535
10,10,0,1168.6775631500743,167.3759286775632
11,11,0,1179.3514477398576,233.10781612736628
12,12,0,1165.0251020335536,329.98120137951753
13,13,0,1153.4275840808311,431.63003520043674
14,14,0,1154.791997957622,526.4567996374017
15,15,0,1128.8681342985956,611.7326669368308
16,16,0,1062.7637444279346,695.0193164933135
17,17,0,995.3640416047547,779.7503714710252
18,18,0,983.8098068350669,839.447251114413
19,19,0,933.7414561664191,893.3670133729568
20,20,0,841.3075780089152,914.5497771173848
21,21,0,746.9479940564636,874.1099554234769
22,22,0,671.8454680534918,827.893016344725
23,23,0,590.9658246656761,764.3447251114412
24,24,0,566.7296170607588,688.1398440371196
25,25,0,565.9316493313521,654.5794947994056
26,26,0,617.2129305020208,638.338737534253
27,27,0,663.6030023129103,571.4824575715007
28,28,0,689.1768202080237,496.6716196136701
29,29,0,716.1367013372957,404.2377414561665
30,30,0,756.383145934689,302.0107169053055
31,31,0,799.362183053601,170.34477779498724
32,32,0,843.2332838038633,67.23922734026748
33,33,0,933.7414561664191,117.30757800891531
34,34,0,974.1812778603269,173.15304606240716
35,35,0,1035.8038632986627,173.15304606240716
36,36,0,1115.9062024690816,203.090710837968
37,37,0,1182.0802754934384,264.4893352935568
38,38,0,1117.2706163458724,344.9897540242177
39,39,0,1060.8380386329866,423.49479940564635
40,40,0,1014.6210995542347,514.002971768202
41,41,0,965.820676022086,619.9191501975771
42,42,0,897.5999821825426,718.8391562649149
43,43,0,825.286046712627,681.3177746531662
44,44,0,756.383145934688,601.4995628609004
45,45,0,691.5734867871187,538.7365245285202
46,46,0,610.222882615156,433.12332838038634
47,47,0,512.8352689275179,336.121063825077
48,48,0,408.4576073530169,242.65871326490276
49,49,0,306.8087735320974,173.07360554856868
50,50,0,203.79552583438723,123.27249904570212
51,51,0,80.9982769232094,72.10697866604471
52,52,0,34.43684992570584,55.684992570579524
53,53,0,36.65482592750635,63.92049540529951
54,54,0,34.43684992570584,61.462109955423514
55,55,0,80.31606998481396,53.005184390972595
56,56,0,108.96876139742216,48.22973582220457
57,57,0,200.04754829123328,82.64487369985143
58,58,0,304.035661218425,123.0846953937593
59,59,0,414.5974697985757,151.24298351991487
60,60,0,491.0046468988626,235.8366438809493
61,61,0,537.3947187097536,340.2143054554495
62,62,0,594.7001015349698,428.9012074468559
63,63,0,679.5482912332837,446.6032689450223
64,64,0,773.4383193945735,453.4606572290915
65,65,0,858.7141866940025,495.0752804712129
66,66,0,954.9242199108469,550.5913818722139
67,67,0,1041.5809806835066,650.7280832095096
68,68,0,1099.5332359475904,761.1359864454316
69,69,0,1079.0670277957274,864.149234143142
70,70,0,993.1089535579,903.7172365700751
71,71,0,918.0661903344053,849.1406814984423
72,72,0,897.1530460624072,845.224368499257
73,73,0,875.0871532154927,857.3271647591876
74,74,0,808.5705794947994,845.224368499257
75,75,0,735.2347308444291,778.8733668437126
76,76,0,669.742864758467,690.1864648523064
77,77,0,647.2300357914179,587.8554240929915
78,78,0,654.0521051753719,538.0543175901248
79,79,0,646.8112927191679,458.15750371471023
80,80,0,674.5183133272351,338.84989157865834
81,81,0,729.6166419019316,252.10698365527492
82,82,0,821.8750120206482,170.344777794987
83,83,0,843.7056340493025,82.3400827419763
84,84,0,930.3459152255222,164.20491534942806
85,85,0,1018.4725111441307,119.23328380386333
86,86,0,1041.5456461839772,77.56463417320829
87,87,0,1115.9062024690793,141.0098794439834
88,88,0,1162.9784812183639,239.92988551132092
89,89,0,1098.8510290091933,325.20575281074986
90,90,0,1078.1693907875185,427.3462109955423
91,91,0,1059.9652335206533,538.0543175901245
92,92,0,1037.7295690936107,660.3566121842496
93,93,0,1008.8439821693908,777.8246656760772
94,94,0,1051.7787502599078,845.0474398680683
95,95,0,1037.4524045536039,926.91227247552
96,96,0,984.24026335876,1019.6924160972987
97,97,0,886.6846711682138,967.1624818408507
98,98,0,845.0700479260922,866.1958549583268
99,99,0,787.0824581624806,821.1701970242283
100,100,0,684.7514174031654,785.695436227666
