,t,hexbug,x,y
0,0,0,50.51082901308715,31.1082111819998
1,1,0,75.1952451708766,42.04784546805354
2,2,0,97.56552748885582,22.163150074294265
3,3,0,145.79177686979,26.733065617151205
4,4,0,182.0754829123328,39.56225854383362
5,5,0,234.26694273672837,25.760811047184852
6,6,0,344.61783642790977,34.51110217688204
7,7,0,455.49004457652296,54.47578008915309
8,8,0,517.6297176820208,141.47132243685
9,9,0,616.3629887335062,213.40594305069152
10,10,0,728.9046062407131,273.20742942050526
11,11,0,840.7560178306092,345.2894502228827
12,12,0,960.0641901931649,409.91471025260034
13,13,0,1007.6954531449644,466.1921312419439
14,14,0,913.3867598582277,551.7505333989832
15,15,0,826.3699758462391,623.6973715764933
16,16,0,733.8757800891528,678.3580980683507
17,17,0,716.4766716196136,723.098662704309
18,18,0,728.9046062407131,780.267161961367
19,19,0,684.1640416047546,852.3491827637445
20,20,0,636.9378900445763,944.3158989598811
21,21,0,577.2838038632985,1066.1096582466569
22,22,0,540.0,1220.2160475482915
23,23,0,516.2207680269719,1365.04148117584
24,24,0,428.14858841010397,1364.3800891530461
25,25,0,344.1317091429266,1363.096972035908
26,26,0,288.227071369861,1360.180208326009
27,27,0,211.90252600297168,1354.4377414561666
28,28,0,128.29119461039534,1297.955915848162
29,29,0,45.368202080237666,1262.4710252600298
30,30,0,95.23453923153917,1200.730458851526
31,31,0,181.7651959585449,1162.8125306228383
32,32,0,241.07272472649265,1119.5472022593353
33,33,0,265.8652162606347,1138.0200390886962
34,34,0,336.1818722139672,1200.3313521545322
35,35,0,430.63417533432386,1267.4421991084696
36,36,0,504.067585902392,1361.1524628959746
37,37,0,530.8045865764668,1342.1934987816308
38,38,0,573.0976603700033,1365.527608460823
39,39,0,626.5716617181529,1338.3044805017653
40,40,0,692.6849724758649,1356.291190046143
41,41,0,743.8181277860326,1282.3557206537891
42,42,0,762.2011742284591,1181.2853674521982
43,43,0,695.6017361857638,1225.5229503856674
44,44,0,599.6540861812778,1220.2160475482915
45,45,0,506.01209504232463,1224.5506958157014
46,46,0,384.48027379653024,1227.4674595256001
47,47,0,254.1981614210385,1249.8293146348265
48,48,0,117.45022288261515,1289.8124814264488
49,49,0,22.997919762258505,1332.0674591381874
50,50,0,36.4131377485746,1358.721826471059
51,51,0,22.997919762258505,1346.980980683507
52,52,0,39.816028743456854,1361.638590180958
53,53,0,27.176719333894283,1362.6108447509241
54,54,0,29.12122847382696,1370.388881310655
55,55,0,63.636265707632646,1370.875008595638
56,56,0,49.53857444312044,1345.596389776513
57,57,0,33.496374038675555,1358.2356991860756
58,58,0,24.259955623995182,1353.3744263362437
59,59,0,62.66401113766628,1361.6385901809579
60,60,0,30.093483043793327,1331.4986985120008
61,61,0,33.496374038675555,1266.843769609238
62,62,0,45.368202080237666,1185.4178306092126
63,63,0,50.3393759286775,1105.8790490341755
64,64,0,43.21891973833917,1020.3772361227666
65,65,0,68.49753855746445,917.3182517063327
66,66,0,137.52761302507565,826.8985766994613
67,67,0,208.01606934763657,750.0904656721191
68,68,0,285.310307659962,666.4765726550122
69,69,0,391.77218307127805,591.6129707676027
70,70,0,492.8866583477794,517.7216234501597
71,71,0,601.7791701840117,460.35860382214463
72,72,0,712.130063875193,440.42738513783434
73,73,0,815.6751755766102,429.7325848682044
74,74,0,921.650923702943,399.106565914264
75,75,0,1034.6317979197624,385.05884101040095
76,76,0,987.7642344606554,371.88343795520603
77,77,0,963.9439974964796,330.5626187316358
78,78,0,953.2491972268497,253.26838041931038
79,79,0,988.7364890306219,213.40594305068973
80,80,0,965.8885066364124,201.25276092611026
81,81,0,854.5653583752644,173.54350568206905
82,82,0,828.32808320951,111.64427934621087
83,83,0,788.4520476175519,34.024974891896605
84,84,0,734.491918984419,62.70648470590419
85,85,0,689.2820814809834,28.67757475708163
86,86,0,671.7361069836555,34.59108469539366
87,87,0,713.9910846953941,49.5046062407131
88,88,0,781.1019316493317,81.81723625557193
89,89,0,847.2734491005166,30.13595661203113
90,90,0,840.4676671107521,29.64982932704796
91,91,0,848.7318309554662,47.150411586442424
92,92,0,849.2179582404493,53.47006629122375
93,93,0,830.2589941261053,42.28913873661062
94,94,0,828.8006122711558,46.66428430145924
95,95,0,854.0792310902812,75.83192140045
96,96,0,805.9578008915308,153.89925705794934
97,97,0,767.0624470782922,232.36490716503386
98,98,0,716.5052094400417,332.0210005865856
99,99,0,648.4473895423965,410.2874934688775
100,100,0,551.7080598307435,473.97016780167417
