,t,hexbug,x,y
0,0,0,532.8439267886856,539.9853577371049
1,1,0,459.93396364729097,636.7550597308219
2,2,0,383.02779503713305,771.6781625556605
3,3,0,322.3123987659558,905.2520343522506
4,4,0,213.0246854778366,1037.4766751205923
5,5,0,125.32466864169157,1138.6690022392208
6,6,0,48.41850003153371,1242.5597914143464
7,7,0,48.41850003153377,1349.1490426459686
8,8,0,71.64181598026153,1461.668189836192
9,9,0,80.96391677231713,1567.3186654794886
10,10,0,124.46705380190991,1620.143903301137
11,11,0,155.54072310876188,1652.7712560733316
12,12,0,301.5869688509663,1662.0933568653872
13,13,0,425.8816460783743,1672.9691411227855
14,14,0,539.300539048384,1686.9522923108689
15,15,0,621.6457627115419,1627.91232062785
16,16,0,691.5615186519589,1595.2849678556554
17,17,0,741.2793895429221,1694.7207096375819
18,18,0,879.5572179584134,1540.9060465686644
19,19,0,999.1908447897937,1492.741859143044
20,20,0,1022.4960967699327,1528.4765788459238
21,21,0,1016.2813629085623,1512.9397441924978
22,22,0,968.1171754829417,1385.5377000344047
23,23,0,989.8687439977381,1286.1019582524782
24,24,0,913.7382541959506,1168.0220148864405
25,25,0,836.0540809288208,1076.3546904312273
26,26,0,798.7656777605984,945.8452793424489
27,27,0,756.8162241963477,810.6748178576423
28,28,0,676.0246839985324,652.1991043926972
29,29,0,571.9278918205782,479.74023973966854
30,30,0,505.11950281084637,319.7108428093808
31,31,0,442.9721641971423,159.68144587909302
32,32,0,363.7343074646699,164.34249627512077
33,33,0,258.0838318213731,297.9592742945843
34,34,0,164.86282390081715,386.5192318191124
35,35,0,52.99761439614997,462.64972162089975
36,36,0,219.24174518780808,566.7465137988539
37,37,0,320.23117043507705,661.5212051847525
38,38,0,385.4858759794663,813.7821847883274
39,39,0,432.09637993974434,955.1673801345039
40,40,0,452.29426498919815,1107.4283597380786
41,41,0,486.47530122673544,1269.0114401337094
42,42,0,525.3173878603004,1410.3966354798858
43,43,0,533.0858051870134,1548.6744638953776
44,44,0,441.4184807318,1672.9691411227855
45,45,0,321.7848539004198,1627.91232062785
46,46,0,278.2817168708271,1441.470304786738
47,47,0,216.82264892854414,1318.6218015524712
48,48,0,165.39276128973972,1175.046698560809
49,49,0,101.10540174123423,1025.042859614296
50,50,0,66.81880998203133,885.7535805925343
51,51,0,126.8203455606365,742.1784776008719
52,52,0,39.01446320806656,746.9737957785956
53,53,0,189.7217593462987,548.1023122147428
54,54,0,292.26486805891045,426.91500191802004
55,55,0,365.2879909300126,315.0497924133529
56,56,0,442.97216419714255,169.00354667114857
57,57,0,556.3910571671523,141.03724429498178
58,58,0,703.9909863746992,310.3887420173251
59,59,0,831.3930305327923,408.2708003339088
60,60,0,946.3656069681448,487.5086570663814
61,61,0,969.6708589482836,639.7696366699561
62,62,0,952.5803408295152,792.030616273531
63,63,0,921.5066715226632,934.9694950850502
64,64,0,907.5235203345801,1067.0325896391714
65,65,0,935.4898227107467,1152.4851802330143
66,66,0,918.3993045919783,1284.5482747871354
67,67,0,895.0940526118393,1405.735585083858
68,68,0,876.449851027728,1550.22814736072
69,69,0,840.7151313248481,1676.0765080534707
70,70,0,694.6688855826437,1589.0702339942852
71,71,0,613.8773453848286,1452.3460890441365
72,72,0,528.4247547909855,1352.91034726221
73,73,0,458.50899885056856,1242.5988212228856
74,74,0,376.1637751874108,1099.6599424113663
75,75,0,341.41129174861555,949.7618660804455
76,76,0,327.9192586925743,812.7658381267963
77,77,0,269.7997316819354,675.7698101731471
78,78,0,194.03677682878094,561.6064535451062
79,79,0,123.46306545871926,425.6482742880755
80,80,0,64.30568975146156,320.8255559296016
81,81,0,315.4650743331517,175.52673840300403
82,82,0,503.3156884211101,104.95302703294237
83,83,0,613.3276502626768,244.0247523798286
84,84,0,712.961125138058,310.44706896341614
85,85,0,799.102566957398,341.58252986197266
86,86,0,900.8117392260162,459.8972812764875
87,87,0,951.6663253603253,631.1423162185488
88,88,0,893.5467983496867,773.3275876552905
89,89,0,790.7997773844498,863.6204242611042
90,90,0,674.560723363172,950.799714777063
91,91,0,547.9431823757085,991.2758139451864
92,92,0,416.13639790515253,1024.48697223698
93,93,0,288.4810082210704,1091.9471375171852
94,94,0,164.97701332346267,1178.088579336525
95,95,0,53.927202785277416,1283.949146391617
96,96,0,183.6582898625964,1353.4850090650598
97,97,0,281.2160673447402,1383.5826212669979
98,98,0,400.56866745587354,1421.9830230418843
99,99,0,565.5866102182232,1452.0806352438226
100,100,0,739.6931732563885,1500.7693202732355
