,t,hexbug,x,y
0,0,0,273.2781837201702,704.1548519085063
1,1,0,312.49276847324325,770.4631497637026
2,2,0,374.58119122257045,754.4369905956115
3,3,0,465.7861452352564,725.5446254101826
4,4,0,562.0401259927995,729.1095876604622
5,5,0,660.4971786833855,723.9705329153606
6,6,0,735.2972913563772,736.9525046110766
7,7,0,846.5241135650938,756.9162932126412
8,8,0,932.351724137931,810.6827586206898
9,9,0,1028.4382445141064,880.9899686520379
10,10,0,1115.1504702194354,955.9843260188089
11,11,0,1178.7785952911313,1019.2975148332033
12,12,0,1174.5006405907961,1034.2703562843767
13,13,0,1198.02939144264,1037.1223260846002
14,14,0,1161.6667764897904,1041.4002807849354
15,15,0,1188.7604895919137,1020.0105072832591
16,16,0,1192.4884012539183,1035.6658307210032
17,17,0,1187.8012539184951,1047.3836990595614
18,18,0,1162.0219435736674,1042.6965517241383
19,19,0,1200.8813612428635,1027.8534242338737
20,20,0,1190.1448275862067,1030.97868338558
21,21,0,1190.1448275862067,1030.97868338558
22,22,0,1174.5006405907961,1027.8534242338737
23,23,0,1168.796700990349,1040.6872883348797
24,24,0,1187.8012539184951,1000.5122257053293
25,25,0,1170.935678340517,1043.539258135103
26,26,0,1201.8626959247647,1047.3836990595614
27,27,0,1180.7705329153603,1028.6351097178685
28,28,0,1165.2317387400699,1032.8443713842648
29,29,0,1087.0275862068963,1038.0094043887148
30,30,0,981.9926790757099,1037.1223260846002
31,31,0,922.9774294670846,1023.9479623824453
32,32,0,843.2959247648902,1016.9172413793107
33,33,0,748.8441479074389,1026.4274393337619
34,34,0,649.7381973496722,963.684103728845
35,35,0,557.3799373040752,925.5178683385583
36,36,0,463.6369905956112,902.0821316614423
37,37,0,386.29905956112844,892.7078369905959
38,38,0,358.1242852768196,971.5270206794601
39,39,0,327.7097178683385,1030.97868338558
40,40,0,287.538032721288,1006.4636507321975
41,41,0,194.12601880877736,986.4507836990598
42,42,0,110.00291265737545,979.3699376300747
43,43,0,86.47416180553165,929.460466126164
44,44,0,119.1316614420062,794.2777429467086
45,45,0,138.52261065961054,674.9221614562172
46,46,0,184.8671199132423,580.8071580488419
47,47,0,187.0952978056426,496.6438871473356
48,48,0,191.7824451410658,370.09090909090924
49,49,0,149.598119122257,281.03510971786847
50,50,0,73.640297704526,269.22945737442507
51,51,0,60.54231974921625,187.29216300940453
52,52,0,81.48321465514056,85.9903977100656
53,53,0,108.57018028646564,38.25191138691855
54,54,0,219.80374996598,56.04471480771886
55,55,0,338.1604966752549,99.53725426112717
56,56,0,435.514106583072,114.64137931034492
57,57,0,482.1849715865411,197.93021236883777
58,58,0,600.541718295816,145.16877106470315
59,59,0,698.2216839534709,125.20498246313862
60,60,0,805.8835439119082,100.25024671118302
61,61,0,930.6572226716859,70.3045638088363
62,62,0,1048.3009769309049,81.71244300973021
63,63,0,1143.2733542319747,177.9178683385581
64,64,0,1143.2733542319747,252.91222570532926
65,65,0,1124.5247648902819,285.7222570532917
66,66,0,1136.2426332288398,372.4344827586208
67,67,0,1140.9297805642632,508.3617554858936
68,68,0,1117.4612445863254,587.2240900993445
69,69,0,1036.8930977300122,641.4115163035909
70,70,0,976.8796238244514,740.3755485893419
71,71,0,1016.7203761755485,857.5542319749218
72,72,0,1042.499686520376,958.3278996865205
73,73,0,1075.3097178683383,1045.0401253918499
74,74,0,1154.9912225705327,1002.8557993730409
75,75,0,1162.0219435736674,1042.6965517241383
76,76,0,1198.742383892695,983.6478923304096
77,77,0,1185.9085197916888,982.934899880354
78,78,0,1190.1448275862067,951.2971786833858
79,79,0,1192.4884012539183,883.3335423197494
80,80,0,1155.2498444392863,816.09466656728
81,81,0,1138.1380256379452,731.2485650106312
82,82,0,1125.3041615369395,650.6804181543174
83,83,0,1147.9605015673978,548.2025078369908
84,84,0,1165.9447311901245,428.22677373688475
85,85,0,1190.1864744920242,308.4440421274978
86,86,0,1111.0443125358222,255.68260082336317
87,87,0,1164.3655172413792,156.82570532915372
88,88,0,1065.935423197492,105.26708463949853
89,89,0,976.2887394752618,111.65812591207663
90,90,0,915.9467084639497,88.86206896551735
91,91,0,864.3880877742946,86.51849529780574
92,92,0,805.7987460815046,105.26708463949853
93,93,0,714.3993730407523,142.76426332288412
94,94,0,616.9405446471012,130.90892206358518
95,95,0,536.2877742946707,86.51849529780574
96,96,0,452.9522811342503,83.13842790984158
97,97,0,355.8326018808777,91.20564263322893
98,98,0,252.71536050156737,70.11347962382456
99,99,0,163.6595611285266,79.48777429467094
100,100,0,62.94541095368746,91.69433731051218
