,t,hexbug,x,y
0,0,0,66.37033860119487,82.33933566499239
1,0,1,1069.8698689956332,942.2148471615719
2,1,0,75.50206404101553,48.62058202466029
3,1,1,985.5344978165939,955.189519650655
4,2,0,77.78923438667643,49.86812948592986
5,2,1,923.9048034934498,974.6515283842793
6,3,0,74.0465920028677,49.86812948592986
7,3,1,829.8384279475983,948.7021834061134
8,4,0,77.16546065604163,51.94737525471249
9,4,1,780.9237911887997,870.5540652063443
10,5,0,88.80923696122434,50.699827793442914
11,5,1,784.7778836229493,778.64169506171
12,6,0,75.50206404101553,46.3334116789994
13,6,1,744.7608916394245,722.9537132105112
14,7,0,75.29413946413727,45.08586421772982
15,7,1,698.307600245962,670.9036397214509
16,8,0,72.3831953878416,81.88851432518231
17,8,1,642.3397792899834,616.8946924989312
18,9,0,75.91791319477205,50.076054062808126
19,9,1,583.5735672862055,559.2478369142732
20,10,0,80.49225388609383,41.34322183392109
21,10,1,541.1519650655023,475.1266375545852
22,11,0,75.91791319477205,60.47228290672126
23,11,1,502.2279475982533,407.00960698689954
24,12,0,73.4228182722329,41.34322183392109
25,12,1,524.9336244541486,319.43056768558955
26,13,0,78.62093269418948,39.88774979577326
27,13,1,590.8493840104832,232.6756016361374
28,14,0,71.75942165720681,38.01642860386889
29,14,1,656.8914127385383,172.7900332132401
30,15,0,79.036781847946,42.79869387206893
31,15,1,735.2463620769087,150.9625830404084
32,16,0,72.79904454159812,59.01681086857342
33,16,1,835.1489224833306,133.8923976488348
34,17,0,75.91791319477205,45.29378879460808
35,17,1,918.261136602959,161.59646902204432
36,18,0,77.16546065604163,55.482093061642956
37,18,1,982.3442915975548,232.6756016361374
38,19,0,83.40319796238956,62.34360409862561
39,19,1,1020.1225707428407,304.59425156457013
40,20,0,74.67036573350249,154.454191655696
41,20,1,1057.1986127062312,368.50442584021977
42,21,0,89.84885984561566,209.9700536821921
43,21,1,1079.5857410886229,447.69889249292964
44,22,0,81.53187677048516,270.4761055537665
45,22,1,1096.6559264801965,536.1280496033761
46,23,0,87.56168949995484,328.0712133490453
47,23,1,1107.009973357052,643.3064267340756
48,24,0,87.9775386537113,371.73537449348044
49,24,1,1079.5857410886229,724.7396062250245
50,25,0,112.09678957158974,437.23161621013315
51,25,1,1057.1986127062314,814.0082806498108
52,26,0,81.3239521936068,506.8863494643511
53,26,1,1014.6630687796876,919.2277840470509
54,27,0,67.60093011964149,546.1840944943427
55,27,1,929.3121418218199,970.1585011169917
56,28,0,67.60093011964149,574.4618369497864
57,28,1,842.562019340053,944.9729816868011
58,29,0,64.4820614664676,612.7199590953866
59,29,1,789.3925894318733,876.9720792252871
60,30,0,61.98696654392843,663.661480430561
61,30,1,749.0957583435688,805.6131075064142
62,31,0,61.986966543928446,679.4637482733087
63,31,1,731.4658947424356,734.8138139971011
64,32,0,83.19527338551119,678.8399745426741
65,32,1,706.4357253157557,680.3871720261222
66,33,0,64.48206146646756,694.8501669623004
67,33,1,673.9947778515527,599.7916931697429
68,34,0,65.10583519710238,726.6626272246745
69,34,1,671.2648481927386,512.1794665377466
70,35,0,62.194891120806716,764.7128247933966
71,35,1,687.7753553747523,429.62693062767806
72,36,0,61.155268236415395,776.7724502523357
73,36,1,758.5746488840654,360.5066717470443
74,37,0,66.1454580814937,777.6041485598488
75,37,1,838.6086328511149,328.88485290691636
76,38,0,72.38319538784158,810.6641562834925
77,38,1,910.8071218843273,296.4235167524487
78,39,0,92.96772849878954,840.6052953539621
79,39,1,998.3967616804339,276.27510120829646
80,40,0,127.27528368370282,882.1902107296148
81,40,1,1079.5501020666031,267.32024985533997
82,41,0,142.86962694957248,948.1023016000242
83,41,1,1162.1026379766715,241.85489132036966
84,42,0,128.31490656809416,1026.2819425062512
85,42,1,1218.6301371422098,253.8879728259051
86,43,0,140.58245660391165,1032.7276043894772
87,43,1,1222.8277237139082,263.6823414932013
88,44,0,217.51455004886884,1013.8064678935552
89,44,1,1222.322270742358,335.6489082969429
90,45,0,262.6341832314516,1026.489867083129
91,45,1,1183.398253275109,410.2532751091699
92,46,0,340.1900504070432,977.835516093616
93,46,1,1203.238986379316,478.0390957546001
94,47,0,406.51799043120866,984.4891025537198
95,47,1,1176.9109170305676,552.9746724890826
96,48,0,483.0342347224089,997.5883508970504
97,48,1,1121.768558951965,604.8733624454144
98,49,0,550.4017976309657,1023.1630738530765
99,49,1,1084.3073668478614,642.3046502603981
100,50,0,619.432757154548,1023.5789230068326
101,50,1,1079.6008733624453,702.1834061135366
102,51,0,692.8301327925737,1019.0045823155109
103,51,1,1028.6193849966626,782.2242026503451
104,52,0,772.673170313826,1013.1826941629198
105,52,1,1000.3556354138933,856.101726312237
106,53,0,856.0509256420089,1022.9551492761983
107,53,1,995.265502183406,919.5091703056764
108,54,0,918.4282987054872,1020.6679789305374
109,54,1,952.7829876013114,994.6220831782844
110,55,0,961.6766106961659,1016.301562816094
111,55,1,1108.793886462882,1016.8192139737987
112,56,0,1014.4894532232444,1012.3509958554068
113,56,1,1158.7445687193133,1000.4987043786621
114,57,0,1023.2222854521308,873.6653030776065
115,57,1,1176.9341105300066,994.901922283064
116,58,0,1068.549843211592,809.2086842453452
117,58,1,1205.1978601127762,1013.6511423033169
118,59,0,1129.0558950831662,732.06866622351
119,59,1,1085.146884162202,1029.601971275771
120,60,0,1204.7404410668532,652.0177041253793
121,60,1,1000.3556354138934,1009.1737166268387
122,61,0,1205.1562902206094,592.3433505613182
123,61,1,901.1991266375545,1020.0628820960694
124,62,0,1161.7000536530527,521.0252206920744
125,62,1,810.3764192139738,1029.7938864628818
126,63,0,1149.6404281941136,445.964448439022
127,63,1,759.6940053031849,997.4204742260832
128,64,0,1140.0758976577138,355.72518207385684
129,64,1,695.6938999794338,943.3271630694496
130,65,0,1175.0072265732615,251.13911990409153
131,65,1,659.3070990257379,845.8105365135452
132,66,0,1205.9879885281225,209.1383553746827
133,66,1,662.010118525155,767.0071218766846
134,67,0,1198.5027037605048,195.20740872383925
135,67,1,694.654277095042,692.1542742005108
136,68,0,1226.364597062192,186.4745764949523
137,68,1,751.9903930131005,624.3353711790389
138,69,0,1147.717903930131,144.2724890829695
139,69,1,833.1320452959633,579.8750026862502
140,70,0,1086.0882096069868,66.42445414847168
141,70,1,826.894307989616,479.03158290029364
142,71,0,1006.5883193018705,51.73945067783922
143,71,1,840.8252546404592,392.3270343420586
144,72,0,936.933586047653,73.1556820963001
145,72,1,895.0935692056853,308.9492790138757
146,73,0,866.6550790628008,87.71040247777836
147,73,1,969.5305677281026,243.24511272034502
148,74,0,824.8622391102703,178.78136715045662
149,74,1,1025.8781280621115,174.8379269273971
150,75,0,767.2671313149922,233.8813800231958
151,75,1,1131.5038131162682,163.40207519909274
152,76,0,676.8199403729485,252.38666736536092
153,76,1,1212.8023226756682,205.81868888225802
154,77,0,578.8874646632878,269.22855809250007
155,77,1,1220.2876074432852,267.36436363822355
156,78,0,475.9647991085485,234.50515375383057
157,78,1,1222.574777788946,327.454566356041
158,79,0,411.5081802762874,169.21683661405646
159,79,1,1223.8223252502155,401.89156487845867
160,80,0,348.7149580590526,123.88927885459552
161,80,1,1217.7925125207462,468.63535405638055
162,81,0,280.93154599673943,90.2054974003172
163,81,1,1184.732504797103,544.9436737707026
164,82,0,222.92058904770454,38.4322777576302
165,82,1,1134.2068326156857,616.053879063068
166,83,0,181.54359824893055,177.53381968918683
167,83,1,1101.35474946892,694.6493691230507
168,84,0,166.15717955993927,249.47572328906523
169,84,1,1095.9487104700852,782.6014651425552
170,85,0,137.255663373861,324.952344695874
171,85,1,1084.3049341649023,881.1577145828509
172,86,0,90.8884827300087,393.56745506570024
173,86,1,1067.2551188608852,995.516231865895
174,87,0,96.08659715196524,461.1429425511352
175,87,1,988.4517042240243,999.4667988265818
176,88,0,84.65074542366088,523.5203156146137
177,88,1,888.0241335918246,931.267537610512
178,89,0,78.82885727106957,554.5010775694745
179,89,1,801.9433587642244,904.237342616338
180,90,0,72.79904454159998,598.9969370214226
181,90,1,740.3976840082587,838.3252517459289
182,91,0,71.55149708033044,654.3048744710402
183,91,1,725.427114473024,740.600700613146
184,92,0,70.92772334969563,678.8399745426751
185,92,1,722.3082458198502,667.2033249751196
186,93,0,93.17565307566964,689.2362033865883
187,93,1,747.2591950452413,592.9742510295806
188,94,0,71.7594216572087,712.5237559969537
189,94,1,742.8927789307977,503.98253212568454
190,95,0,68.84847758091303,751.4056518731886
191,95,1,761.398066272963,416.0304361061799
192,96,0,71.96734623408697,780.307168059267
193,96,1,800.6454148471616,335.6489082969429
194,97,0,112.30471414846969,817.9415164742321
195,97,1,859.0314410480349,270.7755458515281
196,98,0,139.12698456576538,884.6853056521538
197,98,1,951.4411295396935,229.5220906463792
198,99,0,155.7609507160263,958.0826812901803
199,99,1,1042.9279433661284,263.62172125441396
200,100,0,190.27643047781768,1024.6185458912237
201,100,1,1121.768558951965,280.5065502183407
