,t,hexbug,x,y
0,0,0,65.31739284225986,472.0630232370371
1,0,1,720.1694102365688,308.7047751143562
2,0,2,988.673506905883,1141.9571997410358
3,1,0,67.85139621837081,525.2770941353671
4,1,1,702.0889307969139,367.96856883322477
5,1,2,975.3645650959719,1177.4477112341317
6,2,0,80.52141309892559,584.4038395779559
7,2,1,716.1515259166455,426.22789147211245
8,2,2,961.5010840439813,1214.6018404534666
9,3,0,98.25943673170221,636.7732426842488
10,3,1,804.5449809549579,464.39779251138367
11,3,2,938.7649751187168,1244.5469595257664
12,4,0,76.29807413874065,711.1040083835032
13,4,1,879.8803119535195,409.15188311243844
14,4,2,912.147091498895,1253.97412664112
15,5,0,93.19142997948032,765.1627470738702
16,5,1,890.9294938333086,319.7539569941453
17,5,2,863.3476381958881,1235.6743316524924
18,6,0,150.62883983799514,823.4448247244218
19,6,1,818.6075760746893,270.534874075085
20,6,2,828.9662051869514,1215.1563796955463
21,7,0,162.45418892651287,893.5522514634913
22,7,1,754.3214269559168,289.6198245947206
23,7,2,805.1210177775275,1187.4294175915652
24,8,0,143.0268297096623,974.6403594990417
25,8,1,706.1068151168372,301.6734775544905
26,8,2,780.7212911260241,1154.1570630667877
27,9,0,141.33749412558836,1053.194464158481
28,9,1,689.0308067571633,380.0222217929946
29,9,2,746.3398581170874,1117.0029338474528
30,10,0,121.91013490873776,1133.4379044019943
31,10,1,778.4287328754565,430.2457757920357
32,10,2,706.4130326873545,1083.1760400805956
33,11,0,64.47272505022296,1217.9046836056925
34,11,1,859.790890353903,399.1071723126302
35,11,2,680.3496883096122,1058.7763134290922
36,12,0,57.71538271392711,1271.1187545040225
37,12,1,898.9652624731551,349.88808939356994
38,12,2,665.9316680155421,1021.6221842097574
39,13,0,66.16206063429695,1317.5754830660564
40,13,1,901.9786757130976,280.5795848748932
41,13,2,668.1498249838605,989.4589081691392
42,14,0,51.80270816966822,1349.672859163462
43,14,1,863.8087746738263,229.35155979587128
44,14,2,672.0315996784179,954.522935918123
45,15,0,73.76407076262979,1334.468838906796
46,15,1,775.415319635514,232.36497303581373
47,15,2,683.1223845200104,916.8142674567083
48,16,0,77.9874097228147,1347.9835235793878
49,16,1,738.2498896762236,302.6779486344713
50,16,2,726.376445402221,900.7326294363992
51,17,0,118.53146374058986,1356.4302014997577
52,17,1,762.3571955957633,373.99539531310967
53,17,2,765.1941923477946,875.2238243007365
54,18,0,120.2207993246638,1358.1195370838316
55,18,1,799.5226255550538,422.2100071521891
56,18,2,810.6664101983238,866.9057356695422
57,19,0,126.13347386892266,1358.1195370838316
58,19,1,837.6925265943249,463.39332143140285
59,19,2,853.3659318384548,867.4602749116218
60,20,0,130.3568128291076,1358.1195370838316
61,20,1,929.0993948725798,471.42909007124945
62,20,2,905.4926205939394,891.8600015631253
63,21,0,181.88154814336352,1315.8861474819826
64,21,1,979.322948871621,409.15188311243844
65,21,2,948.7466814761499,909.0507180675935
66,22,0,209.75558528058392,1305.7501339775388
67,22,1,1000.4168415512182,343.86126291368504
68,22,2,997.5461347791563,937.332219413654
69,23,0,267.1929951390988,1331.0901677386482
70,23,1,1017.4928499108921,295.64665107460553
71,23,2,1024.718557641058,980.0317410537849
72,24,0,311.96038811705876,1301.5267950173538
73,24,1,1048.6314533902973,250.44545247546847
74,24,2,1026.3821753672967,1022.1767234518362
75,25,0,368.5531301835366,1274.4974256721703
76,25,1,1033.564387190585,204.2397827963507
77,25,2,1028.0457930935356,1064.3217058498876
78,26,0,433.59255017038424,1264.3614121677265
79,26,1,1035.5733293505466,157.02964203725207
80,26,2,1037.4729602088892,1106.466688247939
81,27,0,515.5253259979715,1276.1867612562444
82,27,1,1018.4973209908726,108.81503019817262
83,27,2,1020.8367829465005,1150.8298276143084
84,28,0,585.6327527370411,1287.167442552725
85,28,1,985.3497753515055,72.65407131886303
86,28,2,1036.9184209668092,1194.0838884965199
87,29,0,663.3421896044438,1327.711496570501
88,29,1,948.1843453922152,37.49758351953432
89,29,2,1035.2548032405703,1224.0290075688195
90,30,0,713.1775893346257,1329.400832154575
91,30,1,896.9563203131931,34.48417027959184
92,30,2,1030.2639500618538,1262.846754514393
93,31,0,766.3916602329557,1298.9927916412435
94,31,1,866.8221879137684,39.50652567949595
95,31,2,1030.2639500618538,1293.9009520708519
96,32,0,839.8777581401733,1332.7795033227228
97,32,1,822.6254603946122,37.49758351953432
98,32,2,1028.600332335615,1330.500542048107
99,33,0,882.1111477420226,1300.6821272253173
100,33,1,780.4376750354178,58.59147619913159
101,33,2,1044.681970355924,1350.4639547629733
102,34,0,926.8785407199828,1272.808090088097
103,34,1,746.2856583160699,93.74796399846039
104,34,2,1040.2456564192871,1354.9002686996103
105,35,0,986.0052861625718,1262.6720765836535
106,35,1,716.1515259166451,137.9446915176166
107,35,2,1031.9275677880926,1346.582180068416
108,36,0,1002.0539742112745,1285.4781069686524
109,36,1,733.2275342763191,180.13247687681115
110,36,2,1041.3547349034461,1346.582180068416
111,37,0,996.1412996670156,1324.3328254023536
112,37,1,791.4868569152068,202.23084063638925
