,t,hexbug,x,y
0,0,0,43.32513412953506,339.4054612358522
1,0,1,1047.1808248751113,1391.9581257193418
2,0,2,434.42315187546114,1418.1188502202792
3,1,0,59.61024904525587,288.83589386598237
4,1,1,1067.46579257715,1383.101308835353
5,1,2,475.82417861377104,1397.9358496853533
6,2,0,45.0393567522425,263.6939620662731
7,2,1,1037.1811929093176,1439.9563591551512
8,2,2,533.9633898305084,1381.8806779661018
9,3,0,45.89646806359622,187.6967591262426
10,3,1,1040.8953419251839,1434.8136912870289
11,3,2,608.3074641763628,1399.4883881880398
12,4,0,139.89300854205504,94.55732995913755
13,4,1,1065.7515699544424,1451.6702137436525
14,4,2,655.4011320911902,1443.994491931723
15,5,0,205.60487574584081,49.9875417687437
16,5,1,1066.8943850362473,1449.9559911209449
17,5,2,721.6427748724863,1420.7064143914229
18,6,0,258.46007327932074,175.9829045377417
19,6,1,1058.3232719227099,1450.8131024322988
20,6,2,780.6392379745776,1441.4069277605784
21,7,0,337.02861015341244,159.12638208111838
22,7,1,1064.8944586430887,1445.3847307937249
23,7,2,842.7407780820422,1434.1617480813745
24,8,0,453.0243409566168,161.69771601517954
25,8,1,946.3273939058204,1442.8133968596637
26,8,2,893.9745486707006,1441.4069277605786
27,9,0,584.4480753641885,167.6974951946557
28,9,1,935.7563543991246,1299.390104093137
29,9,2,926.0603443928909,1417.0838245518216
30,10,0,721.8715889512363,176.55431207864422
31,10,1,921.7568696470134,1207.393490007835
32,10,2,953.4885246070212,1390.1731571719201
33,11,0,858.4379912269301,181.98268371721772
34,11,1,907.7573848949024,1092.5405742864332
35,11,2,983.5042689922957,1353.9472587758987
36,12,0,986.718984159538,218.26706256452553
37,12,1,941.083998191861,978.9927225530244
38,12,2,991.2669615057289,1378.7878748188846
39,13,0,1040.1455892339204,262.26544321401695
40,13,1,980.6725423728814,889.8969491525426
41,13,2,990.2319358372712,1441.4069277605786
42,14,0,989.004614323148,307.1209351748621
43,14,1,1019.2284361604213,777.6802300379915
44,14,2,1021.2827058910036,1431.056671076001
45,15,0,973.8623144892321,380.8325079512826
46,15,1,1040.9639751980346,685.5629455452514
47,15,2,1056.4735786185674,1457.9673384559023
48,16,0,949.2917902304252,497.39964629538963
49,16,1,1004.2205639677838,582.5778915337049
50,16,2,1051.8159631105075,1446.582056102867
