,t,hexbug,x,y
0,0,0,605.3772096619415,580.1042458052228
1,0,1,167.67156193727845,594.8312911181224
2,0,2,76.5742278715552,300.0071917781476
3,1,0,575.1679906218244,501.22461831158415
4,1,1,166.01524677244709,677.6470493596884
5,1,2,79.88685820121788,253.63036716287058
6,2,0,494.610073181512,455.071644778072
7,2,1,121.29473732200154,778.6822744143986
8,2,2,84.85580369571187,197.3156515586056
9,3,0,417.40873563454636,423.18413579128173
10,3,1,66.63633688256812,828.3717293593382
11,3,2,91.48106435503729,137.68830562467784
12,4,0,356.99029755431246,392.97491675116476
13,4,1,45.10423973976094,873.0922388097838
14,4,2,69.94896721223012,84.68622035007556
15,5,0,294.05442455406865,342.62621835096974
16,5,1,94.79369468470048,924.4380089195546
17,5,2,96.45000984953128,36.653080569967216
18,6,0,206.7833473270639,314.09528925752585
19,6,1,61.66739138807412,989.034300347976
20,6,2,162.70261644278406,58.18517771277445
21,7,0,137.97345951346398,265.424880804004
22,7,1,66.63633688256806,1078.4753192488672
23,7,2,238.8931140250249,83.02990518524425
24,8,0,64.96784683318106,257.0334310706382
25,8,1,73.26159754189337,1149.6968713366139
26,8,2,320.05255710175965,73.09201419625632
27,9,0,55.73725212647861,251.1594162572821
28,9,1,81.54317336604993,1215.9494779298666
29,9,2,404.52463050815703,76.40464452591894
30,10,0,70.84186164653715,174.79722368365287
31,10,1,63.32370655290566,1272.2641935341303
32,10,2,457.52671578275925,89.65516584456955
33,11,0,76.2963039732249,102.63075597670662
34,11,1,91.48106435503803,1356.7362669405275
35,11,2,527.0919527056749,134.3756752950152
36,12,0,59.5134045064932,47.24718773649205
37,12,1,106.3879008385199,1419.6762432041178
38,12,2,588.3756138044337,194.0030212289428
39,13,0,72.93972407987854,55.6386374698579
40,13,1,104.73158567368858,1489.241480127033
41,13,2,626.4708625955541,198.97196672343674
42,14,0,73.77886905321515,53.121202549848135
43,14,1,116.32579182750783,1490.8977952918644
44,14,2,681.1292630349876,198.97196672343674
45,15,0,122.44927750673705,64.86923217656033
46,15,1,212.39207138772417,1459.4278071600693
47,15,2,734.1313483095898,248.6614216683764
48,16,0,180.35028066696137,73.26068190992616
49,16,1,248.83100501401316,1480.9599043028766
50,16,2,778.8518577600355,343.0713860637618
51,17,0,203.00719494704916,57.31692741653106
52,17,1,273.67573248648296,1431.270449357937
53,17,2,795.4150094083489,430.8560897998218
54,18,0,232.37726901382965,68.22581206990667
55,18,1,315.083611607266,1411.394667379961
56,18,2,848.4170946829512,510.3592177117252
57,19,0,293.6348520674003,111.86135068340906
58,19,1,386.30516369501265,1413.0509825447923
59,19,2,836.8228885291315,606.4254972719409
60,20,0,358.24901501431725,121.09194539011149
61,20,1,464.15197644208445,1409.7383522151297
62,20,2,816.9471065511557,695.8665161728322
63,21,0,441.32436737463945,78.29555174994572
64,21,1,520.4666920463493,1413.0509825447923
65,21,2,750.694499957903,755.4938621067597
66,22,0,507.6168202682296,72.42153693658956
67,22,1,585.0629834747706,1479.303589138045
68,22,2,687.7545236943129,783.651219908892
69,23,0,583.1398678685223,104.3090459233798
70,23,1,633.0961232548789,1461.0841223249004
71,23,2,595.0008744637586,781.9949047440609
72,24,0,653.6280456287955,140.392279776853
73,24,1,682.7855781998184,1422.9888735337802
74,24,2,505.55985556286726,765.4317530957478
75,25,0,712.3681937623563,189.90183320371153
76,25,1,707.630305672288,1341.8294304570456
77,25,2,406.18094567298806,737.2743952936154
78,26,0,773.6257768159271,228.50250197719444
79,26,1,760.6323909468903,1305.3904968307565
80,26,2,325.0215025962534,722.3675588101335
81,27,0,832.365924949488,297.3123897907943
82,27,1,818.6034217159864,1295.4526058417687
83,27,2,238.89311402502483,728.9928194694587
84,28,0,885.232058269693,364.4439876577213
85,28,1,884.8560283092389,1360.04889727019
86,28,2,147.7957799593022,694.210201008001
87,29,0,941.454771483244,457.5890796980822
88,29,1,932.8891680893472,1411.394667379961
89,29,2,51.729500399085666,680.9596796893504
90,30,0,973.3422804700344,576.7476659118771
91,30,1,980.9223078694555,1422.9888735337802
92,30,2,68.29265204739887,583.2370849643027
93,31,0,1008.586369350171,689.1930923389795
94,31,1,1038.8933386385515,1427.9578190282741
95,31,2,106.38790083851923,531.8913148545317
96,32,0,999.3557746434685,781.4990394060043
97,32,1,1040.5496538033826,1378.2683640833347
98,32,2,162.70261644278412,490.4834357337487
99,33,0,999.3557746434686,893.1053208597702
100,33,1,1048.8312296275394,1444.5209706765872
101,33,2,215.70470171738634,434.16872012948386
102,34,0,1003.551499510152,982.8938330067849
103,34,1,1035.580708308889,1444.5209706765872
104,34,2,273.6757324864825,392.7608410087008
105,35,0,995.1600497767864,1079.3955049404922
106,35,1,1025.642817319901,1525.6804137533218
107,35,2,318.3962419369271,369.5724287010628
108,36,0,1004.3906444834888,1184.2886266075652
109,36,1,1017.3612414957444,1504.1483166105147
110,36,2,371.39832721152936,348.0403315582556
111,37,0,988.4468899900935,1287.5034583279653
112,37,1,1025.642817319901,1464.396752654563
113,37,2,421.087782156469,343.0713860637616
114,38,0,966.6291206833426,1377.29197047498
115,38,1,1027.2991324847321,1451.1462313359125
116,38,2,482.3714432552279,333.1334950747737
117,39,0,823.9744752161237,1321.9084022347656
118,39,1,1037.23702347372,1505.804631775346
119,39,2,535.3735285298302,354.6655922175809
120,40,0,724.1162233890706,1384.8442752350093
121,40,1,1050.4875447923705,1441.2083403469246
122,40,2,604.9387654527458,366.25979837140017
123,41,0,705.6550339756654,1436.032118608541
124,41,1,1050.4875447923705,1424.6451886986115
125,41,2,659.5971658921794,349.69664672308693
126,42,0,693.9070043489535,1493.0939767954283
