,t,hexbug,x,y
0,0,0,606.4617019325376,1011.8909149972745
1,0,1,617.2202079599715,752.4459269013843
2,1,0,597.7801949156336,951.1203658789459
3,1,1,710.9804837425357,729.8740086574336
4,2,0,609.9343047392993,880.8001590420229
5,2,1,820.3674721555273,683.8620214678417
6,3,0,675.9137580677703,836.5244732558122
7,3,1,741.3657583017001,619.6188695427516
8,4,0,747.9702663080743,824.3703634321464
9,4,1,674.5181542715384,585.7609921768257
10,5,0,826.9719801619015,795.721390276363
11,5,1,592.0438376109496,516.3089360415929
12,6,0,764.4651296401918,646.3994695856123
13,6,1,506.0969181435988,417.3397560488861
14,7,0,714.1123889421482,512.7042615252898
15,7,1,448.7989718320318,295.7986578122289
16,8,0,675.0456073660797,383.34980697341916
17,8,1,411.4684916593442,192.4887243110703
18,9,0,653.1133120828721,260.86839541222736
19,9,1,373.2698607849662,95.25584572174454
20,10,0,637.9238970329852,131.1741592170389
21,10,1,360.24760025961007,33.61714590172555
22,11,0,644.9343962867791,19.006171156335427
23,11,1,361.1157509613005,60.52981765412822
24,12,0,649.6080624559753,44.71133508691349
25,12,1,354.17054534777725,47.50755712877209
26,13,0,662.4606444212642,72.75333210208939
27,13,1,334.20307920889786,40.56235151524881
28,14,0,689.3342248941411,92.61641332117232
29,14,1,317.70821587678006,25.803789586511883
30,15,0,685.8289752672441,70.4164990174914
31,15,1,304.68595535142396,26.671940288202293
32,16,0,667.1343105904601,37.70083583311953
33,16,1,306.4222567548048,26.671940288202293
34,17,0,648.4396459136763,62.23758322139844
35,17,1,350.6979425410156,38.826050111867985
36,18,0,653.1133120828722,56.39550050990346
37,18,1,409.73219025596336,31.012693796654318
38,19,0,653.1133120828722,56.39550050990346
39,19,1,467.8982872692207,52.71646133891453
40,20,0,661.2922278789653,87.94274715197633
41,20,1,540.8229462112151,103.06920203695823
42,21,0,679.9868925557491,91.44799677887332
43,21,1,563.3948644551657,185.54351869754703
44,22,0,686.9973918095432,94.9532464057703
45,22,1,615.4839065565903,274.0948902699688
46,23,0,688.1658083518421,99.62691257496628
47,23,1,675.3863049732287,372.19591956098503
48,24,0,675.3132263865532,90.27958023657432
49,24,1,727.4753470746533,488.52811358749994
50,25,0,615.7239827293045,51.721834340707474
51,25,1,803.0044581217189,597.9151020004915
52,26,0,644.9343962867792,65.74283284829542
53,26,1,802.1363074200285,612.6736639292285
54,27,0,657.7869782520683,75.09016518668739
55,27,1,771.7510328608641,620.4870202444422
56,28,0,723.218304620812,97.2900794903683
57,28,1,793.4548004031244,677.7849665560091
58,29,0,712.7025557401209,103.13216220186327
59,29,1,819.4993214538366,755.9185297081459
60,30,0,746.5866354667919,140.5214915554311
61,30,1,749.1791146169138,820.1616816332366
62,31,0,775.7970490242667,183.75290362049395
63,31,1,729.2116484780344,933.8894235546803
64,32,0,789.8180475318546,221.1422329740618
65,32,1,711.8486344442261,1113.5966188045952
66,33,0,773.4602159396687,172.068738197504
67,33,1,699.6945246205605,1321.0846365086036
68,34,0,776.9654655665657,187.25815324739094
69,34,1,683.1996612884427,1446.0983375520227
70,35,0,794.4917137010507,221.1422329740618
71,35,1,635.4513726954701,1331.5024449288885
72,36,0,801.5022129548446,236.33164802394876
73,36,1,580.7578784889743,1185.6531270448995
74,37,0,723.218304620812,144.02674118232812
75,37,1,517.3828772655743,1142.245591960379
76,38,0,715.039388824719,142.8583246400291
77,38,1,535.6140420010729,1176.103469326305
78,39,0,723.218304620812,151.0372404361221
79,39,1,559.054110946714,1130.9596328384036
80,40,0,723.218304620812,152.20565697842108
81,40,1,609.4068516447578,1064.112028808242
82,41,0,731.3972204169049,131.17415921703918
83,41,1,645.869181115755,1088.4202484555735
84,42,0,771.1233828550708,131.17415921703918
85,42,1,695.3537711121085,1131.827783540094
86,43,0,789.8180475318546,111.31107799795625
87,43,1,729.2116484780345,1228.1925114277296
88,44,0,767.6181332281737,110.14266145565725
89,44,1,727.4753470746537,1377.51443211848
90,45,0,807.3442956663396,107.80582837105925
91,45,1,723.1345935662016,1335.8431984373406
92,46,0,812.0179618355356,135.84782538623514
93,46,1,755.2561695287468,1316.7438830001515
94,47,0,788.6496309895557,154.54249006301907
95,47,1,739.6294568983194,1345.392856155935
96,48,0,739.5761362129979,174.405571282102
97,48,1,729.2116484780345,1409.6360080810255
98,49,0,717.376221909317,264.37364503912465
99,49,1,748.3109639152235,1397.4818982573597
100,50,0,755.9339678051838,308.7734736464865
101,50,1,734.4205526881769,1381.8551856269323
102,51,0,730.2288038746059,329.8049714078684
103,51,1,736.1568540915578,1395.745596853979
104,52,0,751.2603016359878,341.48913683085834
105,52,1,737.8931554949386,1420.9219672030008
106,53,0,751.2603016359878,341.48913683085834
107,53,1,763.0695258439605,1428.7353235182145
108,54,0,759.4392174320808,339.1523037462603
109,54,1,734.4205526881769,1421.7901179046912
110,55,0,752.4287181782869,361.35221804994126
111,55,1,725.7390456712728,1341.9202533491734
112,56,0,747.7550520090908,373.0363834729312
113,56,1,749.1791146169139,1427.867172816524
114,57,0,762.9444670589778,445.47820909546874
115,57,1,750.9154160202947,1433.0760770266666
116,58,0,765.2813001435758,528.4357835986974
117,58,1,763.0695258439605,1391.4048433455268
118,59,0,795.6601302433496,641.7721882017
119,59,1,763.9376765456509,1500.7918317585186
120,60,0,803.0752802575488,778.1440109899388
121,60,1,770.8828821591742,1476.483612111187
122,61,0,795.2619239423352,928.3340823823793
123,61,1,771.7510328608646,1504.2644345652802
124,62,0,771.8218549966941,1088.0738114934143
125,62,1,776.0917863693167,1532.0452570193731
126,63,0,713.6557579834368,1234.7912800790937
127,63,1,784.7732933862208,1625.8055328019373
128,64,0,628.5769892177768,1351.123474105609
129,64,1,793.4548004031249,1667.4767664830774
130,65,0,551.3115767673305,1391.0584063833676
131,65,1,775.2236356676262,1717.8295071811212
132,66,0,488.80472624562094,1410.1577218205568
133,66,1,776.9599370710071,1745.6103296352144
134,67,0,394.1762997613664,1419.7073795391514
135,67,1,776.9599370710071,1775.9956041943785
136,68,0,286.5256127517557,1365.0138853326557
137,68,1,739.6294568983194,1783.8089605095922
138,69,0,237.9091734570928,1330.2878572650393
139,69,1,776.0917863693167,1831.5572491025646
140,70,0,313.43828450415833,1294.6936784957325
141,70,1,699.6945246205605,1807.249029455233
142,71,0,355.97766888698834,1193.1200463979544
143,71,1,671.9137021664674,1837.6343040143975
144,72,0,389.83554625291436,1087.2056607917248
145,72,1,640.6602769056126,1813.326084367066
146,73,0,445.39719116110064,970.0053160635189
147,73,1,655.4188388343496,1828.9527969974934
148,74,0,538.2893162419746,960.4556583449242
149,74,1,645.869181115755,1858.4699208549673
150,75,0,612.0821258856593,1029.0395637784663
151,75,1,668.4410993597057,1869.7558799769427
152,76,0,681.534182020892,1127.1405930694827
153,76,1,617.2202079599715,1790.7541661231155
154,77,0,741.4365804375303,1272.1217602517816
155,77,1,604.1979474346153,1818.5349885772084
156,78,0,780.5033620135988,1435.3340921695788
157,78,1,640.6602769056126,1858.4699208549673
158,79,0,777.0307592068373,1603.7553282975182
159,79,1,605.9342488379962,1794.2267689298772
160,80,0,760.5358958747192,1758.2861531984113
