,t,hexbug,x,y
0,0,0,137.69302003456306,32.48581557464018
1,0,1,216.33780056798597,1074.6684369905038
2,0,2,992.1314457720025,1505.3929844854788
3,1,0,233.74948872307272,133.43688139377457
4,1,1,152.7080378698648,1033.0643613801938
5,1,2,1007.4270618052046,1502.3338612788382
6,2,0,302.39216020226115,201.8821548719365
7,2,1,93.97287230236839,1007.3677264444141
8,2,2,1047.8074881328587,1502.3338612788382
9,3,0,361.1295345229753,218.08556847765078
10,3,1,43.1914270721371,934.5605941263716
11,3,2,1058.8203316767642,1450.9405914072786
12,4,0,429.9940423472609,203.90758157265083
13,4,1,161.27358284845803,859.9179878843449
14,4,2,1020.2753792730946,1446.045994276654
15,5,0,515.1888237339929,173.81730772142834
16,5,1,238.36348765579712,823.2085094046597
17,5,2,1017.8280807077822,1453.9997146139192
18,6,0,584.9391849519036,117.8269467922938
19,6,1,271.40201828751384,798.1236991102082
20,6,2,1012.3216589358294,1420.3493593408743
21,7,0,653.8036927761893,79.34383947872249
22,7,1,341.761852040244,790.7818034142712
23,7,2,930.3371569978653,1470.5189799297775
24,8,0,688.2359466883321,36.80987876372251
25,8,1,400.4970176077405,813.4193151434104
26,8,2,1013.5453082184856,1401.3827954597034
27,9,0,733.8080474544034,99.59810648586529
28,9,1,440.26561929406625,878.2727271241878
29,9,2,987.8486732827059,1439.315923222045
30,10,0,777.3547215197606,177.5770344633652
31,10,1,445.16021642469093,976.1646697366818
32,10,2,912.5942423993508,1480.3081741910269
33,11,0,798.6217018772605,267.70852264515077
34,11,1,396.2142451184439,1058.760996315974
35,11,2,842.2344086466205,1459.506136385872
36,12,0,805.7106953297606,390.2468380383648
37,12,1,356.4456434321181,1145.0282707432343
38,12,2,724.7640775116274,1416.6784114929058
39,13,0,783.4310016219035,531.0139937380075
40,13,1,298.93412714727737,1228.848246605183
41,13,2,717.4221818156904,1296.148957151272
42,14,0,740.8970409069035,704.1879766490786
43,14,1,240.19896157978087,1293.0898339446321
44,14,2,768.2036270459217,1230.6837205291665
45,15,0,661.4149130114056,804.6085129306864
46,15,1,152.70803786986414,1340.8121559682231
47,15,2,737.6123949795173,1190.9151188428407
48,16,0,573.9239893014891,865.7909770634951
49,16,1,57.2633938226823,1370.7915633932994
50,16,2,787.7820155684205,1179.290450657607
51,17,0,449.11176247055937,918.4078962177106
52,17,1,65.21711415994744,1433.1976768087645
53,17,2,901.5813988554453,1252.7094076169776
54,18,0,310.83939353041166,958.7883225453643
55,18,1,56.039744540026135,1524.971373007978
56,18,2,894.8513278008363,1409.3365157969686
57,19,0,175.62614779690435,962.4592703933329
58,19,1,41.90168890357381,1507.5732916924217
59,19,2,756.5789588606881,1487.650069886964
60,20,0,84.46427623901945,944.7163557948179
61,20,1,9.541071799091384,1467.4598567231376
62,20,2,676.4299308467083,1473.5781031364181
63,21,0,91.80617193495652,898.8295076952113
64,21,1,28.507635680262126,1529.2541454972745
65,21,2,636.6613291603826,1457.6706624618878
66,22,0,143.17200082227026,876.2504747792225
67,22,1,164.33270605509784,1512.123055540088
68,22,2,636.0495045190544,1481.5318234736833
69,23,0,108.0789957488171,843.0214022180344
70,23,1,241.422610862437,1489.4855438109487
71,23,2,536.933912623904,1469.2953306471213
72,24,0,73.42399171086834,771.0166364707916
73,24,1,311.17061997383917,1480.3081741910273
74,24,2,420.0754061302389,1491.9328423762606
75,25,0,87.49595846141438,707.3868737726705
76,25,1,295.26317929930883,1498.051088789542
77,25,2,374.1885580306318,1449.1051174832944
78,26,0,106.46252234258503,615.6131775734575
79,26,1,288.53310824469986,1457.6706624618882
80,26,2,344.2091506055554,1457.0588378205596
81,27,0,88.71960774407034,529.3459031461973
82,27,1,242.0344355037651,1485.81459596298
83,27,2,311.7824446151667,1494.9919655829012
84,28,0,69.75304386289969,458.37424475213925
85,28,1,226.73881947056287,1469.90715528845
86,28,2,260.3891747436071,1490.7091930936044
87,29,0,70.3648685042279,353.14040644370823
88,29,1,237.75166301446848,1450.940591407279
89,29,2,256.7182268956386,1458.2824871032158
90,30,0,127.26456014773993,239.95284779801213
91,30,1,44.41507635479243,1480.9199988323555
92,30,2,297.7104778646206,1348.1540516641596
93,31,0,154.18484436617575,134.10718484825324
94,31,1,38.29682994151156,1469.90715528845
95,31,2,333.1963070616498,1197.0333652561214
96,32,0,200.0716924657824,66.80647430216376
97,32,1,25.44851247362169,1401.382795459704
98,32,2,322.18346351774403,1089.352228382378
99,33,0,234.94569702148334,35.60341759443135
100,33,1,53.59244597471377,1326.7401892176772
101,33,2,319.7361649524317,1022.6633424776162
102,34,0,271.6551755011685,142.0609051855184
103,34,1,117.8340333141631,1239.8610901490886
104,34,2,349.71557237750807,944.9616130289488
105,35,0,292.45721330632347,285.83969589761875
106,35,1,106.82118977025749,1193.9742420494817
107,35,2,371.74125946531933,879.4963764068432
108,36,0,321.21297144874353,403.92185167393944
109,36,1,78.06543162783731,1138.2981996886258
110,36,2,400.4970176077393,797.5118744688796
111,37,0,249.01766377202935,519.5567088849479
112,37,1,57.87521846401003,1072.2211384251923
113,37,2,437.2064960874247,726.540216074821
114,38,0,138.27740369164584,611.9422297254887
115,38,1,109.26848833556951,1004.9204278791025
116,38,2,497.77713557890564,640.8847662888884
117,39,0,74.03581635219675,690.2557838154837
118,39,1,130.07052614072452,938.8433666156689
119,39,2,552.2295286571057,577.2550035907669
120,40,0,111.96894411453812,788.7595510693056
121,40,1,90.30192445439874,886.2264474614532
122,40,2,627.4839595404609,556.4529657856118
123,41,0,45.28005820977671,788.7595510693056
124,41,1,52.9806213333853,901.5220634946554
125,41,2,711.3039354024093,515.4607148166298
126,42,0,50.174655340401415,805.8906410264921
127,42,1,60.93434167065047,873.9899546348913
128,42,2,770.6509256112341,470.18569135835105
129,43,0,17.747949350012846,784.4767785800091
130,43,1,93.97287230236728,845.8460211337992
131,43,2,865.483745017088,445.71270570522745
132,44,0,18.359773991340916,700.0449780767332
133,44,1,61.54616631197857,802.4064715995049
134,44,2,969.4939340428634,436.5353360853061
135,45,0,59.352024960322694,634.5797414546279
136,45,1,78.67725626916496,727.1520407161497
137,45,2,1049.6429620568433,446.32453034655555
138,46,0,72.8121670695406,556.878012005961
139,46,1,61.54616631197848,684.9361404645117
140,46,2,1004.3679385985647,496.49415093545895
141,47,0,85.96617438459202,469.85532655482905
142,47,1,76.22995770385262,615.7999559944376
143,47,2,909.5351191927107,591.326970341313
144,48,0,195.00448110809828,413.97319435903216
145,48,1,56.65156918135375,550.9465440136602
146,48,2,864.2600957344318,681.8770172578703
147,49,0,271.3312958145526,333.5574431504463
148,49,1,106.82118977025704,486.7049566742108
149,49,2,814.0904751455284,774.8743627397401
150,50,0,338.1172586826999,283.1272262908247
151,50,1,76.84178234518049,412.674175073512
152,50,2,699.6792672171757,854.4115661123919
153,51,0,406.2662003848911,255.86764960994813
154,51,1,117.22220867283443,361.28090520195246
155,51,2,581.5971114408544,878.2727271241874
156,52,0,470.32620558495097,247.68977660568513
157,52,1,117.22220867283443,292.7565453732065
158,52,2,486.1524673936723,899.6865895706705
159,53,0,528.6215248589649,226.4927056887946
160,53,1,92.74922301971083,226.6794841097729
161,53,2,396.82606975977166,957.8099304968388
162,54,0,598.9813586116948,152.46192408809614
163,54,1,65.21711415994685,153.8723517917303
164,54,2,273.23749221149745,1007.367726444414
165,55,0,665.6702445164561,107.79872527114586
166,55,1,82.96002875846142,71.88784985376634
167,55,2,166.16817997908174,1030.6170628148814
168,56,0,709.1097940507503,71.08924679146068
169,56,1,81.12455483447712,26.61282639548773
170,56,2,74.39448377986827,1082.010332686441
171,57,0,789.2588220647301,100.45682957520886
172,57,1,92.13739837838273,26.00100175415966
173,57,2,55.427919898697496,1164.606659265733
174,58,0,890.8217125251927,164.08659227332987
175,58,1,134.965123271349,28.448300319471997
176,58,2,90.9137490957267,1231.2955451704947
177,59,0,999.7264986815919,212.4207389382487
178,59,1,142.91884360861417,27.22465103681583
179,59,2,115.3867347488503,1316.3391703150994
180,60,0,1006.4565697362009,346.4103353890996
181,60,1,235.91618909048373,79.84157019103148
182,60,2,76.84178234518066,1400.7709708183756
183,61,0,902.976777642109,470.8299568044836
184,61,1,325.24258672438475,157.54329963969883
185,61,2,108.6566636942411,1476.6372263430594
186,62,0,852.3411101242519,590.3301321466263
187,62,1,371.74125946531944,246.8696972735998
188,62,2,138.02424647798935,1483.9791220389964
189,63,0,792.5910224531808,681.4743336787692
190,63,1,360.7284159214139,344.7616398860941
191,63,2,166.1681799790815,1495.6037902242301
192,64,0,669.3411923644251,730.0243855018097
193,64,1,290.9804068100119,426.74614182405804
