,t,hexbug,x,y
0,0,0,22.40446685691876,239.1803672709678
1,1,0,124.631924951907,334.45357651595685
2,2,0,164.27114339690243,451.28495719594366
3,3,0,193.47898856689912,556.9895397159315
4,4,0,200.43323741689824,659.9124226959198
5,5,0,178.87506598190072,762.1398807909081
6,6,0,175.39794155690115,861.5856393458969
7,7,0,190.00186414189946,954.7725739358862
8,8,0,199.73781253189838,1050.0457831808753
9,9,0,157.3168945469032,1148.100691965864
10,10,0,120.4593756419074,1268.4091970708507
11,11,0,90.55610558691083,1365.0732560858396
12,12,0,60.65283553191425,1457.564765790829
13,13,0,75.95218300191249,1532.6706533708204
14,14,0,161.4894438569027,1533.3660782558204
15,15,0,226.8593830468952,1536.14777779582
16,16,0,338.82278953188245,1488.1634607308256
17,17,0,440.35482274187075,1440.8745685508309
18,18,0,547.4502550318584,1465.214439525828
19,19,0,647.591438471847,1470.7778386058274
20,20,0,735.9103988668369,1511.8079068208226
21,21,0,827.7064836868262,1470.7778386058274
22,22,0,941.0607399418133,1490.2497353858253
23,23,0,1057.8921206218,1487.4680358458254
24,24,0,1060.6738201617995,1518.066730785822
25,25,0,1070.4097685517986,1505.5490828558234
26,26,0,1070.4097685517986,1489.5543105008253
27,27,0,1073.8868929767982,1530.5843787158205
28,28,0,1044.6790478068015,1525.716404520821
29,29,0,1056.5012708518002,1527.802679175821
30,30,0,1069.7143436667984,1489.5543105008253
31,31,0,1030.770550106803,1513.8941814758225
32,32,0,1066.932644126799,1475.645812800827
33,33,0,1062.7600948167992,1487.4680358458254
34,34,0,1076.6685925167976,1467.9961390658277
35,35,0,1022.4254514868039,1310.8301150558457
36,36,0,1021.730026601804,1210.6889316158572
37,37,0,1017.5574772918044,1123.0653961058672
38,38,0,1027.293425681803,1018.0562384708792
39,39,0,1025.9025759118033,920.0013296858904
40,40,0,1030.770550106803,822.6418457859018
41,41,0,1040.506498496802,735.0183102759116
42,42,0,1042.5927731518013,648.0901996509215
43,43,0,1041.8973482668014,558.3803894859317
44,44,0,1039.811073611802,470.06142909094183
45,45,0,1034.2476745318022,376.17906961595247
46,46,0,1023.8163012568033,294.8143580709617
47,47,0,1012.6895030968046,187.71892578097396
48,48,0,1021.0346017168038,88.27316722598528
49,49,0,1032.1613998768025,8.29930545099441
50,50,0,995.3038809718067,2.7359063709950533
51,51,0,1040.5064984968017,3.4313312559949622
52,52,0,1023.1208763718035,11.776429875994012
53,53,0,995.3038809718067,4.822181025994809
54,54,0,1002.9535547068058,4.822181025994809
55,55,0,1071.1051934367981,6.213030795994655
56,56,0,1041.8973482668014,-0.04579316900463937
57,57,0,1043.9836229218013,11.081004990994103
58,58,0,1073.1914680917978,2.040481485995116
59,59,0,1073.1914680917978,5.5176059109947175
60,60,0,1047.4607473468009,5.5176059109947175
61,61,0,1051.6332966568002,30.552901770991866
62,62,0,1003.6489795918058,13.167279645993858
63,63,0,878.4725002918201,43.070549700990455
64,64,0,763.7273942668331,51.415648320989504
65,65,0,674.0175841018436,53.50192297598919
66,66,0,577.3535250868547,116.78558751098196
67,67,0,479.2986163018659,109.83133866098275
68,68,0,379.15743286187734,99.39996538598395
69,69,0,284.57964850188796,54.197347860989154
70,70,0,176.09336644190032,58.36989717098868
71,71,0,93.33780512690981,108.44048889098295
72,72,0,12.66851846691904,155.72938107097755
73,73,0,86.38355627691061,268.3882124409647
74,74,0,188.61101437189885,336.5398511709568
75,75,0,252.59010379189158,431.117635530946
76,76,0,311.0057941318849,531.2588189709346
77,77,0,317.960042981884,631.400002410923
78,78,0,288.05677292688745,732.2366107359115
79,79,0,230.3365074718941,800.3882494659038
80,80,0,146.19009638690378,830.9869444059002
81,81,0,31.44499036191697,848.3725665308982
82,82,0,23.099891741917936,852.5451158408977
83,83,0,11.973093581919215,830.2915195209002
84,84,0,23.795316626917852,887.3163600908937
85,85,0,78.03845765691162,1006.23401542588
86,86,0,158.70774431690234,1082.0353278908713
87,87,0,146.34360303925024,1184.2016423700175
88,88,0,98.96755105952965,1271.5943596141622
89,89,0,33.19303229156807,1335.5290317033002
90,90,0,54.35126909804522,1433.0409056809776
91,91,0,90.68824100482115,1523.6533546130654
92,92,0,42.85222735539457,1515.374044558357
93,93,0,90.68824100482115,1535.1523963557158
94,94,0,203.37885008279724,1511.2343895310025
95,95,0,291.231528996648,1518.133814576593
96,96,0,382.3039395984409,1415.1024005624433
97,97,0,494.0746253370049,1364.5066168947806
98,98,0,595.7261543420366,1353.9274984915426
99,99,0,698.2976066864801,1401.303550471263
100,100,0,776.8112582781455,1454.9887417218542
