,t,hexbug,x,y
0,0,0,558.4517087667161,1014.6864784546804
1,1,0,506.4576523031203,1030.0921248142645
2,2,0,448.6864784546806,1022.3893016344723
3,3,0,385.1381872213967,1041.6463595839523
4,4,0,356.4181095444787,960.9548423329602
5,5,0,310.03566121842505,916.4754829123328
6,6,0,305.00110930447744,932.4918600572453
7,7,0,269.59583952451715,931.8811292719167
8,8,0,227.87560894447614,1036.2440212558208
9,9,0,213.75037147102532,920.3268945022287
10,10,0,132.87072808320957,970.3952451708765
11,11,0,69.32243684992577,1016.6121842496284
12,12,0,57.76820208023781,1051.2748885586923
13,13,0,71.24814264487375,1045.4977711738484
14,14,0,53.91679049034181,1024.3150074294203
15,15,0,59.6939078751858,1041.6463595839523
16,16,0,57.76820208023781,1037.7949479940564
17,17,0,57.76820208023781,1037.7949479940564
18,18,0,57.76820208023781,1037.7949479940564
19,19,0,57.76820208023781,1037.7949479940564
20,20,0,57.76820208023781,1037.7949479940564
21,21,0,57.76820208023781,1037.7949479940564
22,22,0,46.21396731054983,1053.2005943536403
23,23,0,57.76820208023781,1032.0178306092123
24,24,0,55.842496285289826,1026.2407132243684
25,25,0,51.99108469539382,1012.7607726597325
26,26,0,55.842496285289826,1028.1664190193164
27,27,0,55.842496285289826,1049.3491827637442
28,28,0,55.842496285289826,1049.3491827637442
29,29,0,48.834268823042976,1047.2619498786783
30,30,0,67.19748319447206,1048.1801105972495
31,31,0,50.67059026018592,1046.3437891601068
32,32,0,51.58875097875733,1041.7529855672494
33,33,0,51.99108469539382,1033.9435364041603
34,34,0,67.39673105497778,1047.4234769687964
35,35,0,57.76820208023781,1051.2748885586923
36,36,0,57.76820208023781,1051.2748885586923
37,37,0,57.76820208023781,1051.2748885586923
38,38,0,57.76820208023781,1051.2748885586923
39,39,0,67.19748319447206,1050.0164320343924
40,40,0,67.19748319447206,1046.3437891601068
41,41,0,55.842496285289826,1043.5720653789003
42,42,0,71.24814264487375,1051.2748885586923
43,43,0,71.24814264487375,1051.2748885586923
44,44,0,62.606679601614815,1050.934592752964
45,45,0,61.61961367013379,1041.6463595839523
46,46,0,61.61961367013379,1041.6463595839523
47,47,0,86.6537890044577,1055.1263001485884
48,48,0,127.09361069836561,1045.4977711738484
49,49,0,204.92159098018988,1039.9166641301065
50,50,0,279.22436849925714,1043.5720653789003
51,51,0,350.47548291233284,1001.2065378900445
52,52,0,396.8171811616234,917.8012885601033
53,53,0,412.09806835066865,852.927191679049
54,54,0,450.98866355733884,792.0132701158135
55,55,0,486.7969315816253,736.9236270015266
56,56,0,516.1780745759116,663.4707695158107
57,57,0,562.3031203566122,644.9509658246656
58,58,0,637.4056463595839,669.9851411589896
59,59,0,697.1025260029718,673.8365527488855
60,60,0,762.2451471530599,655.2073230486676
61,61,0,817.3347902673468,663.4707695158106
62,62,0,893.5245170876672,660.3566121842496
63,63,0,962.8499257057949,627.6196136701336
64,64,0,1023.9209519459228,585.4271084372374
65,65,0,1084.5195593716383,581.7544655629516
66,66,0,1165.3177026059257,612.9719299943808
67,67,0,1194.698845600212,652.4528408929532
68,68,0,1197.7860326894502,714.2763744427934
69,69,0,1158.8905775759256,776.4045379000986
70,70,0,1166.9747399702821,816.338781575037
71,71,0,1177.2537919473548,860.8753240086718
72,72,0,1162.5632204502115,894.8472705958154
73,73,0,1143.281845360211,949.9369137101021
74,74,0,1107.4735773359248,1005.0265568243902
75,75,0,1086.3558808087816,1049.0982713158205
76,76,0,1037.9524517087666,1024.3150074294203
77,77,0,976.3298662704308,1014.6864784546804
78,78,0,935.890044576523,1037.7949479940564
79,79,0,887.747399702823,1041.6463595839523
80,80,0,828.0505200594354,1022.3893016344723
81,81,0,753.9817006859165,1004.108396105819
82,82,0,689.3997028231797,991.5780089153045
83,83,0,602.74294205052,956.9153046062406
84,84,0,543.0460624071322,912.6240713224367
85,85,0,491.0520059435364,860.6300148588409
86,86,0,444.8350668647845,827.893016344725
87,87,0,402.46953937592866,772.0475482912332
88,88,0,343.56385948447837,741.514430594384
89,89,0,406.32095096582464,668.0594353640415
90,90,0,455.5794671501953,587.2634298743804
91,91,0,456.38930163447253,512.077265973254
92,92,0,485.2748885586924,431.1976225854383
93,93,0,535.3432392273403,377.27786032689454
94,94,0,614.297176820208,321.4323922734027
95,95,0,647.0341753343239,263.6612184249629
96,96,0,689.3997028231797,211.66716196136701
97,97,0,747.5545756559162,173.17294579865626
98,98,0,798.9715758959175,136.44651705579827
99,99,0,868.4903417533432,126.9361069836553
100,100,0,911.9053442802059,89.6203204086543
