,t,hexbug,x,y
0,0,0,1032.7293525138246,387.02148611936866
1,0,1,191.31855989920962,819.5560828019411
2,1,0,1008.4871698518339,468.83885260358704
3,1,1,206.0415468656961,677.2338754592386
4,2,0,1018.3355565582676,565.8075832515494
5,2,1,291.10769378317354,525.0963434722116
6,3,0,1010.0023062682086,712.7758156398677
7,3,1,395.80448998929955,435.1225342325721
8,4,0,1013.7901473091445,856.713775195437
9,4,1,541.3984722134436,412.22011006248204
10,5,0,986.5176918144055,988.5306434200111
11,5,1,677.1771297932634,446.5737463176171
12,6,0,968.3360548179127,1139.286716849265
13,6,1,806.4122376102002,518.5527937093287
14,7,0,945.6090085722965,1296.860904152204
15,7,1,891.4783845276777,633.0649145597791
16,8,0,944.8514403641092,1454.4350914551428
17,8,1,913.9295077633816,773.7830609864458
18,9,0,835.0040501769643,1371.8601567627372
19,9,1,927.6486836981607,928.6137608218086
20,10,0,751.6715472763717,1242.3159931627251
21,10,1,915.8893900397787,1097.1636365919503
22,11,0,643.3392935056015,1174.8924226340644
23,11,1,890.4109204466174,1265.7135123620915
24,12,0,525.1586530283978,1091.5599197334714
25,12,1,843.3737458130895,1428.3837413030424
26,13,0,390.3115119710749,1029.4393266621205
27,13,1,743.4197497168427,1442.1029172378212
28,14,0,232.7373246681362,977.1671202972036
29,14,1,619.9471663038319,1402.9052717098814
30,15,0,64.55718245057633,964.288460758021
31,15,1,512.1536411019972,1330.3896274831925
32,16,0,48.648250078645106,971.8641428398929
33,16,1,427.8787032169264,1218.6763377285636
34,17,0,50.163386495019495,999.1365983346325
35,17,1,392.6008222417804,1069.725284722392
36,18,0,59.254204993265944,1068.0753052796683
37,18,1,371.0421172014135,889.4161152938683
38,19,0,56.22393216051711,1162.013763094882
39,19,1,384.7612931361924,714.9865926945356
40,20,0,68.34502349151245,1294.5881995276432
41,20,1,453.3571728100877,577.7948333467459
42,21,0,75.16313736519726,1454.435091455144
43,21,1,567.0303448411136,489.60013090888094
44,22,0,99.40532002718797,1464.2834781615777
45,22,1,688.5430459777274,485.68036635608695
46,23,0,147.88968535116922,1483.980251574445
47,23,1,808.0958648379442,540.5570700952029
48,24,0,190.3135050096528,1477.9197059089474
49,24,1,908.049860934191,626.7918902566707
50,25,0,285.7670992412409,1480.192410533509
51,25,1,1017.8032684124228,726.7458863529175
52,26,0,389.55394376288825,1386.2539527182955
53,26,1,1013.8835038596287,820.8202356199733
54,27,0,415.3112628412533,1344.5877012679991
55,27,1,933.528330527352,934.4934076509991
56,28,0,431.9777634213719,1371.8601567627386
57,28,1,876.6917445118391,1079.5246961043767
58,29,0,441.06858191961834,1430.1929087931535
59,29,1,798.2964534559592,1226.515866834151
60,30,0,471.37131024710663,1404.4355897147884
61,30,1,684.6232814249333,1314.7105692720158
62,31,0,514.5526981137775,1431.7080452095279
63,31,1,545.4716398007467,1344.1088034179706
64,32,0,529.7040622775216,1448.3745457896466
65,32,1,418.0792918349419,1308.8309224428249
66,33,0,544.0978582330786,1413.526408213035
67,33,1,345.5636476082531,1250.034454150915
68,34,0,562.2794952295715,1419.5869538785328
69,34,1,243.6497692356093,1144.200811225477
70,35,0,588.7943825161237,1429.4353405849665
71,35,1,118.21730354620155,1046.2066974056274
72,36,0,598.6427692225575,1394.587203008355
73,36,1,55.501070701497724,1050.1264619584213
74,37,0,666.066339751219,1434.738318042277
75,37,1,141.7358908629655,1148.1205757782714
76,38,0,659.2482258775339,1335.4968827697533
77,38,1,186.8131832200964,1265.713512362091
78,39,0,660.7633622939084,1303.6790180258904
79,39,1,204.4521237076694,1398.9855071570867
80,40,0,701.6720455360175,1354.4360879744333
81,40,1,241.68988695921217,1498.939503253333
82,41,0,728.944501030757,1363.52690647268
83,41,1,296.56659069832807,1471.5011513837749
84,42,0,730.4596374471314,1401.40531688204
85,42,1,384.7612931361928,1395.0657426042922
86,43,0,728.944501030757,1401.40531688204
87,43,1,494.5147006144246,1404.8651539862772
88,44,0,714.5507050752001,1458.980500704268
89,44,1,616.0274017510383,1442.1029172378198
90,45,0,776.6712981465511,1368.8298839299903
91,45,1,653.2651650025812,1430.343623579438
92,46,0,808.4891628904137,1354.4360879744333
93,46,1,715.981397847285,1442.1029172378198
94,47,0,842.5797322588382,1383.9812480937342
95,47,1,788.497042073974,1487.1802095949508
96,48,0,861.5189374635183,1412.0112717966608
97,48,1,823.7749230491197,1477.3807982129658
98,49,0,896.36707504013,1314.2849729405111
99,49,1,853.1731571950747,1451.9023286198048
100,50,0,903.185188913815,1249.1341070364113
101,50,1,947.2475064621303,1398.9855071570857
102,51,0,952.4271224459833,1264.2854712001554
103,51,1,1055.041031663965,1397.0256248806888
104,52,0,985.0025553980333,1286.2549492375845
105,52,1,1045.24162028198,1377.4268021167188
106,53,0,988.0328282307819,1257.467357326471
107,53,1,1051.121267111171,1369.587273011131
108,54,0,850.1554143407102,1196.8619006714946
109,54,1,1051.121267111171,1393.1058603278948
110,55,0,739.5504559453778,1218.8313787089235
111,55,1,1058.960796216759,1328.429745206794
112,56,0,613.7941333863015,1214.2859694598003
113,56,1,1051.121267111171,1346.068685694367
