,t,hexbug,x,y
0,0,0,1089.1209753465293,365.54887313650096
1,0,1,520.4537679545945,932.9273899657865
2,1,0,1169.1300664008766,301.5416002930231
3,1,1,451.0957698427013,978.0907375735309
4,2,0,1150.4612784881956,425.55569142726137
5,2,1,376.8988416299785,995.8334812765733
6,3,0,1163.7961269972534,524.2335703942898
7,3,1,291.41107651531956,960.3479938704884
8,4,0,1116.6796622652496,614.4660453055816
9,4,1,214.43310575181113,900.3069099467268
10,5,0,1099.3443592034744,686.9187222047958
11,5,1,162.37294049319283,834.5358112489149
12,6,0,1013.556833795202,716.255388924723
13,6,1,138.17828998904403,736.1442325320432
14,7,0,935.3257225420625,723.811803079856
15,7,1,173.02071292120885,668.4334106303343
16,8,0,810.8671364575227,723.8118030798561
17,8,1,260.2875060421156,595.4142572026367
18,9,0,723.7461261983444,676.6953383478517
19,9,1,337.75904687394086,568.6999327778694
20,10,0,654.4049139512435,594.9082674922968
21,10,1,433.93061480310337,583.8380499519042
22,11,0,598.3985502132002,475.3391258610776
23,11,1,501.60690334584734,646.1714736096947
24,12,0,558.8384996363286,377.99473174495506
25,12,1,555.0355521953819,724.5334919223457
26,13,0,549.059610729686,258.425590113736
27,13,1,627.1642281422538,809.1288526007756
28,14,0,542.8366814254589,132.18902422798794
29,14,1,664.5642823369282,909.7528079340658
30,15,0,549.059610729686,65.95927663300046
31,15,1,596.8879937941842,997.910078535798
32,16,0,604.1769845671253,71.2932160366236
33,16,1,491.8116510567661,1013.9386731906584
34,17,0,704.188348385059,106.85281206077795
35,17,1,395.6400831276036,964.9624117452516
36,18,0,804.1997122029934,89.96200394930463
37,18,1,342.21143427806896,940.919519762961
38,19,0,902.8775911700216,91.73998375051234
39,19,1,266.52084840789485,875.0241861818682
40,20,0,990.4430963795014,149.9688222400651
41,20,1,246.03986634890651,759.2621136745431
42,21,0,1026.4471873539574,245.09074160467796
43,21,1,279.8780106202785,678.2286629194155
44,22,0,1043.7824904157324,338.8791761183851
45,22,1,337.75904687394075,609.661896895846
46,23,0,1018.8907731988245,434.0010954829979
47,23,1,368.03528122201044,541.0951308722764
48,24,0,986.4426418267838,524.2335703942896
49,24,1,423.2448850331963,451.1569053088929
50,25,0,926.4358235360235,619.7999847092046
51,25,1,507.84024571162627,363.89011218798623
52,26,0,864.6510254440557,712.2549343720058
53,26,1,599.559426236661,329.16149043578866
54,27,0,777.9745101351796,751.3704899985754
55,27,1,684.154786915091,384.37109424697456
56,28,0,725.9686009498538,699.8090757635516
57,28,1,701.9643365316024,461.8426350787998
58,29,0,653.5159240506391,656.6930655842644
59,29,1,633.3975705080329,541.985608353102
60,30,0,551.7265804314974,679.3623080496629
61,30,1,587.9832189859284,559.7951579696136
62,31,0,452.6042065141671,749.5925101973677
63,31,1,533.664092655568,470.7474098870556
64,32,0,330.8125901314387,806.9323587863165
65,32,1,512.2926331157543,395.0568240168814
66,33,0,232.57920611471218,866.9391770770768
67,33,1,443.72586709218467,310.4614633384514
68,34,0,124.12243824104134,923.3900357654215
69,34,1,367.1448037411848,221.41371525589346
70,35,0,44.113347186693986,945.6147832805179
71,35,1,339.54000183559185,136.81835457746342
72,36,0,66.33809470179047,1001.6211470185611
73,36,1,321.73045221908023,48.66108397573109
74,37,0,41.89087243518429,1029.1798339372808
75,37,1,216.654109481662,132.36596717333558
76,38,0,49.002791640015175,1002.065641968863
77,38,1,144.52543353479012,131.47548969251002
78,39,0,36.1124380812592,1022.0679147324499
79,39,1,59.93007285636012,110.99450763352169
80,40,0,38.33491283276882,1024.734884434262
81,40,1,51.025298048104325,55.78490382233579
82,41,0,36.5569330315611,1022.0679147324504
83,41,1,50.13482056727876,56.675381303161345
84,42,0,39.22390273337268,1023.4013995833562
85,42,1,50.13482056727876,56.675381303161345
86,43,0,37.89041788246689,1015.8449854282234
87,43,1,43.011000720674126,53.11347137985902
88,44,0,41.0018825345804,988.7307934598057
89,44,1,41.230045759022964,52.22299389903347
90,45,0,41.44637748488233,893.1643791448904
91,45,1,39.4490907973718,57.5658587839869
92,46,0,70.3385492545078,761.149378905217
93,46,1,38.55861331654622,57.5658587839869
94,47,0,112.12107458288928,633.5793281685629
95,47,1,38.55861331654622,57.5658587839869
96,48,0,103.2311755768507,536.2349340524402
97,48,1,53.69673049058107,53.11347137985902
98,49,0,123.2334483404375,416.6657924212208
99,49,1,50.13482056727876,53.11347137985902
100,50,0,163.23799386761124,306.431044746342
101,50,1,44.79195568232527,63.79920114976599
102,51,0,262.80486273524366,225.53296379139076
103,51,1,34.99670339324391,67.36111107306832
104,52,0,370.81713565861264,169.97109500364945
105,52,1,48.3538656056276,54.89442634151018
106,53,0,506.3880955007013,151.30230709096838
107,53,1,51.915775528929906,63.79920114976599
108,54,0,593.9536007101816,165.97064045093208
109,54,1,45.682433163150854,63.79920114976599
110,55,0,674.8516816651327,226.42195369199456
111,55,1,32.32527095076717,66.4706335922427
112,56,0,741.0814292601206,321.54387305660765
113,56,1,38.55861331654622,59.34681374563806
114,57,0,812.2006213084297,417.55478232182463
115,57,1,38.55861331654622,64.68967863059154
116,58,0,828.6469344696011,512.6767016864378
117,58,1,39.4490907973718,58.456336264812506
118,59,0,798.4212778490697,607.7986210510508
119,59,1,32.32527095076717,78.04684084297523
120,60,0,700.1878938323429,662.4714999381883
