,t,hexbug,x,y
0,0,0,181.91928783382798,128.8249258160237
1,0,1,34.1610475833603,1460.5707451388944
2,0,2,304.0848179841295,1672.918420129537
3,1,0,220.21928017698028,114.03458845989738
4,1,1,74.7729040894248,1506.0523405952295
5,1,2,228.754423910051,1666.852079689327
6,2,0,204.97611004704768,94.13378301248534
7,2,1,94.7141044401501,1371.8327228499634
8,2,2,200.84866468842677,1646.3299703264095
9,3,0,191.3839762611276,103.58575667655779
10,3,1,89.71808937794577,1190.9565608991988
11,3,2,125.13115727002923,1595.8516320474778
12,4,0,169.299703264095,97.2759643916913
13,4,1,49.41364985163193,980.6468842729971
14,4,2,184.87447657326035,1392.1750067499365
15,5,0,136.80526585484895,138.59302922478878
16,5,1,55.47155640060623,800.0118731834114
17,5,2,264.0863295578563,1317.5221093327987
18,6,0,101.4147483889709,259.3550796387972
19,6,1,96.76114129325106,696.7879109517997
20,6,2,342.72831309651997,1249.1377758209167
21,7,0,93.74505594638424,390.5068204070276
22,7,1,128.2860534124627,624.1436201780417
23,7,2,452.1432467155302,1177.3342256334413
24,8,0,40.057208848278265,482.54312971806667
25,8,1,202.0495827694947,478.98535064309937
26,8,2,585.7459940652814,1091.0682492581602
27,9,0,46.2587537091988,554.7359050445103
28,9,1,331.07953555900906,356.1488355874816
29,9,2,749.8005934718096,1100.53293768546
30,10,0,76.1047633284353,662.0139328745929
31,10,1,478.47952522255173,289.7246290801188
32,10,2,872.7068978136002,1143.7119283234326
33,11,0,115.66646884272996,740.8747774480712
34,11,1,623.6047477744805,327.5833827893176
35,11,2,973.7982195845693,1229.8836795252225
36,12,0,159.83501483679527,848.1412462908011
37,12,1,746.6456973293766,406.4557863501485
38,12,2,964.3335311572696,1330.8403560830861
39,13,0,224.12982747035613,976.4713230206423
40,13,1,834.9827893175072,542.1163204747776
41,13,2,891.5125895293679,1424.6575651680769
42,14,0,251.32700296735914,1119.4623145400594
43,14,1,828.6729970326408,690.3964391691396
44,14,2,799.1937392883285,1506.7187653823344
45,15,0,282.87596439169147,1236.193471810089
46,15,1,787.6593471810088,832.3667655786352
47,15,2,696.1673590504447,1554.8379821958458
48,16,0,276.28373607994496,1379.1301762564376
49,16,1,680.3928783382787,945.9430267062316
50,16,2,562.1280497804737,1538.6314543545457
51,17,0,178.87864205909545,1479.6031472543216
52,17,1,522.6480712166172,964.8724035608311
53,17,2,446.93056379821905,1475.965578635015
54,18,0,63.83325542029672,1513.349794001703
55,18,1,423.9811015674594,901.1713561703905
56,18,2,349.5667464477099,1364.82127334518
57,19,0,40.824178092536954,1469.6325470789595
58,19,1,388.88495440871134,812.3987486512046
59,19,2,294.85927963820484,1226.912867429553
60,20,0,39.948961424332424,1491.7400593471812
61,20,1,371.2130563798214,696.7062314540061
62,20,2,263.94658753709155,1091.0682492581602
63,21,0,43.10385756676567,1520.1341246290801
64,21,1,368.24016196238904,539.8874883597504
65,21,2,283.4618907195579,948.2467083686372
66,22,0,35.455393382726356,1538.6597790622384
67,22,1,343.4664110268023,370.6001902999075
68,22,2,374.0711326228006,839.4016441955596
69,23,0,99.8919881305639,1576.9222551928783
70,23,1,316.6281808465833,172.4101828152133
71,23,2,500.563798219584,810.2824925816026
72,24,0,172.4545994065283,1627.4005934718102
73,24,1,323.88961424332297,141.4445103857568
74,24,2,639.3792284866463,775.578635014837
75,25,0,235.55252225519297,1681.0338278931752
76,25,1,309.4025034903706,145.57195263499426
77,25,2,796.3443920586674,768.1679634540169
78,26,0,336.50919881305646,1627.4005934718102
79,26,1,266.0484393530937,115.63700358782694
80,26,2,935.3925368661596,753.3513578597758
81,27,0,446.9305637982197,1576.9222551928783
82,27,1,134.59584569732885,264.48545994065296
83,27,2,1014.6043898507553,774.4365273592725
84,28,0,551.0421364985164,1583.2320474777448
85,28,1,31.730045087335668,330.3428450295788
86,28,2,1004.9166092699055,849.6592942223419
87,29,0,628.3226191946693,1632.9969961060528
88,29,1,121.53489222883763,433.5668072611904
89,29,2,944.510448001077,946.5371000308404
90,30,0,700.4177281549831,1613.0557957553278
91,30,1,185.07418397626066,551.5810089020773
92,30,2,982.6917008785435,989.8471779216987
93,31,0,850.7572700296737,1516.979228486647
94,31,1,229.24272997032597,721.945400593472
95,31,2,1007.1960870536343,1031.4476474747598
96,32,0,961.178635014837,1504.359643916914
97,32,1,207.21078088107538,901.1713561703907
98,32,2,836.9593626200966,1137.2462646198492
99,33,0,986.4178041543028,1438.106824925816
100,33,1,153.52522255192832,1037.4350148367953
101,33,2,661.463501483679,1122.6172106824927
102,34,0,982.6624100421701,1302.4332518305712
103,34,1,77.14858846924471,1166.456939105633
104,34,2,547.0449882903245,1078.1896328119328
105,35,0,929.6296735905046,1185.7151335311573
106,35,1,153.52522255192832,1289.826706231454
107,35,2,451.9408020022505,996.1239236762566
108,36,0,950.4497017833069,1080.7791402398193
109,36,1,273.41127596439117,1419.1774480712168
110,36,2,437.4658753709193,882.845103857567
111,37,0,986.4972562634636,982.6070769747112
112,37,1,351.7243280053317,1578.320548409763
113,37,2,458.07655595631974,762.9652734216247
114,38,0,1007.2054258584476,859.8919978933259
115,38,1,414.6909449666149,1634.0614880148335
116,38,2,534.0065111379266,660.9583639352234
117,39,0,985.7302870192054,801.6023353296681
118,39,1,517.9149071982265,1555.6112767188088
119,39,2,639.8482668456211,597.2999166617551
120,40,0,927.4406244555471,754.0502421856313
121,40,1,662.4284543224829,1496.7736182467904
122,40,2,749.8005934718096,504.25756676557876
123,41,0,870.6849003804067,721.0705646825091
124,41,1,831.8278931750738,1466.5008902077152
125,41,2,875.996439169139,406.4557863501485
126,42,0,798.5897914200928,629.8012246157289
127,42,1,988.6161749743756,1496.7736182467906
128,42,2,1027.4314540059343,365.44213649851645
129,43,0,778.1946587537091,526.3418397626114
130,43,1,974.1648202619499,1520.5151295600613
131,43,2,1017.9667655786345,387.52640949554905
132,44,0,781.3495548961423,409.61068249258176
133,44,1,886.42445236508,1605.1587785899828
134,44,2,987.2853344947924,494.52603793109506
135,45,0,828.6729970326408,273.95014836795264
136,45,1,838.1376854599403,1586.386943620178
137,45,2,870.7060093674764,594.2320396847205
138,46,0,951.9836402718242,216.4048019603125
139,46,1,769.7813750433583,1622.7068521693568
140,46,2,810.1154390710424,656.3565484696717
141,47,0,997.2348256830853,303.07232656154076
142,47,1,658.299495833218,1644.383884237995
143,47,2,708.7869436201775,687.2415430267064
144,48,0,1014.1081490567752,409.6810515134941
145,48,1,530.3017826660194,1555.611276718809
146,48,2,569.9715133531151,699.8611275964394
147,49,0,999.0373887240355,444.31454005934734
148,49,1,416.7554242112468,1466.8386691996227
149,49,2,446.572017292439,684.7344105072422
150,50,0,983.2629080118693,491.6379821958458
151,50,1,308.37026386805434,1464.774189954991
152,50,2,303.1487686160701,680.8995642859488
153,51,0,976.9531157270028,561.045697329377
154,51,1,175.60949554896092,1431.7970326409495
155,51,2,152.05582749711456,664.0262409122585
156,52,0,961.9542404471857,671.2175638056963
157,52,1,50.31035828902532,1364.6469465903274
158,52,2,39.948961424331856,589.4397626112761
159,53,0,898.0807121661719,791.3531157270031
160,53,1,99.85786016019881,1325.4218409423142
161,53,2,134.4155348791653,511.39936130478566
162,54,0,763.3092061841928,857.59109016055
163,54,1,58.87833827893121,1270.8973293768547
164,54,2,270.16909111294774,417.82911350522943
165,55,0,634.4583731487384,871.396536557206
166,55,1,103.04688427299652,1128.9270029673592
167,55,2,415.38160237388684,378.0617210682494
168,56,0,525.5487404640088,847.6204899851875
169,56,1,207.15845697329326,1002.7311572700299
170,56,2,543.21014206903,382.5485282693312
171,57,0,435.8133388857458,773.2244732920976
172,57,1,303.20906575647433,905.3003146596544
173,57,2,667.7732937685455,403.30089020771527
174,58,0,380.5915532991226,662.0139328745922
175,58,1,401.9101340926146,845.5390932702958
176,58,2,794.0090849416108,445.4400062985411
177,59,0,418.1730462677968,451.09739070346143
178,59,1,479.7220411725302,899.106876925758
179,59,2,914.42325629022,499.1278533966472
180,60,0,480.29755505274795,314.5768652254203
181,60,1,585.7459940652814,964.872403560831
182,60,2,1009.527442578294,596.5329474174968
183,61,0,552.392664013062,214.10389422753616
184,61,1,677.9120486572244,1094.2001655435033
185,61,2,922.8599179770653,729.2186266742445
186,62,0,667.7732937685457,163.52878338278947
