,t,hexbug,x,y
0,0,0,11.576604203503678,124.43253496432395
1,0,1,1044.7067028938334,389.887868001266
2,1,0,8.822122047789321,152.89551724003894
3,1,1,956.6437685400675,314.11278495267663
4,2,0,38.16090225563909,212.7413533834586
5,2,1,858.1110990186082,290.7512058365231
6,3,0,54.35037593984961,305.2526315789473
7,3,1,766.1820733098293,289.53708234232334
8,4,0,77.47819548872178,381.57443609022556
9,4,1,692.4549654787694,314.11278495267663
10,5,0,130.67218045112782,481.0240601503759
11,5,1,610.5359567775918,367.3601406084421
12,6,0,179.6000157020793,619.3211622743366
13,6,1,561.3845515568852,432.8953475693843
14,7,0,257.64367678065275,782.753770180055
15,7,1,497.27985435808074,520.5957657915166
16,8,0,278.69022556390973,929.7037593984962
17,8,1,444.64996415770696,625.4050180171519
18,9,0,243.99849624060147,1040.7172932330827
19,9,1,435.77033560944324,733.336032940636
20,10,0,130.93749761779242,945.2682173672019
21,10,1,483.56149329076635,840.4424158577433
22,11,0,51.97567582064755,872.7335206000573
23,11,1,555.2406259042968,905.9776228186854
24,12,0,86.7293233082707,827.9413533834586
25,12,1,655.5914115632395,920.3134493413916
26,13,0,216.2451127819549,797.8751879699248
27,13,1,751.6176227980217,899.5231230020684
28,14,0,368.8887218045113,781.6857142857143
29,14,1,841.9571563584187,893.6897715135087
30,15,0,463.7127819548872,821.003007518797
31,15,1,942.3079420173614,852.73026716292
32,16,0,525.746606603516,899.3601814386291
33,16,1,1050.8506285464216,795.3869610720956
34,17,0,542.2734995378022,1004.0305033557745
35,17,1,1118.4338107248932,717.5639028059768
36,18,0,494.5291421720867,1058.2019857514902
37,18,1,1192.1609185559532,623.3570427996224
38,19,0,444.03030265065695,949.8590209600592
39,19,1,1241.31232377666,523.0062571406797
40,20,0,375.82706766917295,901.9503759398497
41,20,1,1257.6961255168953,420.60749626420767
42,21,0,271.7518796992481,802.5007518796992
43,21,1,1273.1329109466044,306.3912988049124
44,22,0,251.21655175065183,664.3110374843375
45,22,1,1265.888026387013,189.1862966833807
46,23,0,336.5097744360902,596.6631578947367
47,23,1,1231.0724476890125,99.07538711208524
48,24,0,431.1760525906562,613.8121979629079
49,24,1,1183.9690176858355,27.396254498554768
50,25,0,494.52914217208644,658.8020731729091
51,25,1,1117.045588789458,87.86904778490766
52,26,0,564.3093567835169,718.4825198800536
53,26,1,1029.8203205251705,116.33203006062254
54,27,0,600.1176248078035,820.3983596414847
55,27,1,917.7322394070081,152.32274276785074
56,28,0,565.2275175020882,928.7413244329157
57,28,1,817.3814537480654,217.85794972879285
58,29,0,496.0917293233083,1043.03007518797
59,29,1,774.3739741799471,283.393156689735
60,30,0,401.2676691729323,975.9593984962405
61,30,1,762.6355514208794,377.0896741349139
62,31,0,291.6156233677956,903.032824312915
63,31,1,779.1624443551655,470.7420674292016
64,32,0,174.61503759398494,839.5052631578947
65,32,1,790.7577759201827,584.445513666563
66,33,0,63.6015037593985,746.9939849624059
67,33,1,835.8132307058304,699.1321258482118
68,34,0,35.84812030075187,645.2315789473685
69,34,1,874.7247598388898,795.3869610720956
70,35,0,98.29323308270676,534.218045112782
71,35,1,944.3559172348909,877.3059697732732
72,36,0,144.5488721804511,409.3278195488721
73,36,1,1016.0350498484213,955.1290280393921
74,37,0,191.53610504350695,275.01089281004255
75,37,1,1114.3378602898345,1022.7122102178637
76,38,0,271.4160875592233,154.73183867718254
77,38,1,1206.4967450786594,1035.0000615230404
78,39,0,366.5759398496241,50.84661654135334
79,39,1,1302.751580302543,979.7047306497454
80,40,0,480.75673139351375,58.324963227180326
81,40,1,1389.7393222051783,944.5129982120694
82,41,0,564.3093567835156,94.1332312514669
83,41,1,1456.7650546608938,869.2238192892106
84,42,0,691.9336966649472,162.07712442575416
85,42,1,1481.555394062323,770.9806224020656
86,43,0,787.422411396378,277.76537496575673
87,43,1,1440.238161726608,679.1645505449208
88,44,0,832.4122866063788,372.3359289786159
89,44,1,1374.4307129160736,606.9732410593869
90,45,0,873.0751879699247,474.08571428571423
91,45,1,1276.1279024746602,549.6299349685625
92,46,0,903.1413533834585,589.7248120300751
93,46,1,1192.1609185559532,504.5744801829147
94,47,0,886.5837690020949,729.5004485029099
95,47,1,1091.8101328970106,447.23117409209044
96,48,0,860.8752688820944,859.8792705400556
97,48,1,997.6032728906563,385.79191756620713
98,49,0,812.2127507978076,981.994646110059
