,t,hexbug,x,y
0,0,0,476.2716910683005,997.0167706244283
1,1,0,539.516294338415,961.0823369482268
2,2,0,650.1943500611155,915.0862618426888
3,3,0,769.4966698661044,899.2751110251602
4,4,0,782.433065989537,876.2770734723913
5,5,0,747.9360096603837,790.0344326495077
6,6,0,791.0573300718254,705.2291691736725
7,7,0,874.7142772552322,661.4494029019718
8,8,0,958.1462061256399,595.3265490752423
9,9,0,1031.9751733400858,569.4384696623847
10,10,0,1029.5781289500064,528.2093061530195
11,11,0,947.5992108092903,457.2567922066688
12,12,0,885.7554655452426,389.1807315284138
13,13,0,851.7174352061149,303.8459512415864
14,14,0,808.0912273066699,174.88496305531373
15,15,0,779.3266946257168,41.609294966897856
16,16,0,752.4797974568273,57.90919681943792
17,17,0,697.8271853630165,65.57973886769207
18,18,0,640.2981200011103,31.541708528564282
19,19,0,556.4015663483306,43.52693047896139
20,20,0,457.6433374770583,34.41816179665959
21,21,0,372.78796606824693,29.624073016500788
22,22,0,278.82382597713354,50.718063649199706
23,23,0,176.2303260817342,47.362201503088514
24,24,0,119.66007847585982,61.74446784356506
25,25,0,74.59564394236668,116.8764888153918
26,26,0,66.44569301609664,165.776194373012
27,27,0,112.46894530562156,250.6315657818236
28,28,0,70.7603729182396,301.92831572952326
29,29,0,85.14263925871661,365.68969650563554
30,30,0,76.03387057641481,416.0276286973034
31,31,0,146.02756676673388,435.68339269595464
32,32,0,211.2271741768941,495.60950244794014
33,33,0,284.5767325133244,560.3297009800845
34,34,0,309.0265852921341,663.8820186315146
35,35,0,295.6031367076894,766.4755185269136
36,36,0,385.7320057746754,743.9433012601671
37,37,0,469.62855942745455,766.4755185269128
38,38,0,504.62540752261395,846.0573922775493
39,39,0,535.7869845936461,940.0215323686614
40,40,0,519.0076738630902,1073.7766093350924
41,41,0,481.613781377853,1144.249714403425
42,42,0,466.2726972813449,1137.5379901112028
43,43,0,442.7816622585668,1140.893852257314
44,44,0,435.1111202103127,1140.893852257314
45,45,0,435.1111202103127,1140.893852257314
46,46,0,443.2610711365827,1142.3320788913616
47,47,0,451.4110220628527,1146.1673499154886
48,48,0,445.1787066486462,1143.2908966473933
49,49,0,437.9875734784081,1132.2644924530282
50,50,0,428.87880479610635,1122.1969060146946
51,51,0,426.0023515280111,1116.443999478504
52,52,0,428.3993959180905,1117.8822261125517
53,53,0,428.3993959180905,1116.92340835652
54,54,0,425.04353377197924,1113.5675462104089
55,55,0,432.71407582023335,1104.9381864061231
56,56,0,431.2758491861857,1104.4587775281072
57,57,0,431.7552580642016,1102.5411420160435
58,58,0,431.7552580642016,1101.5823242600118
59,59,0,431.7552580642016,1097.7470532358848
60,60,0,419.7700361138046,1081.926560261361
61,61,0,361.28215299586736,1080.9677425053292
62,62,0,281.2208703672158,1059.3943429946153
63,63,0,190.13318354419874,1030.6298103136626
64,64,0,90.41613691689625,1055.0796630924724
65,65,0,40.07820472522894,998.5094154865988
66,66,0,54.939879943721394,907.4217286635825
67,67,0,141.71288686459525,811.5399530604077
68,68,0,142.19229574261112,722.84931062747
69,69,0,100.96313223324563,616.420539707945
70,70,0,98.08667896515038,503.2800444961973
71,71,0,156.0951532050717,389.6601404064338
72,72,0,253.8945643203112,320.62526197214703
73,73,0,360.80274411785246,270.7667386584955
74,74,0,445.1787066486474,260.21974334214616
75,75,0,533.3899402035694,302.40772460754357
76,76,0,523.8017626432518,167.2144210070654
77,77,0,572.7014682008715,93.38545379261987
78,78,0,664.7479727799206,20.99471321222199
79,79,0,758.2327039930165,92.42663603658809
80,80,0,797.0648231123027,174.40555417730357
81,81,0,861.7850216444466,253.98742792793968
82,82,0,926.0258112985746,348.43097689706804
83,83,0,956.2285706135756,463.9685164988951
84,84,0,957.6667972476232,581.4236916127857
85,85,0,945.6815752972262,669.6349251677077
86,86,0,885.2760566672258,776.5431049652489
87,87,0,774.5326058455574,802.4311843781063
88,88,0,683.924327900556,738.1903947239784
89,89,0,637.4216667330156,649.0203434130252
90,90,0,634.0658045869048,548.3444790296907
91,91,0,664.7479727799212,493.2124580578643
92,92,0,701.1830475091282,470.20083191310204
93,93,0,827.2675824273049,542.5915724934999
94,94,0,889.5907365693694,633.6792593165173
95,95,0,910.6847272020681,717.0964040912806
96,96,0,913.5611804701629,797.1576867199324
97,97,0,905.411229543893,869.0690184223143
98,98,0,966.2961570519097,937.1450791005693
99,99,0,936.0933977369093,1008.0975930469195
100,100,0,877.5969598753766,1066.404574111787
