,t,hexbug,x,y
0,0,0,44.31142500952632,721.9259051772693
1,1,0,44.822405167660676,772.001960674437
2,2,0,46.53447684391085,832.3022298456261
3,3,0,58.61886943728858,890.0383772034755
4,4,0,45.333385325795064,946.7571747563899
5,5,0,55.19176672384225,999.676500857633
6,6,0,49.4202401372213,1045.8487135506002
7,7,0,48.3992662746013,1110.7818055175205
8,8,0,63.84905660377365,1164.1650085763292
9,9,0,58.0775300171527,1207.4514579759862
10,10,0,45.33338532579509,1261.5209521671586
11,11,0,46.53447684391085,1325.7677530017152
12,12,0,46.35534564206384,1360.1401226870908
13,13,0,84.04939965694689,1360.3969125214408
14,14,0,46.35534564206384,1361.673063161494
15,15,0,67.3055321255728,1364.7389441103
16,16,0,57.085928962885504,1360.1401226870908
17,17,0,88.7666987672161,1366.2718845847032
18,18,0,130.15609157609964,1366.7828647428375
19,19,0,179.27958833619215,1343.0823327615778
20,20,0,225.45180102915964,1345.9680960548883
21,21,0,269.1426945886469,1339.1899362035824
22,22,0,325.86149214156137,1341.2338568361197
23,23,0,385.64617064328206,1332.5471941478359
24,24,0,443.89790867059963,1323.8605314595513
25,25,0,520.0339522326199,1349.4095393662699
26,26,0,577.514922813036,1337.310806174957
27,27,0,631.4276267059115,1357.0742417382849
28,28,0,679.4597615705418,1315.6848489294011
29,29,0,755.0848249744276,1363.7169837940316
30,30,0,798.5181384158484,1360.6511028452248
31,31,0,853.1930153362255,1352.9864004732087
32,32,0,905.3129914659307,1359.118162370821
33,33,0,946.7023842748142,1350.9424798406712
34,34,0,995.9506003430533,1348.8538593481987
35,35,0,1050.780102915952,1348.8538593481987
36,36,0,1050.780102915952,1357.5111492281303
37,37,0,1050.780102915952,1357.5111492281303
38,38,0,1053.6658662092625,1348.8538593481987
39,39,0,1047.8943396226416,1360.3969125214408
40,40,0,1047.8943396226416,1360.3969125214408
41,41,0,1053.497237324896,1351.9644401569406
42,42,0,1054.0082174830306,1354.008360789478
43,43,0,1052.4752770086275,1356.0522814220155
44,44,0,1054.0082174830306,1358.096202054553
45,45,0,1047.8943396226416,1360.3969125214408
46,46,0,1047.8943396226416,1360.3969125214408
47,47,0,1033.4655231560894,1343.0823327615778
48,48,0,1040.2117532134025,1358.096202054553
49,49,0,1047.8943396226416,1354.6253859348199
50,50,0,1050.780102915952,1357.5111492281303
51,51,0,1041.7446936878057,1357.5852218964185
52,52,0,1032.0360706832525,1356.5632615801499
53,53,0,1019.2615667298935,1353.4973806313437
54,54,0,1020.7945072042967,1356.0522814220155
55,55,0,990.1790737564324,1360.3969125214408
56,56,0,900.7204116638081,1343.0823327615778
57,57,0,839.9075312247313,1314.6628886131323
58,58,0,792.8973566763698,1337.1460155710447
59,59,0,726.4699361189023,1345.3216981011944
60,60,0,661.2020583190397,1334.4250428816465
61,61,0,563.0861063464838,1360.3969125214408
62,62,0,496.7135506003431,1325.7677530017152
63,63,0,433.6783055079112,1280.938198176265
64,64,0,389.2230317502215,1234.4390037860378
65,65,0,366.85420240137233,1181.479588336192
66,66,0,368.78382542484695,1119.4684682058057
67,67,0,423.45870234522397,1078.079075396922
68,68,0,504.1935673304536,1096.4743610897592
69,69,0,543.5390395067996,1158.813940382151
70,70,0,519.7996569468269,1236.3090909090909
71,71,0,447.6555746140653,1270.9382504288164
72,72,0,392.7998928571623,1239.0378252092464
73,73,0,368.78382542484724,1215.5327379350658
74,74,0,344.2567778343977,1182.319027656332
75,75,0,376.4485277968626,1134.7978729498366
76,76,0,430.61242455910497,1109.7598452012526
77,77,0,508.2814085955283,1121.512388838343
78,78,0,569.5990275716522,1171.5884443355112
79,79,0,587.4833331063546,1247.213507739397
80,80,0,550.6927617206802,1320.2836703526107
81,81,0,502.1496466979159,1357.0742417382853
82,82,0,450.5406507263451,1279.405257701862
83,83,0,397.90969443850565,1252.3233093207407
84,84,0,381.28301886792457,1190.1368782161235
85,85,0,426.5245832940302,1137.863753898643
86,86,0,479.6665197400042,1134.2868927917027
87,87,0,542.0060990323966,1139.3966943730463
88,88,0,586.4613727900862,1200.7143133491702
89,89,0,578.7966704180708,1284.0040791250715
90,90,0,545.7715265866211,1348.8538593481987
91,91,0,499.5993138936536,1325.7677530017152
92,92,0,447.98574993567377,1291.1578013389517
93,93,0,384.6242103270126,1287.5809402320112
94,94,0,322.7956111927545,1262.5429124834275
95,95,0,301.8454247092456,1210.9339165118568
96,96,0,322.2846310346201,1158.813940382152
97,97,0,349.3665794157414,1116.4025872569998
98,98,0,400.4645952291779,1086.254757927072
99,99,0,482.284734133791,1115.1070325900514
100,100,0,518.5010117582158,1188.450789553945
