,t,hexbug,x,y
0,0,0,926.4781266122675,487.8863512282035
1,1,0,970.3862778730702,526.7368782161235
2,1,1,125.0,125.0
3,1,2,150.0,150.0
4,1,3,175.0,175.0
5,2,0,1014.8418126886506,653.8874833297178
6,3,0,958.2845539077182,788.9411543593799
7,4,0,829.6026202365227,894.2263728176304
8,5,0,702.0905223259745,959.7371754138758
9,6,0,586.0350721251776,1037.6847949199062
10,7,0,465.5411780875389,1129.8739135223398
11,8,0,338.31222122436054,1220.2904310900808
12,9,0,205.27077394611288,1197.0404694298047
13,10,0,101.93761101155164,1158.9363655976854
14,11,0,54.791855422658045,1080.1448288600823
15,12,0,176.20832187076758,938.0617298250606
16,13,0,268.56233624353183,834.7285668904993
17,14,0,366.0830087630239,739.7912234443712
18,15,0,478.45782345435936,660.9996867067683
19,16,0,589.5409736090128,587.3748081158933
20,17,0,693.1883361921098,501.20548885077187
21,18,0,812.9989384550017,401.3751148336829
22,19,0,908.582114169471,286.41697106898346
23,20,0,978.9778314186409,213.4379247464495
24,21,0,942.8112243915444,170.16716276760195
25,22,0,895.0196365343102,132.7088912038235
26,23,0,803.957286698228,112.04225861691124
27,24,0,709.6657755204408,146.27136883898467
28,25,0,616.0200966109945,189.54213081783223
29,26,0,503.64528191965917,162.41717554750988
30,27,0,423.56208064537395,115.91725222695734
31,28,0,351.8746988595221,283.8336419956195
32,29,0,277.3914236706689,311.5437392795884
33,30,0,148.43753433210438,336.79188799958223
34,31,0,36.66689536878209,348.0171526586621
35,32,0,38.64604871413303,487.27080652303727
36,33,0,43.96157804459688,574.1523156089195
37,34,0,47.608919382504155,676.277873070326
38,35,0,43.16687459252,798.5619598634034
39,36,0,131.00006308689717,839.249392768887
40,37,0,251.8600343053173,880.5289879931389
41,38,0,361.56218288463754,953.5617042652461
42,39,0,488.1453074794752,1049.1448799797158
43,40,0,581.1451541205804,1163.4571914760743
44,41,0,664.0096054888506,1248.910463121784
45,42,0,707.728278715418,1349.456884758285
46,43,0,768.4365119394729,1445.0400604727547
47,44,0,846.3766723842195,1518.8137221269299
48,45,0,897.4394511149228,1613.6445969125216
49,46,0,747.8984562607204,1675.649399656947
50,47,0,605.6867803175389,1645.8938959268087
51,48,0,486.2078106744524,1596.1648112645512
52,49,0,406.12460940016734,1574.2065141409566
53,50,0,357.6871892745917,1616.8314438514633
54,51,0,258.22901995007635,1616.1856115831222
55,52,0,141.33337938035376,1640.7272377800805
56,53,0,163.93750877228905,1592.9356499228459
57,54,0,62.541842642750765,1565.8106946525236
58,55,0,27.021067883995215,1532.873248967132
59,56,0,78.6876493512759,1579.3731722876846
60,57,0,124.20308747855904,1599.0552315608923
61,58,0,114.20842411003142,1616.1856115831222
62,59,0,185.89580589588334,1637.4980764383754
63,60,0,342.83304710274854,1651.0605540735367
64,61,0,442.291216427264,1660.102205830311
65,62,0,554.6660311185994,1631.6855860233065
66,63,0,650.2492068330687,1629.7480892182834
67,64,0,681.8949879817781,1581.3106690927077
68,65,0,685.893653516295,1504.2243567753003
69,66,0,630.2284065144975,1386.915156322064
70,67,0,623.7700838310873,1263.5611930689313
71,68,0,710.3116077887826,1161.5196946710516
72,69,0,837.5405646519612,1122.1239263022503
73,70,0,949.9153793432969,1118.8947649605452
74,71,0,1002.2277930789186,1209.9571147966274
75,72,0,906.6446173644491,1321.6860972196216
76,73,0,828.4989128951872,1406.290124372294
77,74,0,721.2907563505798,1471.519183474736
78,75,0,582.4368186572631,1431.477582837594
79,76,0,519.7910886281853,1324.2694262929865
80,77,0,480.39532025938377,1218.3529342850607
81,78,0,493.311965626204,1100.1656291786562
82,79,0,538.5202244100747,981.3324918039109
83,80,0,591.062778730703,862.2922813036022
84,81,0,674.9516295025728,745.5773584905662
85,82,0,756.8115311093352,648.0830413399513
86,83,0,831.7280742368919,525.3749103551598
87,84,0,940.8737275865217,434.31256051907775
88,85,0,1003.2123499142365,377.19588336192123
89,86,0,936.3529017081346,253.4795253835959
90,87,0,935.0612371714527,153.37552379073992
91,88,0,785.8739831846801,143.0422074972838
92,89,0,698.0407946903033,89.43812922498024
93,90,0,571.457670095466,245.08370589516284
94,91,0,470.7005145797598,311.5437392795884
95,92,0,351.8746988595239,334.2085589262215
96,93,0,228.52073560639178,343.89604295133654
97,94,0,83.85430749800636,352.2918624397695
98,95,0,62.19828473413361,457.4373927958835
99,96,0,46.396035934228166,572.5206659440526
100,97,0,40.58354551915886,667.4580093901802
101,98,0,146.08713550600328,756.5193825042883
102,99,0,236.2707228264835,856.686864014095
103,100,0,340.8955502977264,977.457498193863
