,t,hexbug,x,y
0,0,0,40.31965451613456,1214.8089635445217
1,1,0,31.9132243684993,1190.77147102526
2,2,0,69.611938561393,1108.549393036189
3,3,0,127.13454448171643,1027.2987121737322
4,4,0,165.96230347793474,919.4438260731262
5,5,0,196.88070416010865,810.1508748245117
6,6,0,232.83233286031077,672.8156531897398
7,7,0,255.12234265443598,513.1904217608422
8,8,0,204.00713224368508,423.17800891530464
9,9,0,100.53033924356697,388.0787538841389
10,10,0,40.10817236255582,376.73997028231804
11,11,0,70.33097113539728,371.5410046820459
12,12,0,32.22224471318299,393.11198190216726
13,13,0,34.64487369985147,445.0312035661219
14,14,0,88.30678548549827,521.0997800748867
15,15,0,119.94421874167625,606.6646563813678
16,16,0,182.1539375928678,707.2695393759287
17,17,0,274.5362221525455,788.5798976043909
18,18,0,370.16755449508327,854.7308944127628
19,19,0,490.2459943537585,891.4015556869693
20,20,0,612.4815319344458,884.2112299469286
21,21,0,737.5931998111495,871.268643614856
22,22,0,878.7245170876672,830.1937592867757
23,23,0,1007.1120356612184,786.4873699851413
24,24,0,922.3845713301882,741.842780294128
25,25,0,818.1248480996019,720.2718030740067
26,26,0,703.8989598811293,679.9530460624072
27,27,0,542.0163396820496,626.7975684534813
28,28,0,378.0769128091278,571.43206025517
29,29,0,214.93372956909366,546.1022288261516
30,30,0,59.229717682020805,535.1756315007431
31,31,0,53.76641901931657,554.2971768202082
32,32,0,28.627081843162983,608.1027215293761
33,33,0,68.17387341338534,708.0482493159382
34,34,0,73.9261340054178,807.2747445284961
35,35,0,81.8354923194623,930.9483472571917
36,36,0,131.4487399257411,1069.002601465968
37,37,0,217.73264880622634,1178.2955527145828
38,38,0,316.24011144478,1299.812057721266
39,39,0,425.2707280832095,1409.3034175334324
40,40,0,542.0163396820495,1493.9508527023577
41,41,0,662.0947795407246,1501.860211016402
42,42,0,774.9218424962853,1450.2781575037147
43,43,0,822.4390435436261,1404.7908135258563
44,44,0,805.9012943415331,1323.5401326633992
45,45,0,835.0181277860327,1291.8424962852898
46,46,0,919.5084410341719,1278.9601130751487
47,47,0,1005.792349914657,1248.7607449669788
48,48,0,1013.7017082287018,1240.1323540789303
49,49,0,1003.6352521926451,1271.0507547611041
50,50,0,1028.9652303120358,1289.1108469539377
51,51,0,1020.8920339687422,1269.612689613096
52,52,0,987.9904903417537,1275.452600297177
53,53,0,919.6992570579497,1234.4778603268944
54,54,0,919.6992570579497,1234.4778603268944
55,55,0,933.3575037147103,1245.404457652303
56,56,0,875.9928677563151,1256.3310549777118
57,57,0,870.5295690936108,1269.9893016344724
58,58,0,851.4080237741458,1283.6475482912333
59,59,0,804.9699851411591,1297.305794947994
60,60,0,785.8484398216941,1302.7690936106983
61,61,0,772.1901931649332,1291.8424962852896
62,62,0,747.6053491827639,1286.3791976225855
63,63,0,747.6053491827639,1286.3791976225855
64,64,0,731.1219066451133,1324.9781978114063
65,65,0,723.0205052005946,1297.305794947994
66,66,0,709.3622585438337,1275.4526002971768
67,67,0,720.2888558692424,1321.8906389301635
68,68,0,695.7040118870729,1302.7690936106983
69,69,0,660.1925705794948,1319.1589895988113
70,70,0,627.412778603269,1297.305794947994
71,71,0,616.4861812778605,1341.0121842496285
72,72,0,611.0228826151562,1387.4502228826152
73,73,0,578.2430906389303,1316.4273402674592
74,74,0,516.1311670179049,1289.7456016852082
75,75,0,403.9620854732744,1263.1413964470587
76,76,0,279.56945017057507,1261.7033312990504
77,77,0,140.07713081379094,1287.5885039631958
78,78,0,78.35126300148636,1272.7209509658246
79,79,0,56.49806835066914,1229.0145616641903
80,80,0,111.31582785362929,1135.1535982743394
81,81,0,146.6424962852903,1045.9940564635958
82,82,0,183.93811782803743,922.3199563691431
83,83,0,219.1707139542355,796.4892559184361
84,84,0,252.24621235842142,674.2537183377489
85,85,0,291.41991084695445,537.9072808320952
86,86,0,288.9168736326274,421.1542522883261
87,87,0,195.81218424962907,420.4463595839526
88,88,0,84.71162261547964,397.42617734619284
89,89,0,46.60289619326544,422.59231743633427
90,90,0,64.57871054336648,471.4865324686091
91,91,0,50.198059063285655,551.2991481830577
92,92,0,37.376523031204044,669.0264487369986
93,93,0,26.449925705795465,794.6823179791977
94,94,0,56.49806835066914,947.6546805349184
95,95,0,108.3994056463601,1130.6751857355125
96,96,0,154.45778229387162,1301.250122869273
97,97,0,233.55136543431627,1156.7245754944609
98,98,0,266.6268638385021,1051.026787115867
99,99,0,285.9566121842501,961.3129271916793
100,100,0,286.75977591061553,856.1689595607722
