,t,hexbug,x,y
0,0,0,544.6443486609044,253.5160998521202
1,1,0,504.4781954887219,200.1533834586465
2,2,0,419.8105263157896,141.35639097744348
3,3,0,358.6616541353384,82.55939849624048
4,4,0,313.97593984962407,42.57744360902245
5,5,0,264.5864661654135,68.44812030075178
6,6,0,186.97443609022562,117.83759398496227
7,7,0,111.71428571428575,131.94887218045102
8,8,0,27.046616541353387,129.5969924812029
9,9,0,15.287218045112809,63.744360902255494
10,10,0,59.97293233082709,110.78195488721792
11,11,0,34.10225563909776,127.24511278195479
12,12,0,67.02857142857144,129.5969924812029
13,13,0,99.95488721804512,193.09774436090214
14,14,0,73.30827262639922,268.250143435773
15,15,0,74.22643334497096,320.5853043943456
16,16,0,142.2887218045113,360.08120300751864
17,17,0,164.2061837649731,421.58298343720526
18,18,0,191.67819548872185,477.67518796992465
19,19,0,257.5308270676692,529.4165413533833
20,20,0,323.38345864661665,574.1022556390976
21,21,0,408.0511278195489,590.5654135338344
22,22,0,485.66315789473697,548.2315789473682
23,23,0,527.9969924812032,501.1939849624058
24,24,0,537.4045112781956,411.8225563909773
25,25,0,550.7518462835538,329.7669115800601
26,26,0,634.3044716735559,255.39589337577257
27,27,0,706.7398496240603,214.26466165413518
28,28,0,779.648120300752,200.1533834586465
29,29,0,843.1488721804512,148.41203007518783
30,30,0,862.9264905978471,70.84558894291094
31,31,0,902.4074014964194,16.674106547195322
32,32,0,960.2515267664207,183.77935732719942
33,33,0,1005.4285714285717,263.6541353383458
34,34,0,1012.4842105263159,305.98796992481186
35,35,0,951.3353383458649,345.96992481202994
36,36,0,937.224060150376,397.7112781954886
37,37,0,905.161883652134,468.40918008434926
38,38,0,897.2421052631581,520.0090225563908
39,39,0,871.1899370649901,587.770073498638
40,40,0,807.8706766917295,649.3624060150374
41,41,0,709.0917293233084,682.2887218045112
42,42,0,619.7203007518799,679.936842105264
43,43,0,517.6980604149813,651.1231630800678
44,44,0,424.5142857142858,628.1954887218053
45,45,0,356.3097744360903,635.2511278195497
46,46,0,262.4493806521181,610.724091462924
47,47,0,165.12434448354446,567.5705376900657
48,48,0,95.25112781954891,501.19398496240683
49,49,0,128.1774436090226,378.8962406015045
50,50,0,219.90075187969933,331.85864661654205
51,51,0,257.53082706766924,275.41353383458716
52,52,0,296.4213272392615,197.55176810577126
53,53,0,353.3472917906913,101.14489265576896
54,54,0,346.92016676069113,38.70996379291029
55,55,0,382.7284347849777,55.2368567271964
56,56,0,435.9817564621219,67.17294606862527
57,57,0,492.90772101355185,114.91730343434068
58,58,0,551.6700070021246,135.1168392429126
59,59,0,598.5533834586467,174.28270676691795
60,60,0,607.9609022556392,244.83909774436154
61,61,0,631.4796992481206,310.691729323309
62,62,0,652.6466165413535,385.9518796992488
63,63,0,687.9248120300754,402.41503759398574
64,64,0,711.429972033557,446.3733228386342
65,65,0,737.3142857142859,503.54586466165495
66,66,0,772.5924812030078,538.8240601503767
67,67,0,812.5744360902258,562.342857142858
68,68,0,833.741353383459,595.2691729323316
69,69,0,857.2601503759402,649.3624060150383
70,70,0,887.8345864661658,722.2706766917302
71,71,0,929.9522230535617,774.1566993686421
72,72,0,963.0947368421055,825.7533834586474
73,73,0,972.5022556390979,872.7909774436099
74,74,0,984.2616541353386,940.9954887218054
75,75,0,1001.5687591021349,1017.4692897900766
76,76,0,1073.6330827067673,1039.7744360902266
77,77,0,1134.7819548872183,1037.4225563909786
78,78,0,1200.6345864661657,995.0887218045121
79,79,0,1282.95037593985,950.4030075187978
80,80,0,1377.0255639097747,931.5879699248129
81,81,0,1448.713029046433,895.3539142200736
82,82,0,1515.786466165414,943.3473684210536
83,83,0,1495.5392256935768,1024.8145755386483
84,84,0,1407.6000000000004,1013.9037593984971
85,85,0,1282.95037593985,1020.9593984962415
86,86,0,1177.1157894736846,1023.3112781954895
87,87,0,1073.6330827067673,1013.9037593984971
88,88,0,972.5022556390979,959.8105263157903
89,89,0,918.4090225563912,877.4947368421061
90,90,0,871.3714285714289,795.178947368422
91,91,0,822.5274189807027,681.4224667929252
92,92,0,782.0000000000002,595.2691729323316
93,93,0,751.4255639097746,501.19398496240683
94,94,0,770.2406015037595,421.23007518797067
95,95,0,778.4557044892726,332.5213937357735
96,96,0,760.8330827067671,261.30225563909846
97,97,0,770.2406015037595,167.2270676691736
98,98,0,788.5554723935581,65.33662463148082
99,99,0,776.6193830521293,13.001463672908045
100,100,0,753.6653650878429,32.28283876290854
