,t,hexbug,x,y
0,0,0,166.15578516390275,86.22921729760573
1,0,1,203.30483361021402,853.4196715398749
2,0,2,858.8958974726079,1111.406393163832
3,1,0,234.381574429645,134.96192391599303
4,1,1,224.02174314936786,745.1102146509653
5,1,2,944.4810874809197,1135.1069073199799
6,2,0,342.47957820134053,183.69463053438037
7,2,1,247.64628911506972,620.4453028627238
8,2,2,996.4905491013551,1216.0836640201524
9,3,0,440.65645961094344,223.52123693308192
10,3,1,272.1781224654983,486.76758407716807
11,3,2,1015.5826299493633,1287.1852064885961
12,4,0,575.6651649127261,300.8088290985952
13,4,1,274.13477036842266,320.4525123285964
14,4,2,999.7822871785979,1354.3366632643485
15,5,0,694.5315250153828,362.93240001644443
16,5,1,385.66370083511174,218.70682137652915
17,5,2,962.2564730980305,1408.9795153465784
18,6,0,640.2345457092312,415.7618933954029
19,6,1,493.7684974716834,141.9083911867476
20,6,2,919.4638780938744,1416.879686731961
21,7,0,548.2720942717849,475.4396544345967
22,7,1,587.6875968120532,45.054319991991264
23,7,2,843.7539023172909,1426.7549009636891
24,8,0,488.1051712568599,544.4114930126815
25,8,1,667.4209988562211,160.98570824026018
26,8,2,779.8941836187813,1429.3882914254834
27,9,0,423.5357904603549,626.590704935506
28,9,1,679.1608862737671,282.29787822157107
29,9,2,724.5929839211028,1366.8452679578709
30,10,0,355.05311385800127,678.9310363387331
31,10,1,645.8978719240529,361.0529563142769
32,10,2,670.6084794543215,1322.7359777228178
33,11,0,268.9606061293281,768.4476778975237
34,11,1,666.93183688049,451.547921824529
35,11,2,627.1575368347169,1260.192954255205
36,12,0,152.05089392959587,855.5185095776591
37,12,1,548.0654767778344,505.3557391549491
38,12,2,575.1480752142811,1210.8168830965635
39,13,0,37.58699160851913,921.5553763013573
40,13,1,418.9267151848262,523.4547322569995
41,13,2,554.0809515199276,1146.2988167826056
42,14,0,31.2278859240148,963.6233062142314
43,14,1,313.7568904026414,533.7271337473525
44,14,2,529.7220897483311,1090.3392694694785
45,15,0,50.79436495325882,1053.6291097487533
46,15,1,187.55310066401972,528.8355139900414
47,15,2,449.4036806636077,1065.9804076978817
48,16,0,51.2835269289896,1166.6255261426363
49,16,1,72.60003636721319,487.2567460528986
50,16,2,379.6188334260614,1029.7712888482115
51,17,0,36.119505681325506,1284.0244003180994
52,17,1,29.064620527146076,448.6129499701424
53,17,2,349.33484311542804,969.2033082269444
54,18,0,47.859393098871806,1385.7700912701673
55,18,1,41.78283189615448,344.91061111515097
56,18,2,337.484586037354,902.0518514511925
57,19,0,42.967773341560815,1447.4045002122853
58,19,1,27.597134599952795,244.63240609027724
59,19,2,355.9183192699135,850.7007374462054
60,20,0,57.153470637762666,1443.002042430705
61,20,1,28.575458551414954,169.79062380342037
62,20,2,420.4363855838717,797.3745805948727
63,21,0,47.37023112314074,1441.5345565035116
64,21,1,143.03936087249033,69.51241877854665
65,21,2,451.37872350995366,773.0157188232762
66,22,0,84.54654127870401,1446.9153382365537
67,22,1,242.8284039216329,66.5774469241601
68,22,2,479.0293233587928,797.3745805948727
69,23,0,167.21491517725923,1422.94640142573
70,23,1,290.7662775432798,151.69163070136997
71,23,2,513.921746977566,870.4511659096619
72,24,0,246.94831722142777,1415.1198098140326
73,24,1,372.945489466103,233.8708426241933
74,24,2,557.3726895971705,932.9941893772743
75,25,0,342.3349024889914,1423.9247253771919
76,25,1,385.1745388593803,315.56089257128554
77,25,2,610.0404988330548,952.0862702252823
78,26,0,410.8175790913448,1391.1508730032085
79,26,1,394.95777837400203,379.15194941632734
80,26,2,679.8253460706013,958.0113987643192
