,t,hexbug,x,y
0,0,0,78.2956950292143,1444.6131028615073
1,0,1,285.83857741948873,154.58161368109012
2,1,0,93.51903031574022,1506.504188031678
3,1,1,318.2027750889,155.24210751107807
4,2,0,119.93878351525967,1506.504188031678
5,2,1,357.1719110581911,166.47050262087384
6,3,0,217.03137652349375,1445.738755672783
7,3,1,394.15956553751823,93.8161813221955
8,4,0,324.03137698154757,1394.2202369337201
9,4,1,462.7807228915659,52.2674698795181
10,5,0,415.1795255198898,1334.1152984048138
11,5,1,604.6120481927707,68.02650602409642
12,6,0,462.0745874490369,1242.3066560364834
13,6,1,727.5325301204815,115.30361445783132
14,7,0,417.82150083984186,1157.1029519680333
15,7,1,849.2398143992394,181.6618607105975
16,8,0,359.69804380089886,1109.5473962088981
17,8,1,913.4891566265054,282.34939759036143
18,9,0,286.2795180722892,1054.5421686746986
19,9,1,919.7927710843368,383.2072289156626
20,10,0,186.64866034404616,988.6770253210964
21,10,1,872.3570984488192,503.9828497447339
22,11,0,88.23507967583606,951.028877011781
23,11,1,789.134875870333,581.9211216833162
24,12,0,19.543721357085474,895.5473952927896
25,12,1,733.8361445783127,679.4771084337349
26,13,0,102.76594393557173,806.3807282444116
27,13,1,648.7373493975898,796.0939759036144
28,14,0,116.08192771084339,733.0578313253011
29,14,1,523.6163562151633,884.427295817813
30,15,0,143.05606756483888,630.689369467607
31,15,1,393.49907170753033,893.6742094376447
32,16,0,124.56224032517531,519.0659121996373
33,16,1,276.59166379965694,869.2359377280891
34,17,0,59.173351156364674,432.5412204712111
35,17,1,175.5361078114953,799.8840855793508
36,18,0,31.432610296869257,386.30665237205204
37,18,1,109.77831325301167,701.5397590361445
38,19,0,24.827671996989466,299.1214668136379
39,19,1,137.88795950218042,579.2791463633641
40,20,0,68.80481927710844,231.92048192771077
41,20,1,204.33253012048158,509.279518072289
42,21,0,59.17335115636479,126.73257718677347
43,21,1,325.46820721876793,500.68038059479403
44,22,0,41.340017746689114,44.83134226826323
45,22,1,408.02993596726594,568.7112450835564
46,23,0,20.864709017061728,15.769613748791869
47,23,1,447.6595657665449,657.2174183019462
48,24,0,33.414091786833524,40.86837928833535
49,24,1,447.0216867469875,742.5132530120479
50,25,0,17.56223986712189,123.43010803683359
51,25,1,374.53012048192727,824.4602409638553
52,26,0,51.9079190264971,206.65233061531978
53,26,1,273.2891946497172,898.9581600775481
54,27,0,64.4573017962689,304.4054174535417
55,27,1,144.448192771084,944.2289156626503
56,28,0,65.1177956262568,404.80047961171556
57,28,1,24.67951807228883,972.5951807228912
58,29,0,81.41204819277107,506.1277108433734
59,29,1,72.49907033337024,1087.1989016241234
60,30,0,113.33384521537994,614.1770237179071
61,30,1,62.501204819276836,1212.1325301204815
62,31,0,112.6733513853917,718.5350488560088
63,31,1,24.67951807228883,1363.4192771084333
64,32,0,201.84001843376996,793.1708516446511
65,32,1,87.69042842309409,1434.6186561978027
66,33,0,298.8867469879518,837.067469879518
67,33,1,151.0978361019404,1514.5384096263485
68,34,0,402.8963855421687,843.3710843373492
69,34,1,192.0484535611954,1469.6248291871657
70,35,0,481.69156626506026,811.8530120481926
71,35,1,267.3447501798256,1433.2976685378262
72,36,0,532.0869334277628,729.7634439658044
73,36,1,390.2891566265056,1432.759036144578
74,37,0,516.3614457831326,647.9590361445781
75,37,1,513.2096385542164,1470.5807228915658
76,38,0,453.4881676591924,579.1708507285437
77,38,1,626.653393693289,1460.3779155673349
78,39,0,368.28446359074223,540.2017147592526
79,39,1,730.3509250014027,1465.0013723772502
80,40,0,279.9759036144578,543.9493975903613
81,40,1,838.671913119432,1479.532236636986
82,41,0,153.90361445783128,547.101204819277
83,41,1,946.9929012374614,1478.2112489770102
84,42,0,37.2867469879518,562.8602409638553
85,42,1,1055.3204819277103,1495.7951807228912
86,43,0,72.38322775612448,634.6523324475345
87,43,1,1011.0608027462958,1496.7050762166737
88,44,0,106.62650602409644,733.0578313253011
89,44,1,868.3941354688914,1443.865569817635
90,45,0,106.62650602409644,859.1301204819275
91,45,1,867.7336416389034,1435.2791500277913
92,46,0,109.77831325301202,978.8987951807227
93,46,1,874.9990737687712,1430.6556932178753
94,47,0,160.20722891566265,1067.149397590361
95,47,1,899.4373454783265,1354.6989027692573
96,48,0,207.4843373493976,1155.3999999999996
97,48,1,851.8817897191918,1402.91495235838
98,49,0,262.60545079266456,1276.6523351958565
99,49,1,851.2212958892037,1447.828532797563
100,50,0,343.0120481927711,1363.4192771084333
101,50,1,894.8138886684108,1463.0198908872867
102,51,0,434.99434041952884,1407.4301135334774
103,51,1,857.1657403590956,1384.4211251187164
104,52,0,525.8168674698794,1432.759036144578
105,52,1,855.1842588691317,1418.1063104481036
106,53,0,633.8029832459126,1449.7017186527082
107,53,1,822.1595673697325,1387.7235942686564
108,54,0,736.8400207240385,1450.3622124826961
109,54,1,791.7768511902852,1313.7482853100023
110,55,0,828.390361445783,1457.9734939759032
111,55,1,836.6904316294683,1219.9581614517083
112,56,0,925.7412561006024,1433.1893729030087
113,56,1,957.5608025172693,1187.5939637822971
114,57,0,987.1671822894855,1358.5535701143663
115,57,1,999.1719138065123,1197.5013712321174
116,58,0,1031.4202688986802,1265.4239400860604
117,58,1,983.3200618868007,1182.3100131423937
118,59,0,1047.93261464838,1254.1955449762645
119,59,1,999.1719138065123,1187.5939637822976
120,60,0,1029.4387874087165,1221.831347306853
121,60,1,968.789197627065,1127.489025253391
122,61,0,1001.698046549221,1165.6893717578744
123,61,1,925.8570986778461,1107.6742103537515
124,62,0,1020.8523676188724,1123.4177666386433
125,62,1,945.0114197474976,1122.205074613487
126,63,0,990.4696514394252,1065.2943095997007
127,63,1,910.3373493975897,1082.9084337349395
128,64,0,997.7350835692928,1020.3807291605174
129,64,1,910.3373493975897,1063.9975903614454
130,65,0,1001.6980465492207,986.0350500011423
131,65,1,907.3632714381826,1012.5630988354819
132,66,0,985.1857007995211,947.7264078618396
133,66,1,916.6409638554211,982.0506024096383
134,67,0,981.883231649581,909.4177657225362
135,67,1,902.0793207982783,946.5137158366836
136,68,0,999.0560712292688,873.751098903185
137,68,1,894.8138886684108,923.3964317871041
138,69,0,997.0745897393049,851.9548025135816
139,69,1,922.5546295279061,895.6556909276089
140,70,0,1007.6424910191126,819.5906048441705
141,70,1,921.894135697918,861.3100117682337
142,71,0,952.8215031301099,756.8436909953119
143,71,1,891.5114195184708,830.2668017587985
144,72,0,907.1855421686747,685.7807228915661
145,72,1,902.0793207982788,831.5877894187747
146,73,0,828.390361445783,685.7807228915661
147,73,1,890.1904318584951,825.6433449488828
148,74,0,724.3807228915663,679.4771084337348
149,74,1,966.8077161371014,833.5692709087386
150,75,0,608.0437238763822,677.5844313967538
151,75,1,1026.912654666008,887.0692711377654
152,76,0,492.45730362848496,676.2634437367776
153,76,1,1017.6657410461761,870.5569253880658
154,77,0,366.9634759307681,656.4486288371381
155,77,1,977.3756174169091,802.5260608993034
156,78,0,240.80915440306308,661.0720856470541
157,78,1,990.5854940166688,774.7853200398081
158,79,0,148.34001820474526,713.2510982161049
159,79,1,976.7151235869211,725.2482827907093
160,80,0,51.247425196511585,766.7510984451317
161,80,1,981.3385803968367,743.7421100303729
162,81,0,48.60544987655953,854.5967778335332
163,81,1,954.2583333673294,760.2544557800725
164,82,0,103.47469879518076,959.9879518072288
165,82,1,916.6101850580144,835.5507523987027
166,83,0,141.29638554216865,1045.0867469879515
167,83,1,944.3509259175096,795.2606287694357
168,84,0,176.08075906424017,1165.6893717578737
169,84,1,970.770679117029,848.1001351684744
170,85,0,216.93975903614455,1294.079518072289
171,85,1,1000.4929014664883,928.6803824270085
172,86,0,276.4758212224137,1388.2757924638245
173,86,1,991.2459878466564,1029.7359384151698
174,87,0,325.35236464152445,1472.8190027022868
175,87,1,1025.5916670060315,1101.7297658838602
176,88,0,340.54372273124784,1523.0165337813735
177,88,1,997.8509261465359,1239.112482521361
178,89,0,342.5252042212119,1509.806657181614
179,89,1,919.2521603779658,1380.4581621387895
180,90,0,340.54372273124784,1510.4671510116018
181,90,1,845.9373452492996,1469.6248291871673
182,91,0,287.70421633220917,1490.6523361119623
183,91,1,760.0731473508615,1400.9334708684169
184,92,0,203.82149992373513,1454.985669292611
185,92,1,692.0422828620992,1321.674211269859
186,93,0,119.27828968527308,1439.1338173728996
187,93,1,626.6746987951802,1190.069879518072
188,94,0,47.28446221658271,1486.6893731320345
189,94,1,602.8756158137214,1060.7791484246052
190,95,0,37.37705476676297,1509.1461633516258
191,95,1,602.2151219837335,928.6803824270083
192,96,0,4.352363267363785,1479.4239410021664
193,96,1,639.2027764630607,813.754456009099
194,97,0,31.432610296871076,1488.6708546219984
195,97,1,705.4698795180717,701.5397590361445
196,98,0,47.28446221658271,1503.862212711722
197,98,1,791.1163573602973,593.1495167931118
198,99,0,14.920264547171541,1509.1461633516258
199,99,1,884.2459873886032,508.6063065546497
200,100,0,26.80915348695521,1501.880731221758
201,100,1,995.2089508265851,446.5198865357793
