,t,hexbug,x,y
0,0,0,295.6783574267413,478.911994724421
1,0,1,929.9852495725049,187.25376754619506
2,1,0,340.8494204257983,413.6649037257831
3,1,1,939.6801491543165,294.5439895849106
4,2,0,378.49197292501236,369.74859247669997
5,2,1,917.058716796756,413.4680911218003
6,3,0,461.3055884232835,355.9463232269881
7,3,1,871.1695254428475,553.074645099888
8,4,0,534.8594111871179,348.2706556052997
9,4,1,798.7809418986537,632.5728216707435
10,5,0,584.2712599207166,311.9109933296328
11,5,1,729.6239915483973,686.2179326901013
12,6,0,629.0216134907681,256.9053503997777
13,6,1,646.2478551448171,740.5093703482466
14,7,0,697.079442878555,229.86867845120486
15,7,1,532.4943667182271,737.9240637930968
16,8,0,730.6422080560938,173.93073648864032
17,8,1,439.42333073283527,758.606516234295
18,9,0,789.3770471167866,120.78969162420407
19,9,1,348.9376013025931,739.8630437094591
20,10,0,885.4038474858556,111.46670129710998
21,10,1,274.6100378420371,766.3624358997442
22,11,0,966.5138633315742,121.72199065691348
23,11,1,196.40451454875642,747.6189633749084
24,12,0,1066.269859831481,131.97728001671697
25,12,1,105.27245847972685,756.0212096791452
26,13,0,1045.759281111874,185.11832488115328
27,13,1,39.993467962195034,782.5206018694304
28,14,0,981.4306478549247,228.0040803857861
29,14,1,29.6522417415959,842.6289792766627
30,15,0,930.1542010559073,332.42157204923984
31,15,1,41.2861212397699,871.7136780220976
32,16,0,875.1485581260522,467.60493179210414
33,16,1,54.85898065430621,904.0300099614699
34,17,0,838.0336509755176,618.3749012576111
35,17,1,60.67592040339321,972.5406336729388
36,18,0,753.4917011130992,727.5108728981876
37,18,1,54.21265401551875,1055.2704434377317
38,19,0,648.9671085559273,815.1270754828759
39,19,1,48.486009588182554,1137.3391975148336
40,20,0,541.3682632764857,858.1666135946525
41,20,1,61.45222533926463,1194.9668230751984
42,21,0,439.91792344158364,882.7606353728106
43,21,1,44.64416788415818,1263.6397435346323
44,22,0,341.54183632895126,918.1145416789127
45,22,1,48.96623980118554,1326.5499014380305
46,23,0,218.57172743816076,967.3025852352289
47,23,1,52.327851292206816,1390.4205197674346
48,24,0,121.7327666866633,1016.4906287915451
49,24,1,55.689462783228095,1458.6132100138661
50,25,0,44.75454777734734,1063.963311399657
51,25,1,40.88514388827201,1503.7234261217782
52,26,0,140.44030930688973,1120.504897758023
53,26,1,38.40117511511869,1508.0769219531794
54,27,0,137.83069762881132,1195.3137658629378
55,27,1,59.531304487252385,1509.0373823791854
56,28,0,51.71351225222327,1269.2527634084934
57,28,1,53.28831171821287,1490.78863428507
58,29,0,27.35713659015792,1294.4790096299182
59,29,1,52.80808150520983,1489.8281738590638
60,30,0,22.137913234001047,1364.0686543786765
61,30,1,87.3846568414287,1503.754850036152
62,31,0,56.93273560838011,1405.8224412279312
63,31,1,23.033808299021416,1458.1329798008637
64,32,0,38.66545386183111,1247.5059994245064
65,32,1,52.293924601885635,1465.8478682978352
66,33,0,118.69354532290296,1104.8472276895523
67,33,1,58.14758082329672,1447.11616838932
68,34,0,161.3172027315173,1021.3396539910425
69,34,1,53.46465584616783,1413.1649623051355
70,35,0,126.52238035713819,912.6058340711082
71,35,1,56.97684957901447,1471.7015245192465
72,36,0,73.46027623621009,830.8380014913173
73,36,1,69.85489326611889,1455.3112870992954
74,37,0,61.28208840517769,764.7278389799969
75,37,1,74.53781824324773,1470.5307932749643
76,38,0,92.59742854211805,677.7407830440496
77,38,1,65.17196828899,1431.896662213651
78,39,0,91.72755798275855,606.4113971765723
79,39,1,73.36708699896553,1484.5795682063508
80,40,0,177.84474335934692,548.9999402588469
81,40,1,108.48902432743205,1486.9210306949153
82,41,0,221.3382713273208,507.2461534095919
83,41,1,65.17196828899,1463.506405809271
84,42,0,257.8728348204189,452.44430816994475
85,42,1,114.34268054884313,1472.8722557635288
86,43,0,326.5926090098175,398.5123334896572
87,43,1,64.0012370447078,1447.11616838932
88,44,0,397.05212431793535,364.5873816746375
89,44,1,93.26951815176324,1476.3844494963755
90,45,0,453.5937106763018,301.08683084139545
91,45,1,135.4158429459231,1489.2624931834798
92,46,0,454.46358123566125,204.53119875249314
93,46,1,87.41586193035215,1468.1893307863998
94,47,0,443.15526396398786,132.3319423256563
95,47,1,72.19635575468334,1497.4576118934551
96,48,0,465.77189850733436,41.86540415227036
97,48,1,71.02562451040109,1482.2381057177863
98,49,0,532.7519315780144,134.94155400373472
99,49,1,31.22076220480568,1459.9942120764244
100,50,0,610.1704113610081,193.22288148081992
101,50,1,32.39149344908793,1459.9942120764244
102,51,0,689.3286322627207,267.16187902637574
103,51,1,122.53779925881867,1455.3112870992954
104,52,0,758.9182770114791,350.66945272488584
105,52,1,200.97679262572728,1450.6283621221664
106,53,0,769.3567237237926,452.44430816994463
107,53,1,197.4645988928806,1427.2137372365223
108,54,0,756.3086653334004,552.4794224962848
109,54,1,229.07434248850052,1381.5552187095157
110,55,0,715.4247490435049,649.035054585187
111,55,1,241.9523861756049,1401.4576498623135
112,56,0,653.6639393289821,746.4605572334476
113,56,1,238.44019244275825,1449.4576308778842
114,57,0,556.2384366807207,831.7078720506764
115,57,1,259.51335483983814,1440.0917809236266
116,58,0,448.37448732014593,864.7629533063362
117,58,1,256.0011611069915,1491.6039556720443
118,59,0,337.03105572213286,882.1603644935258
119,59,1,268.87920479409587,1461.1649433207065
120,60,0,199.59150734333554,908.25648127431
121,60,1,334.4401544739001,1443.6039746564734
122,61,0,72.5904056768519,912.6058340711074
123,61,1,374.24501677949553,1489.2624931834798
124,62,0,18.65843099656435,893.4686817651989
125,62,1,422.24499779506647,1402.6283811065955
