,t,hexbug,x,y
0,0,0,927.8364729392007,339.12566792204177
1,0,1,128.69144516132388,1233.7206809466668
2,1,0,961.7144064121779,442.69535025371493
3,1,1,185.36733661893766,1180.6318712268767
4,2,0,1013.9832180561998,560.7841469309496
5,2,1,213.34657417396215,1065.8452556165198
6,3,0,1022.5922142269745,697.8106693158113
7,3,1,254.95672233271654,933.8406476646094
8,4,0,951.5679958180658,856.3596821276171
9,4,1,282.2185435401763,782.465798328451
10,5,0,850.4122908114389,985.4946246892688
11,5,1,299.43653588172975,638.9825288155045
12,6,0,736.3430915486465,1047.9098469274002
13,6,1,288.6752906682588,487.6076794793461
14,7,0,601.4688182064773,1049.3446796225298
15,7,1,259.9786367656694,308.97100893572787
16,8,0,447.2243034800601,1031.4092709334118
17,8,1,204.02016165562037,133.92142012993324
18,9,0,287.95787432068937,972.5811304331039
19,9,1,99.2773749111695,43.52696033677705
20,10,0,150.9313519358253,864.2512619508292
21,10,1,92.10321143552217,133.20400378236857
22,11,0,56.23239405728049,737.9859847794361
23,11,1,138.01785767966504,205.66305488640654
24,12,0,144.4746048077427,631.0909489922908
25,12,1,186.0847529665021,265.2086117342793
26,13,0,269.3050492840064,565.0886450163355
27,13,1,188.95441835676098,280.27435503313865
28,14,0,411.3534861018236,538.5442401564405
29,14,1,130.12627785645302,291.0356002466096
30,15,0,551.9670902245111,550.7403180650408
31,15,1,81.34196622205124,275.9698569477502
32,16,0,714.1031847741409,596.6549643091838
33,16,1,78.47230083179235,308.25359258816314
34,17,0,866.1954504578642,672.7010971510454
35,17,1,94.2554604782164,351.2985734420471
36,18,0,963.7640737266681,796.0967089321794
37,18,1,66.27622292319188,358.47273691769436
38,19,0,1012.5483853610694,937.4277294024314
39,19,1,92.82062778308696,373.53848021655375
40,20,0,1004.6568055378575,1048.6272632749647
41,20,1,145.1920211553124,387.8868071678484
42,21,0,978.1124006779622,1209.328525129464
43,21,1,171.7364260152075,418.01829376556714
44,22,0,970.22082085475,1369.3123706363988
45,22,1,244.91289346681017,429.49695532660286
46,23,0,969.5034045071853,1443.9236707831308
47,23,1,246.3477261619397,481.8683486988283
48,24,0,926.4584236533017,1415.2270168805414
49,24,1,269.3050492840111,497.6515083452524
50,25,0,831.0420494271925,1467.5984102527666
51,25,1,257.10897137541065,500.5211737355113
52,26,0,680.3846164385991,1450.380417911213
53,26,1,234.15164825333926,491.9121775647345
54,27,0,532.5968488402646,1446.0759198258243
55,27,1,158.10551541147765,501.238590083076
56,28,0,358.26467638203513,1386.530362977952
57,28,1,92.10321143552233,482.585765046393
58,29,0,249.9348078997609,1271.0263310200305
59,29,1,79.18971717935716,427.34470628390864
60,30,0,231.9993992106426,1150.5003846291556
61,30,1,78.47230083179244,365.64690039334175
62,31,0,268.5876329364437,1045.757597884705
63,31,1,119.36503264298216,325.47158492971676
64,32,0,366.15625620524713,954.6457217439844
65,32,1,165.279678887125,336.2328301431877
66,33,0,490.98670068151023,882.1866706399464
67,33,1,236.30389729603343,372.10364752142436
68,34,0,648.1008807981864,819.0540320542501
69,34,1,244.19547711924548,428.06212263147336
70,35,0,825.302718646675,765.9652223344599
71,35,1,252.80447329002226,427.34470628390864
72,36,0,999.6348911049047,760.2258915539421
73,36,1,280.0662944974821,431.6492043692971
74,37,0,1055.5933662149537,796.8141252797435
75,37,1,303.02361761955353,447.4323640157212
76,38,0,964.4814900742329,897.9698302863707
77,38,1,323.11127535136586,402.23513411914297
78,39,0,861.8909523724761,981.1901266038794
79,39,1,337.4596023026605,458.91102557675674
80,40,0,749.2565858048134,1034.996352671234
81,40,1,346.0685984734373,509.84758625385257
82,41,0,637.3396355847154,1027.822189195587
