,t,hexbug,x,y
0,0,0,133.13761467889918,709.7504587155963
1,1,0,119.91898664598094,626.0091616741022
2,2,0,155.9506159773974,549.4419493448422
3,3,0,149.19468547775682,425.5832235180981
4,4,0,180.72236114274622,401.9374667693561
5,5,0,144.69073181132975,338.8821154393773
6,6,0,103.47375636131974,315.6292833641653
7,7,0,113.67976905543992,222.700851991387
8,8,0,182.43606510003892,173.28226420933146
9,9,0,347.3437438945069,150.184446006849
10,10,0,479.4847503552204,112.58334660745894
11,11,0,585.8421457992094,95.39427259630926
12,12,0,700.256919685925,174.3565813350284
13,13,0,846.9012073435462,181.339642652058
14,14,0,997.3056049411065,197.4543995375109
15,15,0,1169.7335036154516,214.10631498581245
16,16,0,1369.556488995067,214.10631498581245
17,17,0,1535.001326352383,181.33964265205827
18,18,0,1607.517732336921,91.09700409352237
19,19,0,1521.035203718324,49.198636191344974
20,20,0,1541.9843876694126,29.860927928801562
21,21,0,1480.7483115046919,50.27295331704183
22,22,0,1313.6919984588308,59.94180744831358
23,23,0,1233.6553725944145,42.752733437163826
24,24,0,1134.8181970303037,59.40464888546512
25,25,0,1005.9001419466813,127.08662780436691
26,26,0,899.0055879398442,218.94074205144807
27,27,0,834.546560398033,347.8587971350708
28,28,0,782.4421798017355,498.26319473263084
29,29,0,758.8072030364045,634.7014696961317
30,30,0,742.6924461509517,791.5517700478727
31,31,0,762.5673129763434,941.4190090825841
32,32,0,841.5296217150623,1004.2665609358503
33,33,0,984.4137994327439,912.9496052516173
34,34,0,1064.9875838600083,831.8386622615045
35,35,0,1154.1559052928476,766.3053175939957
36,36,0,1253.530239419807,671.7654105326723
37,37,0,1362.573427678038,542.8473554490494
38,38,0,1442.0728949796055,409.6320318626391
39,39,0,1429.7182480340919,261.3762685164728
40,40,0,1386.7455630062175,128.16094493006236
41,41,0,1379.762501689188,59.40464888546347
42,42,0,1412.529174022942,123.86367642727495
43,43,0,1444.2215292309993,92.70847978206606
44,44,0,1435.0898336625755,56.181697508372736
45,45,0,1309.394729956043,72.29645439382557
46,46,0,1189.071211877995,56.71885607122118
47,47,0,1081.6394993083095,184.5625940291474
48,48,0,1039.741131406132,316.16644192701256
49,49,0,1045.112717034616,438.101435693606
50,50,0,1064.987583860008,554.1276852688668
51,51,0,1133.7438799046072,679.8227889753995
52,52,0,1197.6657488835704,807.6665269333259
53,53,0,1289.5198631306516,919.3955080057995
54,54,0,1426.495296657001,968.814095787855
55,55,0,1556.4876688663212,952.6993389024021
56,56,0,1582.2712798830457,858.6965904039271
57,57,0,1575.8253771288646,818.4096981902949
58,58,0,1633.8385019164953,788.3288186707828
59,59,0,1709.5778592781242,706.143558554973
60,60,0,1675.7368698186733,657.2621293357656
61,61,0,1692.3887852669739,555.202002394564
62,62,0,1641.3587217963736,439.1757528193032
63,63,0,1590.865816888621,336.04130875240475
64,64,0,1533.9270092266877,210.88336360872074
65,65,0,1443.6843706681514,66.38771020249312
66,66,0,1366.3335376179775,60.47896601116035
67,67,0,1250.8444466055648,105.60028529042853
68,68,0,1072.5078037398862,149.1101288811513
69,69,0,927.4749917708098,228.07243761987056
70,70,0,838.8438289008186,344.63584575798
71,71,0,814.6716935726392,486.4457063499656
72,72,0,809.3001079441547,640.6102138874653
73,73,0,832.3979261466371,777.5856474138147
74,74,0,873.7591354859662,925.304252197133
75,75,0,970.4476767986836,1004.8037194987005
76,76,0,1048.3356684117057,1006.4151951872459
77,77,0,1088.0854020624895,929.6015206999205
78,78,0,1138.0411484073936,910.2638124373768
79,79,0,1270.7193134309562,855.4736390268368
80,80,0,1390.5056729461558,738.3730723258791
81,81,0,1455.5018590508148,606.2320658651656
82,82,0,1463.5592374935418,482.14843784717823
83,83,0,1402.860319891669,355.3790170149488
84,84,0,1335.7154995356154,218.9407420514476
85,85,0,1251.3816051684119,92.17132121921813
86,86,0,1191.219846129388,38.992623497223576
87,87,0,1156.3045395442402,38.45546493437513
88,88,0,990.322543624075,89.48552840497598
89,89,0,831.3236090209399,187.78554540623878
90,90,0,734.0979091453738,275.3423911505328
91,91,0,643.318112023989,358.0648098291911
92,92,0,542.8694607713326,473.55390084160365
93,93,0,408.0426614963766,587.9686747283193
94,94,0,294.1650461725095,745.8932922057579
95,95,0,228.09454294215254,907.5780196231358
96,96,0,322.63445000347633,975.2599985420381
97,97,0,518.160166880305,946.2534361482228
98,98,0,664.8044545379264,861.9195417810197
99,99,0,750.212666030827,766.8424761568476
100,100,0,824.6211009174312,662.3201834862384
