,t,hexbug,x,y
0,0,0,666.0827220090132,1135.8787523647295
1,0,1,1024.3335311572714,203.04925816023763
2,1,0,569.3155001689096,1161.6241600102617
3,1,1,1032.4735905044524,287.1632047477747
4,2,0,488.5281865225845,1148.3075698487796
5,2,1,1032.4735905044524,376.70385756676586
6,3,0,408.40237388724034,1106.5958456973297
7,3,1,979.7959121031694,459.7382748392342
8,4,0,345.9952522255193,1017.0551928783386
9,4,1,910.3727002967373,515.0848664688431
10,5,0,313.43501483679523,922.0878338278935
11,5,1,846.6300104883479,559.1688147116339
12,6,0,340.56854599406523,824.4071216617212
13,6,1,763.8516320474789,555.7851632047482
14,7,0,392.1222551928783,743.0065281899113
15,7,1,693.3044510385769,515.0848664688431
16,8,0,462.66943620178046,683.3127596439172
17,8,1,638.0034312917945,461.51382019409834
18,9,0,555.9989100074274,637.8382803252971
19,9,1,601.0504451038587,395.69732937685495
20,10,0,666.1709198813055,639.8991097922851
21,10,1,606.4771513353128,319.7234421364988
22,11,0,750.2848664688427,680.59940652819
23,11,1,593.6147974201876,228.02960602944518
24,12,0,826.2587537091988,748.4332344213651
25,12,1,628.1839762611287,159.63560830860553
26,13,0,864.2456973293768,843.4005934718102
27,13,1,677.0243323442148,97.22848664688442
28,14,0,861.5323442136498,938.3679525222553
29,14,1,734.004747774482,51.10148367952536
30,15,0,818.1186943620178,1030.6219584569735
31,15,1,839.825519287835,70.09495548961439
32,16,0,755.7115727002968,1103.8824925816027
33,16,1,910.3727002967373,159.63560830860553
34,17,0,661.6438586218527,1143.86870646162
35,17,1,951.0729970326424,249.17626112759666
36,18,0,565.7768545994065,1152.7228486646886
37,18,1,945.6462908011883,344.14362017804183
38,19,0,459.9560830860534,1139.1560830860537
39,19,1,923.8662334249443,419.78850435478756
40,20,0,389.40890207715137,1087.6023738872407
41,20,1,885.9525222551943,493.3780415430271
42,21,0,329.7151335311573,1003.4884272997035
43,21,1,820.8320474777461,542.2183976261131
44,22,0,294.44154302670626,911.2344213649853
45,22,1,758.7405154225661,579.5875862925732
46,23,0,305.64701497156256,809.1784070697015
47,23,1,721.4540629704161,668.3648540357874
48,24,0,358.0256029400592,722.1766846813513
49,24,1,682.4510385756689,767.4267062314545
50,25,0,431.71073516692724,653.8181885190761
51,25,1,613.145796323695,822.83729990898
52,26,0,527.7899109792293,623.6189910979228
53,26,1,527.7899109792297,843.4005934718107
54,27,0,626.1329515245667,616.5317360669255
55,27,1,438.24925816023847,840.6872403560837
56,28,0,723.151335311574,650.7525222551933
57,28,1,362.27537091988233,848.8272997032648
58,29,0,788.5953514946492,715.9622759393261
59,29,1,272.7347181008912,859.6807121661727
60,30,0,847.9655786350161,808.1270029673597
61,30,1,175.05400593471904,867.8207715133537
62,31,0,859.6171656892209,897.9556748129153
63,31,1,80.08664688427393,881.3875370919889
64,32,0,840.9739394631459,996.4984420078833
65,32,1,44.0835100896918,865.450388425723
66,33,0,779.7176247203279,1074.622437621912
67,33,1,52.07346418658108,885.8691600066622
68,34,0,701.5936291062992,1129.6643436227048
69,34,1,39.38635014836882,927.5145400593478
70,35,0,614.6172106824938,1152.7228486646893
71,35,1,52.95311572700382,962.7881305637989
72,36,0,519.6498516320487,1144.5827893175083
73,36,1,44.8130563798228,998.0617210682499
74,37,0,424.60855374747024,1109.2455720417652
75,37,1,61.83896363833446,1063.4236954930907
76,38,0,340.5685459940663,1071.322255192879
77,38,1,134.63632318777036,1140.6599184296872
78,39,0,262.1461537773881,1008.0394868145012
79,39,1,171.03500296248808,1200.1406878176408
80,40,0,183.19406528190007,960.0747774480719
81,40,1,223.4135909309848,1274.713592721941
82,41,0,112.64688427299791,884.1008902077158
83,41,1,300.64981386758143,1349.2864976262413
84,42,0,69.23323442136586,805.4136498516327
85,42,1,356.84866468842836,1418.6314540059357
86,43,0,74.65994065281984,713.1596439169145
87,43,1,403.6314444497102,1473.574672466741
88,44,0,104.50682492581689,626.3323442136502
89,44,1,489.7453941606283,1340.40877085192
90,45,0,161.48724035608404,547.6451038575672
91,45,1,541.3566765578646,1258.5436201780424
92,46,0,232.0344213649861,506.9448071216621
93,46,1,595.6237388724048,1190.7097922848673
94,47,0,332.4284866468853,482.52462908011904
95,47,1,666.1709198813069,1122.8759643916922
96,48,0,430.10919881305745,490.66468842730006
97,48,1,717.015199583257,1054.5459687187692
98,49,0,503.62032203893125,543.7343765174896
99,49,1,763.8516320474789,984.494955489615
100,50,0,562.2133187494527,612.0928726797647
101,50,1,801.3536039393109,909.8390222973297
102,51,0,593.2853624595779,695.5435043583863
103,51,1,845.2522255192891,824.4071216617217
104,52,0,610.1530433307884,785.2085447790326
105,52,1,883.2391691394673,748.4332344213656
106,53,0,663.4575667655799,870.5341246290807
107,53,1,938.0705962638615,694.1102616813187
108,54,0,747.7578083327704,945.89539939425
109,54,1,1009.0924104584329,635.5172649707974
110,55,0,823.2184859145026,1007.151714137068
111,55,1,971.8059580062829,565.3832234536583
112,56,0,901.3424815285312,1076.3979829767748
113,56,1,926.6528189910994,504.23145400593506
114,57,0,923.9394658753722,1166.2896142433242
115,57,1,882.1409175856363,417.12518632249044
116,58,0,919.9857077546064,1246.850337043746
117,58,1,850.6789317507432,336.0035608308608
118,59,0,887.1381186896172,1325.8621053352067
119,59,1,812.691988130565,251.8896142433237
120,60,0,828.9721068249271,1394.2112759643926
