,t,hexbug,x,y
0,0,0,609.1475208527264,177.84445391353734
1,0,1,822.7252539996302,92.57577718188634
2,0,2,897.9980055112678,156.73480170667477
3,0,3,546.1093810385692,870.4226598045357
4,1,0,583.1608765154604,97.44827299511995
5,1,1,817.8527581863927,86.07911609756982
6,1,2,872.8600104439311,128.31793771751148
7,1,3,436.8137503110175,858.400140424505
8,2,0,631.8858346478344,81.20662028432857
9,2,1,874.6985426741624,159.16655329613064
10,2,2,947.1810393386656,166.57140847215436
11,2,3,325.33220696891476,908.6761305591788
12,3,0,710.6578502951727,136.42823950101928
13,3,1,863.3293857766084,108.00534725713808
14,3,2,965.7612965623493,226.68400537230744
15,3,3,229.15205192866932,988.4619409902915
16,4,0,760.1948910630864,95.82410772404079
17,4,1,862.5173031410689,99.88452090174243
18,4,2,946.0880830313902,220.12626752865438
19,4,3,182.1549307158221,1074.8054892650573
20,5,0,821.9131713640936,99.07243826619909
21,5,1,930.7322445263924,167.2873796515263
22,5,2,985.4345100933085,248.54313151781767
23,5,3,179.96901810127147,1183.008163685333
24,6,0,858.4568899633744,136.42823950101928
25,6,1,981.0813679298453,291.5360228890797
26,6,2,1030.2457186916045,366.58241270357286
27,6,3,210.57179470498593,1269.3517119600988
28,7,0,895.8126911981944,209.51567669958052
29,7,1,1004.6317643604925,430.4021535663451
30,7,2,983.2485974787576,642.0074021370016
31,7,3,308.93786235978234,1316.3488331729463
32,8,0,933.9805750685541,315.0864193197245
33,8,1,1016.8130038935863,559.523292617136
34,8,2,964.6683402550736,815.7874549938078
35,8,3,432.441925081916,1290.1178817983337
36,9,0,963.2155499479785,437.7108972861993
37,9,1,1020.8734170712842,698.3894232944016
38,9,2,867.3952289075532,993.9393330797161
39,9,3,513.3206918203042,1191.751814143537
40,10,0,1015.188838622511,540.8453919997246
41,10,1,1000.5713511827951,890.8530079172785
42,10,2,767.936204945482,1122.9081773382259
43,10,3,529.715036429437,1092.292790181465
44,11,0,969.7122110322953,666.7182005083579
45,11,1,973.7726242099891,1034.5916344077814
46,11,2,645.5250985306251,1185.2066868529296
47,11,3,553.7600751894983,981.904203146638
48,12,0,920.987252899921,786.0943479326745
49,12,1,977.8330373876872,1132.8536333080688
50,12,2,544.9731182612782,1254.0629342112866
51,12,3,581.0839828713861,871.5156161118108
52,13,0,851.1481462435179,881.9200989263438
53,13,1,1024.1217476134423,1197.0081615156942
54,13,2,435.677487533727,1318.5473563405421
55,13,3,552.6671188822227,754.5692912333305
56,14,0,739.0807425390576,976.121684648934
57,14,1,977.0209547521479,1313.1359783978519
58,14,2,297.96499281701267,1384.1247347770727
59,14,3,472.8813084511099,640.9018352766769
60,15,0,629.4495867412157,1043.5245433987182
61,15,1,865.7656336832276,1419.5188036535344
62,15,2,146.04406610571675,1380.845865855246
63,15,3,362.4927214162827,609.206102365687
64,16,0,536.0600836541654,1100.370327886488
65,16,1,767.5036347829404,1508.8478935628868
66,16,2,33.46956645633921,1350.2430892515317
67,16,3,258.6618722251086,578.6033257619725
68,17,0,428.05309312740263,1151.5315339254805
69,17,1,700.9128586686959,1631.4723715293608
70,17,2,88.11738182011473,1479.211933510042
71,17,3,141.71554734662823,560.0230685382887
72,18,0,320.04610260064,1186.451087253682
73,18,1,586.4092070576176,1684.2577428394334
74,18,2,85.93146920556367,1565.5554817848072
75,18,3,29.141047697249974,582.9751509910747
76,19,0,198.23370726970467,1198.6323267867756
77,19,1,447.543076380352,1613.6065535474913
78,19,2,57.51460521640047,1580.8568700866645
79,19,3,25.862178775423388,617.9497528238912
80,20,0,92.66296464956086,1224.618971124042
81,20,1,331.41525949819436,1571.3782564994337
82,20,2,109.97650796562493,1616.9244282267564
83,20,3,25.862178775423388,721.7806020150653
84,21,0,39.065510703949386,1214.8739794975672
85,21,1,206.35453362510154,1460.1229354305133
86,21,2,199.59892516221674,1692.3384134287664
87,21,3,123.13529012294441,825.6114512062394
88,22,0,36.62926279733067,1172.6456824495096
89,22,1,167.37456711920248,1316.3843089400102
90,22,2,293.5931675879106,1701.0820638869704
91,22,3,190.89858117402662,891.1888296427702
92,23,0,39.06551070394926,1053.269535025193
93,23,1,68.30048558337575,1246.545202283608
94,23,2,384.30854109177784,1643.1553796013684
95,23,3,234.61683346504725,1005.9492419066991
96,24,0,155.1933275861075,929.020891787639
97,24,1,67.48840294783616,1162.9006908230328
98,24,2,478.3027835174717,1639.8765106795418
99,24,3,381.07297863996644,1014.6928923649033
100,25,0,219.3478557937335,801.5239180079262
101,25,1,99.15962573387912,1058.1420308384293
102,25,2,595.2491083959515,1651.8990300595726
103,25,3,488.18269675296705,1039.8308874322402
104,26,0,287.5627971790574,686.2081837613076
105,26,1,199.8578725407849,955.8196187604442
106,26,2,664.1053557543084,1702.175020194246
107,26,3,667.4275311461516,982.9971594539134
108,27,0,363.08648228423704,584.6978543188618
