,t,hexbug,x,y
0,0,0,37.59389312977112,35.5190839694655
1,1,0,35.780152671755786,51.842748091602914
2,2,0,72.05496183206117,26.45038167938918
3,3,0,117.39847328244286,37.33282442748077
4,4,0,218.43413365215056,52.71718500109091
5,5,0,276.3136429137429,78.57824233073856
6,6,0,332.9616732548759,50.25422716017209
7,7,0,413.0078030847376,88.43007369441386
8,8,0,469.2641221374047,191.5007633587785
9,9,0,520.9617622256197,253.15270948871117
10,10,0,591.1560606918064,317.1896133526006
11,11,0,671.2021905216682,410.7820113075159
12,12,0,775.8778987607183,490.82814113737766
13,13,0,899.1206106870229,566.9450381679388
14,14,0,1020.9422039321412,637.3741326720476
15,15,0,991.3867098411154,618.9019488651566
16,16,0,1024.6366406935194,615.2075121037783
17,17,0,997.0625954198474,710.2305343511449
18,18,0,977.1114503816796,800.9175572519083
19,19,0,991.6213740458015,895.2320610687023
20,20,0,1017.0137404580153,1011.3114503816792
21,21,0,949.516426545495,1120.113869492137
22,22,0,879.3221280793086,1213.7062674470521
23,23,0,827.6964476902239,1294.7127130571064
24,24,0,830.1984732824428,1337.7847328244272
25,25,0,835.0165035107974,1319.4179014515428
26,26,0,864.6595419847329,1355.92213740458
27,27,0,845.996587241658,1345.9531038011223
28,28,0,856.9766709725184,1346.8681107786938
29,29,0,813.0563360490764,1345.9531038011223
30,30,0,766.3909801929194,1347.7831177562657
31,31,0,770.966015080778,1350.5281386889808
32,32,0,675.8052894133206,1330.3979851824033
33,33,0,598.0396946564886,1341.412213740458
34,34,0,514.6076335877863,1339.5984732824427
35,35,0,409.4106870229009,1343.2259541984731
36,36,0,296.9587786259542,1354.1083969465647
37,37,0,211.7129770992367,1335.970992366412
38,38,0,103.01092145343239,1336.8030340254054
39,39,0,44.8488549618321,1301.509923664122
40,40,0,67.32564932813591,1189.4869106363608
41,41,0,60.00559350756248,1087.9211361259013
42,42,0,51.77053070941707,1013.8055709425932
43,43,0,89.28581678985717,936.0299778489982
44,44,0,132.29114473572724,834.4642033385388
45,45,0,184.44654245731437,741.1334916262251
46,46,0,243.92199599947523,620.3525705867598
47,47,0,269.5421913714829,504.1466844351529
48,48,0,282.44885496183224,380.1297709923663
49,49,0,277.00763358778636,258.6091603053434
50,50,0,199.01679389312983,258.6091603053434
51,51,0,87.4558028347137,297.3551075039475
52,52,0,70.07067026085133,342.1904494049611
53,53,0,187.19156339002967,346.7654842928197
54,54,0,269.54219137148317,344.0204633601045
55,55,0,350.0628053977933,362.3206029115387
56,56,0,453.4585938633961,432.77614018456006
57,57,0,548.6193195308538,508.7217193230116
58,58,0,654.2656488549619,577.8274809160304
59,59,0,764.9038167938932,628.6122137404578
60,60,0,852.4016360846599,667.0179264429169
61,61,0,948.477368729689,722.8333520747908
62,62,0,1005.2078013391347,783.2238125945233
63,63,0,935.3954198473284,884.3496183206106
64,64,0,877.1068244790961,959.8201592658622
65,65,0,947.5623617521173,990.0153895257283
66,66,0,1013.4428641372801,1040.340773292172
67,67,0,948.0916030534352,1085.6748091603051
68,68,0,880.7668523893832,1165.6967292194956
69,69,0,817.5022900763361,1234.401526717557
70,70,0,775.7862595419849,1312.3923664122135
71,71,0,701.4229007633589,1308.764885496183
72,72,0,632.5007633587786,1227.146564885496
73,73,0,537.6392357999939,1206.8720432102227
74,74,0,405.78320610687024,1174.5480916030533
75,75,0,266.7971704387687,1162.951708286781
76,76,0,143.27122846658833,1172.101778062498
77,77,0,33.96641221374057,1194.4992366412212
78,78,0,135.03616566844298,1114.4563384754806
79,79,0,202.74668200874927,1089.7511500810444
80,80,0,232.9419122686156,1129.0964501166277
81,81,0,269.5421913714839,1216.9371199635116
82,82,0,341.8277425996487,1306.6078037655388
83,83,0,419.6033356932437,1306.6078037655388
84,84,0,505.6139915849841,1231.5772316046591
85,85,0,614.4998219160174,1164.7817222419244
86,86,0,693.1904219871839,1095.2411919464748
87,87,0,588.9709923664122,1103.812213740458
88,88,0,509.1664122137406,1091.116030534351
89,89,0,411.2244274809161,1040.3312977099235
90,90,0,441.5635031549648,993.6754174360156
91,91,0,548.6193195308545,979.9503127724396
92,92,0,627.059541984733,960.5267175572517
93,93,0,706.9155266507596,934.1999638938546
94,94,0,759.0709243723468,845.4442870693993
95,95,0,809.3963081387905,755.7736032673721
96,96,0,862.4667128379492,671.5929613307753
97,97,0,908.2170617165344,579.1772565960331
98,98,0,933.8372570885422,462.9713704444265
99,99,0,946.6473547745461,339.4454284722463
100,100,0,962.6015267175574,229.5893129770991
