,t,hexbug,x,y
0,0,0,711.12257547975,703.5979824801359
1,1,0,734.1549670292993,751.1982583492045
2,2,0,739.5291917241941,820.2954329978522
3,3,0,734.9227134142843,911.6572528110643
4,4,0,725.7097567944643,993.8061160044565
5,5,0,647.3996255259966,1084.4001894326839
6,6,0,543.753863553025,1140.4456755365868
7,7,0,444.7145798899631,1147.3553930014516
8,8,0,336.4623396070817,1132.7682116867368
9,9,0,251.2424908737494,1050.6193484933447
10,10,0,215.1584107794556,932.3864052056581
11,11,0,222.06812824432035,862.5214841720255
12,12,0,314.1976944425172,847.1665564723256
13,13,0,395.57881125092445,863.2892305570101
14,14,0,460.8372539746472,887.8571148765293
15,15,0,514.5795009235953,974.6124563798313
16,16,0,523.0247111584303,1090.5421605125625
17,17,0,536.8441460881597,1190.3491905606093
18,18,0,539.9151316280995,1288.6207278386864
19,19,0,488.4761238341063,1383.0535331918384
20,20,0,389.43684017104454,1419.137613286132
21,21,0,268.9006577284035,1407.6214175113573
22,22,0,171.3968668353117,1376.9115621119581
23,23,0,42.41547415783603,1364.6276199521985
24,24,0,67.75110486234016,1317.0273440831302
25,25,0,93.08673556684425,1211.0783429552037
26,26,0,119.95785904131836,1234.1107345047526
27,27,0,223.60362101428993,1191.884683330579
28,28,0,185.21630176504115,1155.8006032362853
29,29,0,192.126019229906,1072.1162472729227
30,30,0,277.3458679632381,997.64484792938
31,31,0,341.068817916991,973.8447099948456
32,32,0,426.2886666503232,982.2899202296804
33,33,0,520.7214720034751,1054.4580804182683
34,34,0,562.1797767926638,1145.0521538464952
35,35,0,567.5540014875587,1246.394676664512
36,36,0,528.3989358533249,1356.9501561023483
37,37,0,411.70148533560894,1399.1762072765218
38,38,0,320.339665522397,1416.0666277461917
39,39,0,213.62291800948543,1414.5311349762217
40,40,0,113.04814157645367,1370.769591032078
41,41,0,103.83518495663401,1303.2079091534001
42,42,0,166.7903885254018,1208.7751038002477
43,43,0,205.9454541596354,1161.1748279311792
44,44,0,263.52643303350845,1114.3422984470958
45,45,0,330.3203685272012,1090.5421605125616
46,46,0,426.28866665032297,1092.0776532825316
47,47,0,503.0633051488203,1145.052153846495
48,48,0,530.7021750082796,1260.2141115942413
49,49,0,543.7538635530241,1357.7179024873337
50,50,0,507.6697834587303,1440.634512065711
51,51,0,430.12739857524775,1435.2602873708165
52,52,0,309.59121613260675,1396.1052217365827
53,53,0,177.5388379151911,1379.2148012669134
54,54,0,76.1963150971745,1356.1824097173642
55,55,0,73.12532955723462,1303.9756555383858
56,56,0,133.77729397104758,1221.0590459600085
57,57,0,148.3644752857621,1178.0652484008501
58,58,0,173.70010599026637,1097.4518779774273
59,59,0,208.24869331459007,1013.7675220140644
60,60,0,273.5071360383129,993.0383696194701
61,61,0,357.9592383866601,990.7351304645151
62,62,0,439.34035519506745,1024.515971403854
63,63,0,517.650486463535,1076.7227255828327
64,64,0,569.8572406425133,1167.3167990110596
65,65,0,579.837943647318,1268.6593218290768
66,66,0,575.9992117223928,1383.8212795768227
67,67,0,556.8055520977684,1429.1183162909363
68,68,0,577.5347044923627,1446.0087367606056
69,69,0,575.2314653374078,1449.0797223005457
70,70,0,517.6504864635347,1466.7378891552
71,71,0,493.85034852900054,1457.5249325353802
72,72,0,529.1666822383094,1445.2409903756206
73,73,0,568.321747872543,1424.5118379810265
74,74,0,598.263856886957,1438.3312729107558
75,75,0,671.1997634605297,1401.479446431477
76,76,0,737.9936989542224,1407.6214175113569
77,77,0,829.3555187674344,1418.3698669011465
78,78,0,909.2011428058718,1442.9377512206656
79,79,0,979.0660638395046,1436.795780140786
80,80,0,991.3500059992642,1444.4732439906356
81,81,0,1025.130846938603,1452.9184542254704
82,82,0,997.491977079144,1439.0990192957408
83,83,0,1014.3823975488133,1437.563526525771
84,84,0,993.6532451542189,1455.2216933804257
85,85,0,1001.3307090040687,1459.8281716903355
86,86,0,1001.3307090040687,1390.7309970416877
87,87,0,995.9564843091737,1320.866076008055
88,88,0,973.6918391446095,1281.7110103738214
89,89,0,903.8269181109767,1201.8653863353838
90,90,0,825.5167868425094,1115.1100448320817
91,91,0,747.9744019590267,1008.3932973191706
92,92,0,698.0708869350034,904.7475353461987
93,93,0,665.0577923806495,834.1148679275811
94,94,0,690.3934230851535,768.8564252038582
95,95,0,699.6063797049733,705.9012216350906
96,96,0,711.8903218647328,603.790952432089
97,97,0,746.4389091890566,508.59040069395235
98,98,0,783.2907356683354,451.0094218200794
99,99,0,854.6911494719382,394.1961893311914
100,100,0,953.2192862662021,405.0215250138234
